,1,2,3,4,5,6,7,8
6633,2021-4-28 22,4,33,9,5,8,1.0,21.1
6634,2021-4-28 23,4,36,7,0,2,1.0,20.9
6635,2021-4-29 0,5,35,14,2,3,0.9,20.7
6636,2021-4-29 1,5,34,12,2,4,0.9,20.3
6637,2021-4-29 2,5,28,12,5,10,0.9,19.9
6638,2021-4-29 3,5,26,9,2,13,0.9,20.0
6639,2021-4-29 4,4,28,7,2,11,0.9,19.9
6640,2021-4-29 5,4,33,9,7,6,0.9,19.8
6641,2021-4-29 6,5,33,17,7,9,0.9,19.9
6642,2021-4-29 7,5,31,12,7,16,1.0,20.4
6643,2021-4-29 8,5,30,24,7,25,0.9,21.3
6644,2021-4-29 9,5,20,24,7,50,0.7,22.2
6645,2021-4-29 10,5,20,29,12,61,0.7,24.0
6646,2021-4-29 11,5,22,24,7,80,0.7,25.4
6647,2021-4-29 12,4,18,29,9,113,0.7,26.4
6648,2021-4-29 13,4,16,34,9,148,0.7,26.6
6649,2021-4-29 14,4,15,39,14,165,0.6,26.8
6650,2021-4-29 15,5,29,39,17,147,0.7,26.7
6651,2021-4-29 16,5,38,53,17,127,0.7,26.2
6652,2021-4-29 17,6,49,61,22,108,0.8,25.8
6653,2021-4-29 18,7,57,64,24,98,0.9,25.2
6654,2021-4-29 19,8,71,85,31,72,1.0,24.4
6655,2021-4-29 20,8,115,90,36,22,1.1,23.5
6656,2021-4-29 21,9,113,107,41,16,1.2,23.2
6657,2021-4-29 22,10,108,110,46,13,1.1,22.8
6658,2021-4-29 23,9,113,105,41,3,1.3,22.3
6659,2021-4-30 0,9,112,112,51,2,1.4,21.9
6660,2021-4-30 1,7,95,95,41,2,1.4,21.4
6661,2021-4-30 2,8,93,80,44,2,1.5,21.2
6662,2021-4-30 3,9,90,75,41,2,1.5,20.8
6663,2021-4-30 4,12,92,83,46,2,1.4,20.9
6664,2021-4-30 5,11,86,80,39,2,1.4,20.9
6665,2021-4-30 6,12,84,78,41,3,1.5,21.1
6666,2021-4-30 7,16,93,83,44,8,1.5,23.1
6667,2021-4-30 8,22,108,92,51,13,1.5,25.0
6668,2021-4-30 9,21,95,85,48,47,1.2,26.5
6669,2021-4-30 10,17,68,88,48,100,1.0,28.3
6670,2021-4-30 11,14,53,80,44,158,0.9,29.1
6671,2021-4-30 12,17,38,88,48,255,0.9,30.0
6672,2021-4-30 13,21,38,97,51,330,1.0,30.2
6673,2021-4-30 14,19,42,110,63,361,1.0,30.8
6674,2021-4-30 15,18,34,123,73,312,0.9,31.8
6675,2021-4-30 16,12,29,106,53,254,0.8,32.1
6676,2021-4-30 17,7,36,76,36,265,1.0,30.1
6677,2021-4-30 18,7,38,99,51,201,1.0,28.6
6678,2021-4-30 19,7,39,82,34,136,1.0,27.1
6679,2021-4-30 20,6,37,68,29,94,1.0,26.1
6680,2021-4-30 21,6,45,56,29,70,1.1,25.6
6681,2021-4-30 22,6,42,58,24,66,1.1,25.1
6682,2021-4-30 23,6,25,56,31,88,1.0,24.7
6683,2021-5-1 0,6,28,46,24,77,1.1,24.3
6684,2021-5-1 1,7,25,48,22,78,1.0,24.1
6685,2021-5-1 2,7,20,46,29,84,0.8,24.0
6686,2021-5-1 3,6,36,41,27,59,0.9,23.8
6687,2021-5-1 4,8,40,53,34,60,0.9,23.6
6688,2021-5-1 5,7,27,61,34,82,0.9,23.5
6689,2021-5-1 6,6,24,53,36,96,0.9,23.6
6690,2021-5-1 7,7,22,56,44,106,0.9,24.3
6691,2021-5-1 8,13,32,58,39,114,1.0,25.8
6692,2021-5-1 9,10,24,66,44,143,1.0,27.8
6693,2021-5-1 10,8,18,62,39,166,0.9,29.5
6694,2021-5-1 11,7,13,96,34,167,0.9,30.8
6695,2021-5-1 12,8,9,51,31,175,0.8,32.0
6696,2021-5-1 13,7,7,48,29,167,0.7,32.6
6697,2021-5-1 14,5,7,36,27,166,0.7,32.4
6698,2021-5-1 15,7,10,36,24,178,0.8,31.7
6699,2021-5-1 16,9,15,46,29,202,0.9,32.3
6700,2021-5-1 17,6,17,58,36,189,0.9,30.7
6701,2021-5-1 18,7,18,61,29,175,0.9,29.4
6702,2021-5-1 19,8,18,58,31,140,1.0,28.3
6703,2021-5-1 20,8,19,53,36,114,1.1,27.4
6704,2021-5-1 21,8,19,56,29,99,1.2,27.0
6705,2021-5-1 22,8,32,51,31,76,1.2,26.7
6706,2021-5-1 23,12,39,48,31,60,1.0,26.3
6707,2021-5-2 0,6,22,51,31,70,0.9,26.2
6708,2021-5-2 1,9,22,41,29,62,0.9,25.8
6709,2021-5-2 2,8,19,44,29,60,0.9,25.5
6710,2021-5-2 3,6,17,44,34,59,0.9,25.5
6711,2021-5-2 4,5,11,41,29,67,0.8,25.3
6712,2021-5-2 5,4,27,31,27,44,0.9,25.3
6713,2021-5-2 6,5,34,39,29,28,1.0,25.5
6714,2021-5-2 7,5,52,51,41,17,1.0,26.1
6715,2021-5-2 8,10,36,46,36,42,1.0,27.7
6716,2021-5-2 9,8,28,48,31,65,0.9,28.5
6717,2021-5-2 10,9,10,47,27,101,0.7,31.0
6718,2021-5-2 11,10,12,28,19,131,0.8,31.4
6719,2021-5-2 12,6,12,48,24,151,0.8,31.0
6720,2021-5-2 13,6,12,51,31,141,0.8,29.5
6721,2021-5-2 14,5,15,53,29,118,0.8,28.8
6722,2021-5-2 15,5,20,48,29,106,0.8,28.3
6723,2021-5-2 16,5,23,51,24,103,0.9,27.8
6724,2021-5-2 17,4,22,57,29,78,0.9,26.2
6725,2021-5-2 18,4,16,36,24,64,0.8,25.2
6726,2021-5-2 19,4,18,22,19,52,0.8,25.3
6727,2021-5-2 20,3,10,19,14,56,0.7,24.5
6728,2021-5-2 21,3,14,19,9,79,0.7,23.7
6729,2021-5-2 22,4,12,24,22,104,0.7,22.9
6730,2021-5-2 23,3,11,31,24,98,0.7,22.2
6731,2021-5-3 0,3,9,24,22,93,0.6,21.0
6732,2021-5-3 1,3,12,14,9,80,0.6,20.8
6733,2021-5-3 2,4,9,17,12,85,0.6,20.6
6734,2021-5-3 3,4,10,12,9,82,0.5,20.8
6735,2021-5-3 4,4,12,9,9,74,0.5,21.0
6736,2021-5-3 5,5,25,14,9,54,0.5,20.9
6737,2021-5-3 6,5,33,17,14,45,0.6,20.6
6738,2021-5-3 7,4,36,19,9,41,0.6,20.8
6739,2021-5-3 8,4,42,12,9,34,0.7,20.8
6740,2021-5-3 9,4,39,22,9,38,0.7,21.3
6741,2021-5-3 10,4,48,19,14,40,0.8,22.5
6742,2021-5-3 11,5,45,29,19,51,0.8,24.0
6743,2021-5-3 12,5,35,34,24,60,0.7,25.4
6744,2021-5-3 13,5,28,34,22,61,0.7,25.6
6745,2021-5-3 14,4,27,34,22,66,0.6,25.3
6746,2021-5-3 15,4,28,39,19,68,0.6,25.4
6747,2021-5-3 16,4,26,41,22,65,0.6,25.8
6748,2021-5-3 17,4,29,41,17,58,0.6,25.7
6749,2021-5-3 18,6,32,39,14,48,0.6,25.5
6750,2021-5-3 19,6,27,48,17,48,0.6,25.3
6751,2021-5-3 20,7,30,41,12,39,0.6,25.0
6752,2021-5-3 21,5,23,46,14,43,0.6,24.9
6753,2021-5-3 22,4,19,44,19,43,0.6,24.9
6754,2021-5-3 23,6,24,36,14,35,0.6,24.8
6755,2021-5-4 0,4,15,39,12,40,0.6,24.8
6756,2021-5-4 1,4,20,39,12,31,0.6,24.8
6757,2021-5-4 2,4,26,31,14,26,0.6,24.6
6758,2021-5-4 3,5,34,34,12,18,0.6,24.4
6759,2021-5-4 4,5,37,34,14,13,0.6,24.4
6760,2021-5-4 5,4,41,31,12,8,0.6,24.3
6761,2021-5-4 6,4,36,31,17,10,0.7,24.4
6762,2021-5-4 7,5,32,41,19,16,0.8,25.5
6763,2021-5-4 8,4,22,48,22,28,0.7,27.4
6764,2021-5-4 9,5,16,41,20,54,0.6,29.1
6765,2021-5-4 10,4,12,34,18,71,0.6,30.0
6766,2021-5-4 11,4,8,27,16,68,0.6,31.2
6767,2021-5-4 12,5,7,29,14,73,0.5,31.6
6768,2021-5-4 13,4,6,24,12,73,0.5,31.4
6769,2021-5-4 14,4,6,24,7,73,0.5,31.8
6770,2021-5-4 15,4,8,19,12,69,0.5,31.9
6771,2021-5-4 16,4,14,27,9,51,0.6,30.2
6772,2021-5-4 17,4,18,24,14,68,0.6,26.3
6773,2021-5-4 18,3,17,38,9,77,0.6,23.0
6774,2021-5-4 19,4,26,9,7,57,0.7,23.2
6775,2021-5-4 20,4,33,7,9,43,0.7,23.3
6776,2021-5-4 21,4,32,19,12,40,0.7,23.3
6777,2021-5-4 22,4,28,12,12,48,0.7,22.7
6778,2021-5-4 23,4,31,17,12,41,0.7,22.6
6779,2021-5-5 0,4,39,9,14,25,0.7,22.7
6780,2021-5-5 1,4,49,24,24,14,0.8,22.6
6781,2021-5-5 2,5,44,29,24,18,0.8,22.4
6782,2021-5-5 3,6,38,31,24,25,0.7,22.4
6783,2021-5-5 4,6,39,34,24,22,0.7,22.3
6784,2021-5-5 5,6,39,34,19,21,0.7,22.3
6785,2021-5-5 6,8,40,31,24,19,0.8,22.5
6786,2021-5-5 7,9,32,36,22,30,0.8,23.2
6787,2021-5-5 8,8,30,31,24,39,0.8,24.6
6788,2021-5-5 9,6,26,34,17,55,0.8,25.6
6789,2021-5-5 10,6,23,36,22,75,0.7,26.9
6790,2021-5-5 11,5,20,34,14,96,0.7,27.9
6791,2021-5-5 12,5,15,34,19,119,0.7,28.8
6792,2021-5-5 13,4,12,29,17,136,0.6,29.3
6793,2021-5-5 14,4,12,31,9,152,0.7,29.2
6794,2021-5-5 15,4,13,31,14,157,0.7,30.0
6795,2021-5-5 16,4,13,36,14,161,0.7,30.0
6796,2021-5-5 17,4,15,31,22,152,0.7,29.3
6797,2021-5-5 18,4,18,36,17,148,0.7,29.2
6798,2021-5-5 19,6,74,36,20,105,1.0,28.5
6799,2021-5-5 20,8,58,85,44,102,1.0,28.0
6800,2021-5-5 21,8,54,80,41,80,1.0,27.7
6801,2021-5-5 22,7,46,78,41,70,1.0,27.6
6802,2021-5-5 23,8,70,70,39,36,1.2,27.6
6803,2021-5-6 0,9,90,75,41,26,1.2,27.2
6804,2021-5-6 1,6,27,74,44,80,0.7,26.0
6805,2021-5-6 2,4,13,29,27,73,0.6,24.9
6806,2021-5-6 3,5,16,29,12,70,0.6,24.8
6807,2021-5-6 4,6,16,39,14,68,0.6,24.7
6808,2021-5-6 5,6,16,39,19,69,0.6,24.5
6809,2021-5-6 6,5,18,41,17,66,0.6,24.5
6810,2021-5-6 7,5,16,46,17,72,0.6,24.5
6811,2021-5-6 8,5,17,51,19,73,0.6,24.9
6812,2021-5-6 9,5,19,53,22,73,0.6,25.4
6813,2021-5-6 10,4,16,51,17,90,0.6,27.3
6814,2021-5-6 11,4,17,52,27,117,0.6,27.8
6815,2021-5-6 12,4,12,66,22,137,0.6,29.4
6816,2021-5-6 13,4,10,56,24,137,0.6,29.2
6817,2021-5-6 14,4,9,53,24,123,0.6,30.3
6818,2021-5-6 15,4,12,41,19,122,0.6,30.8
6819,2021-5-6 16,4,15,44,22,129,0.6,29.2
6820,2021-5-6 17,4,19,56,24,111,0.7,29.0
6821,2021-5-6 18,5,24,58,24,92,0.7,28.0
6822,2021-5-6 19,5,23,61,22,79,0.7,26.9
6823,2021-5-6 20,5,22,51,19,74,0.6,26.3
6824,2021-5-6 21,6,30,48,17,58,0.7,25.9
6825,2021-5-6 22,7,25,51,19,56,0.7,25.5
6826,2021-5-6 23,7,22,53,24,54,0.7,25.2
6827,2021-5-7 0,6,26,46,19,50,0.7,25.0
6828,2021-5-7 1,6,26,51,22,47,0.8,24.8
6829,2021-5-7 2,5,13,55,31,63,0.6,24.9
6830,2021-5-7 3,5,14,39,14,59,0.6,24.7
6831,2021-5-7 4,5,18,41,17,52,0.7,24.6
6832,2021-5-7 5,6,15,41,19,54,0.6,24.6
6833,2021-5-7 6,6,23,36,14,44,0.7,24.8
6834,2021-5-7 7,8,22,46,17,47,0.8,25.6
6835,2021-5-7 8,19,26,48,24,53,0.8,28.2
6836,2021-5-7 9,16,20,48,27,81,0.7,28.9
6837,2021-5-7 10,22,17,51,19,106,0.7,30.4
6838,2021-5-7 11,16,18,56,29,151,0.7,31.1
6839,2021-5-7 12,6,16,61,34,168,0.7,31.7
6840,2021-5-7 13,9,13,63,29,168,0.6,31.7
6841,2021-5-7 14,8,10,56,27,140,0.6,33.2
6842,2021-5-7 15,5,8,41,19,134,0.5,34.0
6843,2021-5-7 16,6,14,34,12,154,0.6,34.1
6844,2021-5-7 17,5,23,48,24,142,0.7,31.6
6845,2021-5-7 18,5,28,61,27,98,0.8,30.5
6846,2021-5-7 19,6,30,61,29,76,0.9,29.1
6847,2021-5-7 20,7,25,63,29,65,0.9,28.3
6848,2021-5-7 21,7,24,51,24,52,0.9,27.6
6849,2021-5-7 22,6,21,44,17,45,0.7,27.2
6850,2021-5-7 23,5,16,50,19,46,0.6,26.9
6851,2021-5-8 0,7,19,31,12,38,0.6,26.7
6852,2021-5-8 1,5,20,31,17,35,0.6,26.5
6853,2021-5-8 2,5,22,36,17,30,0.7,26.1
6854,2021-5-8 3,8,21,39,14,29,0.6,25.9
6855,2021-5-8 4,9,22,36,22,26,0.6,25.8
6856,2021-5-8 5,8,26,36,14,20,0.7,25.6
6857,2021-5-8 6,6,20,36,19,27,0.6,25.8
6858,2021-5-8 7,6,14,29,12,35,0.6,26.8
6859,2021-5-8 8,6,11,34,14,44,0.6,28.2
6860,2021-5-8 9,9,11,29,14,67,0.6,29.1
6861,2021-5-8 10,6,9,36,14,92,0.6,30.5
6862,2021-5-8 11,8,8,39,22,113,0.6,31.4
6863,2021-5-8 12,5,6,41,22,127,0.6,32.7
6864,2021-5-8 13,5,5,36,19,122,0.5,34.4
6865,2021-5-8 14,4,6,36,17,115,0.5,34.5
6866,2021-5-8 15,4,6,29,14,106,0.5,35.1
6867,2021-5-8 16,4,7,22,14,108,0.5,35.0
6868,2021-5-8 17,6,16,28,12,98,0.6,34.4
6869,2021-5-8 18,5,19,41,17,74,0.6,32.2
6870,2021-5-8 19,4,22,44,19,49,0.6,30.7
6871,2021-5-8 20,5,25,41,17,32,0.6,29.7
6872,2021-5-8 21,5,24,36,17,27,0.6,28.9
6873,2021-5-8 22,5,26,36,14,24,0.7,28.5
6874,2021-5-8 23,5,23,34,14,28,0.6,28.2
6875,2021-5-9 0,7,27,31,14,22,0.7,27.9
6876,2021-5-9 1,7,30,31,19,20,0.7,27.6
6877,2021-5-9 2,8,25,31,14,22,0.6,27.3
6878,2021-5-9 3,10,22,31,14,25,0.6,27.1
6879,2021-5-9 4,8,24,31,17,22,0.6,27.0
6880,2021-5-9 5,9,27,31,14,17,0.7,26.9
6881,2021-5-9 6,9,26,31,17,21,0.6,27.0
6882,2021-5-9 7,6,14,27,12,36,0.6,28.0
6883,2021-5-9 8,6,10,29,14,51,0.6,29.1
6884,2021-5-9 9,5,7,34,19,72,0.6,30.5
6885,2021-5-9 10,6,8,34,17,102,0.6,31.6
6886,2021-5-9 11,5,7,41,17,113,0.5,32.2
6887,2021-5-9 12,8,8,41,19,132,0.5,33.8
6888,2021-5-9 13,6,5,39,24,128,0.5,34.5
6889,2021-5-9 14,7,7,31,14,135,0.5,34.8
6890,2021-5-9 15,8,10,39,17,125,0.5,33.7
6891,2021-5-9 16,6,14,36,17,102,0.5,33.7
6892,2021-5-9 17,5,18,44,19,59,0.6,31.9
6893,2021-5-9 18,7,22,36,12,38,0.7,29.9
6894,2021-5-9 19,5,22,46,17,32,0.6,28.6
6895,2021-5-9 20,4,18,36,14,31,0.6,28.5
6896,2021-5-9 21,4,17,34,9,32,0.7,28.4
6897,2021-5-9 22,4,14,29,14,35,0.6,28.3
6898,2021-5-9 23,5,13,24,7,34,0.6,27.9
6899,2021-5-10 0,5,12,22,7,34,0.6,27.5
6900,2021-5-10 1,6,12,24,7,31,0.7,27.3
6901,2021-5-10 2,6,10,17,9,30,0.6,27.0
6902,2021-5-10 3,6,11,22,7,24,0.6,26.7
6903,2021-5-10 4,6,13,19,7,22,0.6,26.6
6904,2021-5-10 5,6,14,14,7,20,0.5,26.6
6905,2021-5-10 6,5,14,17,7,16,0.5,26.7
6906,2021-5-10 7,5,13,19,9,20,0.6,27.3
6907,2021-5-10 8,5,9,17,9,28,0.5,28.5
6908,2021-5-10 9,4,9,19,5,35,0.5,29.5
6909,2021-5-10 10,4,9,19,5,49,0.4,30.7
6910,2021-5-10 11,4,5,19,5,65,0.4,32.6
6911,2021-5-10 12,4,4,24,5,76,0.4,32.7
6912,2021-5-10 13,4,4,24,7,83,0.4,33.3
6913,2021-5-10 14,4,5,14,5,77,0.4,33.1
6914,2021-5-10 15,4,6,17,5,73,0.4,34.2
6915,2021-5-10 16,4,7,19,7,75,0.4,33.8
6916,2021-5-10 17,4,9,14,5,66,0.4,33.4
6917,2021-5-10 18,4,16,24,7,41,0.5,31.4
6918,2021-5-10 19,4,13,27,12,35,0.5,30.0
6919,2021-5-10 20,4,12,22,9,31,0.5,29.3
6920,2021-5-10 21,4,13,22,7,28,0.5,28.6
6921,2021-5-10 22,4,11,19,12,28,0.5,28.0
6922,2021-5-10 23,4,10,19,9,28,0.5,27.7
6923,2021-5-11 0,4,9,14,5,29,0.5,27.5
6924,2021-5-11 1,4,9,14,7,31,0.4,27.3
6925,2021-5-11 2,5,11,14,7,28,0.5,27.4
6926,2021-5-11 3,5,13,14,5,24,0.5,27.5
6927,2021-5-11 4,4,13,14,5,25,0.5,27.4
6928,2021-5-11 5,4,14,14,9,24,0.5,27.4
6929,2021-5-11 6,5,18,12,9,20,0.5,27.5
6930,2021-5-11 7,5,15,19,12,25,0.6,28.9
6931,2021-5-11 8,4,8,22,9,37,0.5,30.5
6932,2021-5-11 9,4,7,24,12,51,0.5,31.7
6933,2021-5-11 10,4,5,19,7,61,0.4,32.9
6934,2021-5-11 11,4,5,19,5,69,0.4,32.9
6935,2021-5-11 12,4,6,17,7,69,0.4,33.2
6936,2021-5-11 13,4,4,19,7,66,0.4,33.5
6937,2021-5-11 14,4,5,14,5,69,0.4,34.7
6938,2021-5-11 15,4,6,24,5,71,0.4,34.3
6939,2021-5-11 16,4,8,24,7,69,0.4,33.6
6940,2021-5-11 17,4,11,24,12,59,0.4,32.4
6941,2021-5-11 18,4,13,27,9,42,0.5,31.2
6942,2021-5-11 19,4,13,29,7,33,0.5,30.1
6943,2021-5-11 20,4,11,17,12,28,0.5,29.4
6944,2021-5-11 21,4,10,14,7,29,0.5,28.9
6945,2021-5-11 22,4,10,19,5,27,0.5,28.6
6946,2021-5-11 23,4,10,12,2,25,0.5,28.4
6947,2021-5-12 0,4,6,14,5,28,0.4,28.2
6948,2021-5-12 1,4,7,9,5,28,0.4,28.0
6949,2021-5-12 2,4,8,12,5,25,0.4,27.8
6950,2021-5-12 3,4,11,14,9,23,0.5,27.6
6951,2021-5-12 4,4,13,14,9,21,0.4,27.6
6952,2021-5-12 5,4,17,14,7,16,0.5,27.5
6953,2021-5-12 6,4,20,17,7,13,0.6,28.4
6954,2021-5-12 7,4,15,22,9,21,0.6,29.9
6955,2021-5-12 8,5,8,24,12,35,0.5,30.8
6956,2021-5-12 9,7,8,24,9,44,0.5,31.7
6957,2021-5-12 10,5,7,22,9,61,0.4,33.5
6958,2021-5-12 11,4,6,31,7,77,0.4,33.7
6959,2021-5-12 12,4,7,22,9,67,0.4,33.5
6960,2021-5-12 13,4,7,27,12,57,0.4,34.8
6961,2021-5-12 14,4,8,14,7,61,0.4,34.1
6962,2021-5-12 15,4,8,15,7,63,0.5,33.9
6963,2021-5-12 16,4,8,31,12,54,0.4,33.6
6964,2021-5-12 17,4,10,24,9,45,0.5,32.6
6965,2021-5-12 18,4,14,14,7,34,0.5,31.6
6966,2021-5-12 19,4,16,22,5,24,0.6,30.8
6967,2021-5-12 20,4,17,22,7,19,0.6,30.2
6968,2021-5-12 21,4,14,24,14,20,0.6,29.7
6969,2021-5-12 22,5,14,17,9,18,0.7,29.3
6970,2021-5-12 23,5,10,17,9,21,0.6,29.0
6971,2021-5-13 0,4,8,19,7,23,0.6,28.8
6972,2021-5-13 1,4,6,17,7,25,0.5,28.7
6973,2021-5-13 2,5,6,17,5,24,0.6,28.5
6974,2021-5-13 3,4,9,12,7,21,0.5,28.2
6975,2021-5-13 4,4,10,9,7,20,0.5,28.1
6976,2021-5-13 5,4,17,12,7,16,0.6,28.1
6977,2021-5-13 6,4,19,17,9,14,0.6,28.4
6978,2021-5-13 7,5,13,22,9,23,0.7,29.7
6979,2021-5-13 8,5,10,29,14,32,0.6,30.2
6980,2021-5-13 9,5,11,29,9,44,0.6,31.3
6981,2021-5-13 10,4,5,40,14,62,0.5,32.9
6982,2021-5-13 11,4,7,22,9,68,0.5,30.8
6983,2021-5-13 12,4,8,27,7,104,0.6,32.4
6984,2021-5-13 13,5,8,31,12,69,0.5,32.1
6985,2021-5-13 14,4,4,24,7,60,0.5,29.9
6986,2021-5-13 15,7,12,19,7,56,0.5,31.7
6987,2021-5-13 16,4,14,19,9,44,0.5,32.3
6988,2021-5-13 17,4,13,24,12,41,0.5,31.7
6989,2021-5-13 18,4,17,27,12,28,0.6,30.8
6990,2021-5-13 19,4,18,22,9,21,0.6,30.0
6991,2021-5-13 20,6,17,24,12,17,0.7,29.4
6992,2021-5-13 21,4,10,29,12,22,0.5,29.0
6993,2021-5-13 22,4,8,22,9,24,0.5,28.8
6994,2021-5-13 23,4,9,19,17,25,0.5,28.8
6995,2021-5-14 0,4,9,17,9,24,0.5,28.6
6996,2021-5-14 1,4,10,9,7,22,0.5,28.5
6997,2021-5-14 2,4,12,12,7,19,0.5,28.4
6998,2021-5-14 3,4,9,14,5,22,0.5,28.3
6999,2021-5-14 4,4,9,17,14,23,0.5,28.2
7000,2021-5-14 5,5,16,19,9,17,0.5,28.0
7001,2021-5-14 6,5,14,22,14,20,0.5,28.3
7002,2021-5-14 7,4,11,22,12,24,0.6,28.2
7003,2021-5-14 8,4,12,24,14,29,0.7,29.6
7004,2021-5-14 9,4,9,27,17,40,0.6,31.0
7005,2021-5-14 10,4,7,24,17,59,0.5,31.6
7006,2021-5-14 11,4,7,22,12,69,0.5,31.8
7007,2021-5-14 12,4,11,34,17,60,0.6,30.3
7008,2021-5-14 13,4,5,22,14,60,0.5,31.4
7009,2021-5-14 14,4,12,19,7,49,0.5,30.9
7010,2021-5-14 15,4,6,19,9,53,0.5,32.6
7011,2021-5-14 16,4,11,22,9,57,0.5,32.8
7012,2021-5-14 17,5,13,24,14,58,0.6,32.2
7013,2021-5-14 18,4,12,27,14,50,0.6,30.8
7014,2021-5-14 19,5,14,29,9,38,0.6,29.9
7015,2021-5-14 20,4,12,29,9,33,0.5,29.4
7016,2021-5-14 21,4,12,17,12,31,0.5,29.0
7017,2021-5-14 22,4,14,17,9,26,0.5,28.7
7018,2021-5-14 23,4,11,17,12,29,0.5,28.5
7019,2021-5-15 0,4,10,17,7,28,0.5,28.3
7020,2021-5-15 1,4,13,17,7,25,0.5,28.2
7021,2021-5-15 2,4,11,17,12,25,0.5,28.1
7022,2021-5-15 3,4,11,19,7,24,0.5,27.9
7023,2021-5-15 4,4,15,14,7,18,0.5,27.7
7024,2021-5-15 5,4,14,12,7,19,0.5,27.6
7025,2021-5-15 6,4,12,12,5,20,0.5,28.1
7026,2021-5-15 7,5,9,14,7,29,0.6,29.0
7027,2021-5-15 8,6,6,17,9,41,0.6,30.6
7028,2021-5-15 9,5,6,22,9,53,0.5,31.9
7029,2021-5-15 10,4,4,22,12,69,0.5,32.6
7030,2021-5-15 11,4,3,24,12,78,0.5,33.8
7031,2021-5-15 12,4,2,27,14,82,0.5,34.2
7032,2021-5-15 13,4,1,24,14,78,0.4,34.4
7033,2021-5-15 14,4,2,19,7,78,0.4,34.8
7034,2021-5-15 15,5,3,22,12,80,0.4,34.7
7035,2021-5-15 16,5,6,24,9,79,0.4,33.9
7036,2021-5-15 17,4,9,31,14,69,0.5,33.2
7037,2021-5-15 18,4,8,29,14,60,0.5,32.1
7038,2021-5-15 19,4,8,31,12,50,0.5,30.7
7039,2021-5-15 20,4,13,27,17,40,0.5,30.0
7040,2021-5-15 21,4,10,29,12,37,0.6,29.5
7041,2021-5-15 22,4,8,27,14,40,0.6,29.2
7042,2021-5-15 23,4,7,27,12,37,0.5,28.9
7043,2021-5-16 0,4,5,22,9,38,0.5,28.8
7044,2021-5-16 1,4,3,19,9,42,0.5,28.6
7045,2021-5-16 2,5,8,17,7,35,0.6,28.4
7046,2021-5-16 3,4,10,14,7,31,0.5,28.2
7047,2021-5-16 4,4,10,19,7,31,0.5,28.1
7048,2021-5-16 5,4,10,17,9,30,0.5,28.0
7049,2021-5-16 6,5,14,14,7,26,0.6,28.5
7050,2021-5-16 7,5,9,19,9,35,0.6,30.1
7051,2021-5-16 8,4,7,19,9,42,0.5,31.1
7052,2021-5-16 9,4,6,29,14,50,0.5,32.3
7053,2021-5-16 10,4,4,19,9,65,0.5,33.3
7054,2021-5-16 11,6,4,17,12,77,0.5,34.6
7055,2021-5-16 12,4,2,19,7,73,0.5,34.4
7056,2021-5-16 13,4,1,17,9,72,0.5,34.2
7057,2021-5-16 14,4,2,19,9,68,0.5,34.6
7058,2021-5-16 15,4,3,19,9,68,0.4,34.9
7059,2021-5-16 16,4,4,17,9,65,0.5,34.7
7060,2021-5-16 17,4,6,24,9,55,0.5,33.6
7061,2021-5-16 18,4,7,22,9,44,0.5,32.3
7062,2021-5-16 19,4,7,24,9,38,0.5,30.7
7063,2021-5-16 20,3,6,24,9,35,0.5,30.0
7064,2021-5-16 21,3,5,19,9,35,0.5,29.6
7065,2021-5-16 22,4,6,17,26,33,0.5,29.4
7066,2021-5-16 23,4,6,22,7,33,0.5,29.2
7067,2021-5-17 0,4,4,9,7,37,0.5,29.0
7068,2021-5-17 1,3,3,12,5,38,0.5,29.0
7069,2021-5-17 2,3,4,9,7,34,0.5,28.8
7070,2021-5-17 3,4,4,12,5,33,0.5,28.6
7071,2021-5-17 4,4,8,12,5,28,0.6,28.6
7072,2021-5-17 5,5,14,14,5,20,0.7,28.6
7073,2021-5-17 6,4,18,12,5,15,0.7,28.7
7074,2021-5-17 7,4,11,14,9,24,0.6,29.5
7075,2021-5-17 8,4,6,17,5,34,0.6,31.3
7076,2021-5-17 9,4,6,17,5,46,0.5,32.4
7077,2021-5-17 10,5,7,17,5,68,0.5,33.2
7078,2021-5-17 11,4,7,17,9,73,0.5,31.7
7079,2021-5-17 12,3,6,19,9,67,0.5,32.1
7080,2021-5-17 13,4,3,14,9,74,0.5,33.8
7081,2021-5-17 14,4,4,17,7,54,0.4,34.0
7082,2021-5-17 15,4,8,24,7,48,0.4,33.5
7083,2021-5-17 16,4,10,24,7,47,0.5,33.3
7084,2021-5-17 17,4,14,24,12,32,0.5,32.8
7085,2021-5-17 18,4,12,22,9,28,0.5,32.3
7086,2021-5-17 19,5,14,22,7,21,0.5,30.9
7087,2021-5-17 20,4,14,22,7,20,0.5,30.3
7088,2021-5-17 21,4,12,17,5,20,0.5,30.0
7089,2021-5-17 22,4,8,19,7,21,0.5,29.8
7090,2021-5-17 23,4,6,9,5,23,0.5,29.5
7091,2021-5-18 0,5,6,7,2,24,0.5,29.2
7092,2021-5-18 1,6,9,7,2,22,0.5,29.0
7093,2021-5-18 2,6,10,9,2,21,0.5,28.9
7094,2021-5-18 3,5,12,12,2,18,0.5,28.8
7095,2021-5-18 4,4,9,9,5,19,0.5,28.8
7096,2021-5-18 5,4,10,12,5,19,0.5,28.7
7097,2021-5-18 6,4,11,9,5,18,0.5,28.9
7098,2021-5-18 7,5,11,12,9,22,0.6,30.6
