,1,2,3,4,5,6,7,8
6523,2021-4-20 22,10,89,133,60,35,0.8,23.8
6524,2021-4-20 23,8,82,122,55,31,0.8,23.7
6525,2021-4-21 0,6,42,103,45,56,0.6,23.8
6526,2021-4-21 1,5,32,68,22,59,0.5,23.5
6527,2021-4-21 2,6,44,66,21,42,0.6,23.3
6528,2021-4-21 3,7,53,66,25,35,0.6,23.1
6529,2021-4-21 4,6,59,68,27,28,0.6,22.9
6530,2021-4-21 5,6,63,64,20,22,0.6,22.8
6531,2021-4-21 6,5,56,67,18,35,0.6,22.9
6532,2021-4-21 7,5,41,68,18,59,0.6,23.8
6533,2021-4-21 8,5,28,71,19,84,0.5,24.7
6534,2021-4-21 9,6,28,67,24,92,0.6,25.8
6535,2021-4-21 10,6,31,67,22,107,0.6,27.0
6536,2021-4-21 11,6,28,72,21,148,0.6,28.1
6537,2021-4-21 12,10,29,78,26,183,0.7,28.6
6538,2021-4-21 13,9,26,88,31,230,0.7,29.0
6539,2021-4-21 14,7,22,97,43,185,0.6,29.5
6540,2021-4-21 15,6,23,74,40,161,0.6,29.0
6541,2021-4-21 16,6,26,74,34,142,0.6,28.4
6542,2021-4-21 17,6,30,79,29,111,0.6,27.3
6543,2021-4-21 18,5,29,83,28,97,0.6,26.5
6544,2021-4-21 19,7,33,85,27,81,0.6,25.7
6545,2021-4-21 20,7,31,84,32,75,0.6,25.2
6546,2021-4-21 21,6,31,77,28,69,0.6,24.8
6547,2021-4-21 22,5,26,72,18,71,0.6,24.4
6548,2021-4-21 23,5,25,74,22,68,0.5,24.1
6549,2021-4-22 0,6,24,69,21,65,0.5,23.8
6550,2021-4-22 1,7,29,68,24,56,0.5,23.5
6551,2021-4-22 2,10,41,73,27,41,0.7,23.3
6552,2021-4-22 3,11,41,78,30,35,0.7,23.2
6553,2021-4-22 4,8,49,82,30,24,0.7,23.2
6554,2021-4-22 5,10,43,82,31,31,0.6,23.1
6555,2021-4-22 6,9,43,80,30,28,0.6,23.1
6556,2021-4-22 7,11,35,82,36,43,0.7,23.7
6557,2021-4-22 8,10,26,72,27,70,0.7,24.7
6558,2021-4-22 9,11,28,65,25,83,0.7,26.2
6559,2021-4-22 10,9,21,65,28,112,0.6,27.0
6560,2021-4-22 11,7,18,62,25,137,0.6,28.0
6561,2021-4-22 12,6,16,62,24,153,0.6,28.7
6562,2021-4-22 13,5,17,59,24,164,0.6,29.5
6563,2021-4-22 14,5,18,63,30,164,0.6,30.4
6564,2021-4-22 15,5,19,64,28,170,0.6,30.4
6565,2021-4-22 16,5,19,65,37,177,0.6,30.7
6566,2021-4-22 17,5,22,65,31,173,0.7,30.8
6567,2021-4-22 18,6,25,68,32,152,0.7,29.8
6568,2021-4-22 19,8,44,73,33,101,0.8,29.3
6569,2021-4-22 20,9,46,76,40,74,0.8,28.1
6570,2021-4-22 21,8,37,83,36,59,0.7,26.6
6571,2021-4-22 22,10,47,77,24,38,0.8,26.0
6572,2021-4-22 23,11,52,82,29,27,0.8,25.7
6573,2021-4-23 0,10,51,83,32,24,0.8,25.2
6574,2021-4-23 1,11,35,76,26,35,0.7,25.0
6575,2021-4-23 2,7,22,64,26,44,0.6,24.8
6576,2021-4-23 3,7,26,55,25,35,0.6,24.6
6577,2021-4-23 4,6,39,56,28,20,0.6,24.4
6578,2021-4-23 5,7,42,54,27,15,0.6,24.2
6579,2021-4-23 6,8,38,61,22,18,0.7,24.3
6580,2021-4-23 7,9,34,63,26,29,0.8,25.2
6581,2021-4-23 8,10,35,62,26,44,0.8,27.1
6582,2021-4-23 9,11,33,69,34,74,0.9,28.8
6583,2021-4-23 10,10,36,72,35,116,0.8,29.7
6584,2021-4-23 11,9,27,79,37,167,0.8,30.3
6585,2021-4-23 12,7,21,85,42,195,0.7,31.0
6586,2021-4-23 13,6,17,76,37,188,0.6,32.1
6587,2021-4-23 14,6,17,70,43,195,0.6,33.0
6588,2021-4-23 15,8,21,69,41,213,0.7,33.7
6589,2021-4-23 16,9,22,74,47,228,0.7,33.5
6590,2021-4-23 17,9,26,78,50,224,0.8,33.1
6591,2021-4-23 18,7,33,85,46,141,0.8,32.3
6592,2021-4-23 19,7,32,69,36,103,0.7,30.9
6593,2021-4-23 20,8,33,80,31,66,0.8,29.5
6594,2021-4-23 21,8,37,77,27,57,0.9,28.9
6595,2021-4-23 22,9,38,76,27,46,0.8,28.3
6596,2021-4-23 23,11,38,68,29,31,0.8,27.3
6597,2021-4-24 0,14,30,55,26,30,0.9,26.8
6598,2021-4-24 1,10,27,49,24,29,0.7,26.5
6599,2021-4-24 2,9,18,50,19,39,0.7,26.3
6600,2021-4-24 3,8,17,40,16,37,0.7,26.1
6601,2021-4-24 4,6,16,35,16,38,0.6,25.9
6602,2021-4-24 5,6,18,37,16,36,0.5,25.9
6603,2021-4-24 6,6,27,35,11,26,0.5,25.9
6604,2021-4-24 7,5,22,30,14,36,0.6,26.5
6605,2021-4-24 8,5,20,30,14,47,0.6,27.5
6606,2021-4-24 9,4,18,44,15,58,0.5,28.3
6607,2021-4-24 10,4,19,44,10,63,0.5,28.7
6608,2021-4-24 11,5,21,41,15,81,0.6,29.2
6609,2021-4-24 12,5,19,50,17,111,0.6,30.4
6610,2021-4-24 13,6,14,49,17,124,0.6,30.9
6611,2021-4-24 14,5,12,49,23,110,0.5,31.1
6612,2021-4-24 15,4,11,43,16,107,0.5,30.7
6613,2021-4-24 16,4,12,41,14,104,0.5,30.1
6614,2021-4-24 17,4,16,47,14,92,0.5,29.4
6615,2021-4-24 18,4,20,51,16,75,0.6,28.3
6616,2021-4-24 19,5,19,47,17,69,0.5,27.2
6617,2021-4-24 20,10,21,39,21,63,0.6,26.7
6618,2021-4-24 21,6,25,42,17,56,0.6,26.5
6619,2021-4-24 22,5,25,48,19,57,0.6,26.0
6620,2021-4-24 23,5,20,47,13,63,0.5,25.8
6621,2021-4-25 0,5,17,41,15,65,0.5,25.5
6622,2021-4-25 1,5,14,35,13,67,0.5,25.4
6623,2021-4-25 2,5,16,38,17,62,0.5,25.2
6624,2021-4-25 3,6,19,38,14,57,0.5,25.2
6625,2021-4-25 4,5,15,42,12,63,0.5,25.2
6626,2021-4-25 5,7,19,38,17,58,0.5,25.2
6627,2021-4-25 6,10,26,41,17,51,0.6,25.3
6628,2021-4-25 7,13,25,41,18,54,0.6,25.9
6629,2021-4-25 8,14,22,42,22,64,0.6,26.5
6630,2021-4-25 9,11,22,50,21,76,0.7,27.3
6631,2021-4-25 10,7,22,50,21,83,0.7,27.5
6632,2021-4-25 11,6,23,55,23,80,0.7,27.7
6633,2021-4-25 12,7,19,53,22,93,0.7,28.3
6634,2021-4-25 13,6,20,55,23,94,0.6,28.1
6635,2021-4-25 14,8,21,53,27,95,0.7,28.2
6636,2021-4-25 15,7,25,54,27,91,0.7,28.0
6637,2021-4-25 16,5,49,59,24,62,0.7,27.1
6638,2021-4-25 17,5,62,64,33,19,0.9,25.8
6639,2021-4-25 18,4,51,57,23,21,0.9,25.3
6640,2021-4-25 19,4,51,44,20,15,0.9,24.3
6641,2021-4-25 20,4,47,39,21,12,0.9,23.5
6642,2021-4-25 21,4,49,24,17,5,1.0,23.1
6643,2021-4-25 22,4,39,19,13,21,0.9,22.8
6644,2021-4-25 23,4,31,22,13,31,0.9,22.3
6645,2021-4-26 0,5,29,20,13,27,0.9,22.2
6646,2021-4-26 1,4,27,38,14,25,0.8,22.2
6647,2021-4-26 2,4,34,21,10,17,0.9,22.0
6648,2021-4-26 3,4,37,25,14,16,0.9,21.7
6649,2021-4-26 4,4,38,23,16,15,0.9,21.6
6650,2021-4-26 5,4,34,15,11,18,0.9,21.4
6651,2021-4-26 6,6,35,25,13,15,0.9,21.2
6652,2021-4-26 7,5,37,27,19,11,1.0,21.5
6653,2021-4-26 8,5,41,32,12,14,0.9,21.9
6654,2021-4-26 9,4,42,34,18,23,0.7,22.3
6655,2021-4-26 10,5,43,42,22,32,0.6,22.8
6656,2021-4-26 11,5,45,40,20,42,0.6,23.5
6657,2021-4-26 12,5,48,48,27,49,0.6,23.8
6658,2021-4-26 13,5,50,54,25,49,0.6,24.1
6659,2021-4-26 14,5,52,60,30,40,0.6,24.2
6660,2021-4-26 15,5,59,64,21,35,0.6,24.3
6661,2021-4-26 16,5,57,65,26,40,0.6,24.1
6662,2021-4-26 17,5,72,66,21,25,0.7,24.2
6663,2021-4-26 18,5,62,78,23,32,0.7,24.1
6664,2021-4-26 19,5,65,72,24,27,0.7,23.7
6665,2021-4-26 20,5,66,64,25,21,0.7,22.6
6666,2021-4-26 21,5,61,52,21,24,0.6,22.5
6667,2021-4-26 22,5,68,39,29,13,0.7,22.3
6668,2021-4-26 23,5,68,48,25,13,0.7,22.4
6669,2021-4-27 0,5,68,68,33,11,0.7,22.7
6670,2021-4-27 1,5,66,54,27,11,0.6,22.7
6671,2021-4-27 2,5,65,54,26,9,0.7,22.6
6672,2021-4-27 3,7,74,63,31,4,0.7,22.7
6673,2021-4-27 4,7,60,61,33,4,1.0,22.7
6674,2021-4-27 5,7,56,59,33,4,1.0,22.6
6675,2021-4-27 6,6,56,66,33,4,0.8,22.6
6676,2021-4-27 7,6,52,63,28,7,0.8,22.1
6677,2021-4-27 8,6,51,55,26,11,0.8,22.0
6678,2021-4-27 9,7,54,49,28,13,0.8,22.5
6679,2021-4-27 10,6,55,56,29,13,0.8,22.7
6680,2021-4-27 11,5,54,58,37,18,4.8,22.6
6681,2021-4-27 12,5,56,42,24,23,0.7,23.0
6682,2021-4-27 13,4,54,40,32,25,0.7,23.0
6683,2021-4-27 14,4,58,38,32,25,0.7,22.9
6684,2021-4-27 15,4,59,38,31,27,0.7,23.0
6685,2021-4-27 16,4,60,35,22,23,0.6,22.9
6686,2021-4-27 17,4,60,34,19,21,0.7,22.9
6687,2021-4-27 18,4,70,23,11,10,0.7,22.9
6688,2021-4-27 19,3,70,28,15,6,0.7,23.1
6689,2021-4-27 20,4,65,31,21,8,0.7,23.0
6690,2021-4-27 21,4,65,28,17,6,0.7,23.0
6691,2021-4-27 22,4,66,37,20,4,0.8,22.9
6692,2021-4-27 23,4,66,70,27,4,0.8,22.9
6693,2021-4-28 0,5,54,86,33,5,0.8,22.7
6694,2021-4-28 1,4,52,95,40,4,0.8,22.7
6695,2021-4-28 2,5,51,79,36,3,0.8,22.7
6696,2021-4-28 3,5,49,57,30,3,0.8,22.6
6697,2021-4-28 4,5,50,49,29,3,0.9,22.5
6698,2021-4-28 5,5,48,46,25,3,0.9,22.5
6699,2021-4-28 6,6,45,40,26,4,0.8,22.5
6700,2021-4-28 7,6,45,51,30,4,1.0,22.6
6701,2021-4-28 8,6,48,58,31,5,1.1,22.8
6702,2021-4-28 9,5,44,56,33,5,1.2,22.7
6703,2021-4-28 10,5,42,37,17,4,1.3,22.2
6704,2021-4-28 11,4,40,23,17,5,1.3,21.8
6705,2021-4-28 12,4,40,29,15,7,1.2,21.7
6706,2021-4-28 13,4,39,62,18,7,1.1,21.8
6707,2021-4-28 14,4,40,43,18,8,1.1,21.6
6708,2021-4-28 15,4,41,24,19,9,1.1,21.6
6709,2021-4-28 16,4,43,15,22,10,1.1,22.0
6710,2021-4-28 17,4,47,22,10,9,1.1,21.6
6711,2021-4-28 18,4,44,21,13,8,1.1,21.4
6712,2021-4-28 19,4,42,23,17,5,1.0,21.6
6713,2021-4-28 20,8,43,23,14,5,1.1,21.7
6714,2021-4-28 21,6,38,20,9,4,1.1,21.4
6715,2021-4-28 22,5,37,25,6,4,0.9,21.3
6716,2021-4-28 23,5,36,21,8,6,1.0,21.0
6717,2021-4-29 0,5,36,17,6,6,1.0,20.9
6718,2021-4-29 1,6,34,15,5,7,1.0,20.6
6719,2021-4-29 2,6,29,16,5,13,0.9,20.4
6720,2021-4-29 3,6,28,13,4,15,0.9,20.5
6721,2021-4-29 4,6,35,13,3,8,0.9,20.2
6722,2021-4-29 5,7,37,22,9,7,0.9,20.2
6723,2021-4-29 6,7,35,19,7,11,0.9,20.1
6724,2021-4-29 7,7,32,22,5,18,1.0,20.4
6725,2021-4-29 8,7,32,24,6,26,0.9,20.9
6726,2021-4-29 9,6,29,32,11,48,0.8,22.3
6727,2021-4-29 10,6,25,38,11,69,0.8,23.9
6728,2021-4-29 11,6,29,40,10,87,0.8,24.9
6729,2021-4-29 12,5,25,42,14,122,0.7,26.0
6730,2021-4-29 13,5,20,47,17,151,0.7,26.7
6731,2021-4-29 14,5,24,54,20,151,0.7,26.8
6732,2021-4-29 15,5,32,56,20,126,0.7,26.4
6733,2021-4-29 16,5,31,64,18,126,0.7,26.4
6734,2021-4-29 17,6,44,62,24,111,0.8,26.5
6735,2021-4-29 18,6,64,76,22,94,0.9,26.1
6736,2021-4-29 19,8,84,84,27,63,1.1,25.0
6737,2021-4-29 20,8,95,105,40,39,1.3,24.4
6738,2021-4-29 21,9,114,112,47,16,1.4,23.9
6739,2021-4-29 22,10,108,127,50,10,1.4,23.3
6740,2021-4-29 23,10,103,123,56,8,1.3,22.9
6741,2021-4-30 0,11,94,125,58,7,1.2,22.5
6742,2021-4-30 1,11,95,111,53,5,1.2,22.1
6743,2021-4-30 2,11,92,113,58,3,1.3,21.8
6744,2021-4-30 3,15,94,102,51,3,1.2,21.6
6745,2021-4-30 4,14,90,96,51,4,1.2,21.3
6746,2021-4-30 5,26,92,95,51,6,1.3,21.2
6747,2021-4-30 6,29,80,116,63,9,1.3,21.3
6748,2021-4-30 7,36,75,93,55,21,1.2,22.9
6749,2021-4-30 8,26,95,90,50,33,1.3,24.5
6750,2021-4-30 9,22,91,93,43,72,1.2,25.5
6751,2021-4-30 10,17,72,101,53,142,1.1,26.8
6752,2021-4-30 11,13,54,96,54,200,1.0,28.0
6753,2021-4-30 12,11,39,97,51,256,0.9,28.9
6754,2021-4-30 13,13,34,91,52,263,0.8,29.3
6755,2021-4-30 14,13,35,85,51,301,0.9,30.0
6756,2021-4-30 15,13,38,97,55,324,0.9,30.4
6757,2021-4-30 16,12,34,108,60,295,0.8,30.4
6758,2021-4-30 17,9,37,95,49,247,0.9,30.1
6759,2021-4-30 18,8,45,90,44,208,1.0,29.4
6760,2021-4-30 19,8,41,90,41,167,1.1,27.9
6761,2021-4-30 20,7,42,90,39,108,1.1,26.9
6762,2021-4-30 21,7,45,77,33,76,1.0,26.1
6763,2021-4-30 22,6,38,63,28,71,1.0,25.5
6764,2021-4-30 23,7,31,61,28,84,1.0,25.2
6765,2021-5-1 0,7,32,50,24,76,1.0,24.8
6766,2021-5-1 1,7,33,55,27,70,0.9,24.5
6767,2021-5-1 2,7,28,60,38,71,0.9,24.3
6768,2021-5-1 3,6,32,55,38,64,1.0,24.2
6769,2021-5-1 4,6,24,59,40,82,0.9,24.1
6770,2021-5-1 5,5,20,57,38,113,0.9,24.0
6771,2021-5-1 6,6,22,59,36,121,1.0,24.1
6772,2021-5-1 7,6,30,64,40,115,1.0,24.4
6773,2021-5-1 8,6,27,70,39,126,1.0,25.3
6774,2021-5-1 9,7,22,76,44,146,1.0,26.9
6775,2021-5-1 10,10,23,65,43,162,1.1,28.4
6776,2021-5-1 11,8,19,72,41,181,1.0,29.7
6777,2021-5-1 12,8,15,68,39,186,1.0,30.3
6778,2021-5-1 13,7,13,64,39,177,0.9,31.0
6779,2021-5-1 14,6,12,56,36,177,0.8,31.3
6780,2021-5-1 15,6,13,53,33,184,0.8,31.4
6781,2021-5-1 16,6,14,60,35,182,0.8,31.5
6782,2021-5-1 17,7,20,60,39,188,0.9,31.3
6783,2021-5-1 18,6,26,67,41,174,1.0,30.1
6784,2021-5-1 19,6,24,68,37,147,1.0,29.0
6785,2021-5-1 20,7,23,69,35,115,1.0,27.9
6786,2021-5-1 21,7,21,60,39,104,1.1,27.6
6787,2021-5-1 22,7,23,61,31,89,1.1,27.2
6788,2021-5-1 23,8,24,54,33,77,1.0,27.1
6789,2021-5-2 0,6,18,47,32,71,0.9,26.8
6790,2021-5-2 1,5,17,47,35,71,0.8,26.4
6791,2021-5-2 2,4,15,44,33,69,0.8,26.3
6792,2021-5-2 3,5,18,37,28,63,0.8,26.0
6793,2021-5-2 4,5,21,44,29,57,0.8,25.9
6794,2021-5-2 5,5,22,42,25,54,0.9,25.7
6795,2021-5-2 6,8,20,42,33,57,0.8,25.7
6796,2021-5-2 7,6,22,35,25,58,0.8,26.1
6797,2021-5-2 8,6,19,39,22,69,0.9,27.0
6798,2021-5-2 9,6,19,34,17,76,0.9,27.6
6799,2021-5-2 10,6,19,35,25,94,0.8,29.0
6800,2021-5-2 11,6,18,41,25,117,0.8,30.2
6801,2021-5-2 12,6,13,44,28,136,0.8,30.8
6802,2021-5-2 13,7,18,46,31,144,0.9,29.9
6803,2021-5-2 14,6,25,50,33,127,0.9,29.0
6804,2021-5-2 15,5,30,57,35,102,0.9,28.0
6805,2021-5-2 16,4,46,60,33,69,0.9,27.3
6806,2021-5-2 17,4,35,61,36,71,0.9,25.6
6807,2021-5-2 18,4,22,46,33,60,0.7,24.0
6808,2021-5-2 19,4,44,25,17,37,0.9,24.6
6809,2021-5-2 20,4,22,34,30,42,0.7,24.1
6810,2021-5-2 21,3,22,22,12,44,0.7,23.8
6811,2021-5-2 22,3,16,14,11,96,0.7,23.2
6812,2021-5-2 23,3,18,20,27,95,0.7,21.5
6813,2021-5-3 0,3,21,24,23,83,0.6,20.5
6814,2021-5-3 1,4,23,17,20,73,0.6,20.6
6815,2021-5-3 2,4,21,22,18,78,0.6,20.4
6816,2021-5-3 3,4,17,24,15,80,0.5,20.3
6817,2021-5-3 4,4,23,13,12,67,0.5,20.8
6818,2021-5-3 5,4,24,21,20,59,0.5,21.0
6819,2021-5-3 6,4,36,16,10,42,0.6,20.6
6820,2021-5-3 7,4,36,21,11,41,0.6,20.6
6821,2021-5-3 8,4,43,23,14,35,0.7,20.9
6822,2021-5-3 9,4,46,25,12,30,0.7,21.3
6823,2021-5-3 10,4,42,32,18,43,0.7,22.4
6824,2021-5-3 11,4,44,30,17,50,0.7,23.6
6825,2021-5-3 12,4,40,38,19,66,0.7,25.4
6826,2021-5-3 13,4,33,35,17,63,0.7,25.7
6827,2021-5-3 14,4,29,34,22,65,0.7,25.6
6828,2021-5-3 15,4,26,37,25,73,0.6,25.8
6829,2021-5-3 16,4,31,42,20,68,0.6,25.7
6830,2021-5-3 17,4,41,47,16,50,0.7,25.4
6831,2021-5-3 18,4,40,46,22,46,0.7,25.2
6832,2021-5-3 19,4,35,45,21,41,0.6,25.2
6833,2021-5-3 20,4,28,39,22,43,0.6,25.2
6834,2021-5-3 21,4,28,41,14,39,0.6,25.2
6835,2021-5-3 22,3,28,41,12,37,0.6,25.0
6836,2021-5-3 23,4,34,43,14,28,0.6,25.0
6837,2021-5-4 0,5,34,36,15,22,0.6,25.0
6838,2021-5-4 1,5,36,35,12,17,0.6,24.9
6839,2021-5-4 2,4,37,39,15,17,0.6,24.6
6840,2021-5-4 3,4,36,33,16,18,0.6,24.4
6841,2021-5-4 4,4,45,34,13,8,0.6,24.4
6842,2021-5-4 5,4,50,36,13,4,0.7,24.3
6843,2021-5-4 6,6,47,42,18,6,0.7,24.4
6844,2021-5-4 7,5,35,48,12,15,0.8,25.2
6845,2021-5-4 8,5,35,42,14,21,0.8,26.0
6846,2021-5-4 9,9,23,46,13,49,0.7,27.3
6847,2021-5-4 10,8,16,41,19,71,0.6,29.0
6848,2021-5-4 11,5,13,34,15,86,0.6,29.7
6849,2021-5-4 12,5,14,32,18,99,0.6,30.5
6850,2021-5-4 13,5,14,34,20,95,0.6,30.7
6851,2021-5-4 14,5,12,27,15,96,0.6,31.2
6852,2021-5-4 15,5,14,31,16,87,0.5,31.0
6853,2021-5-4 16,5,20,31,14,66,0.6,29.9
6854,2021-5-4 17,4,28,33,17,81,0.6,23.7
6855,2021-5-4 18,5,33,20,9,72,0.6,22.4
6856,2021-5-4 19,4,33,12,9,67,0.6,22.5
6857,2021-5-4 20,4,34,10,7,64,0.6,22.7
6858,2021-5-4 21,4,44,16,7,44,0.7,22.9
6859,2021-5-4 22,4,46,21,12,37,0.7,22.9
6860,2021-5-4 23,4,53,23,22,23,0.8,23.1
6861,2021-5-5 0,5,58,37,22,18,0.8,23.2
6862,2021-5-5 1,7,53,37,25,21,0.8,23.3
6863,2021-5-5 2,7,50,35,29,22,0.8,23.2
6864,2021-5-5 3,7,54,36,28,16,0.7,23.0
6865,2021-5-5 4,7,41,38,29,26,0.7,23.0
6866,2021-5-5 5,8,48,38,24,16,0.8,22.7
6867,2021-5-5 6,9,44,44,35,18,0.8,22.8
6868,2021-5-5 7,10,35,37,28,32,0.8,23.3
6869,2021-5-5 8,8,33,42,23,42,0.8,24.3
6870,2021-5-5 9,8,36,40,20,50,0.8,25.6
6871,2021-5-5 10,7,33,41,17,72,0.8,26.9
6872,2021-5-5 11,6,30,44,23,88,0.8,27.5
6873,2021-5-5 12,5,25,41,21,111,0.7,28.6
6874,2021-5-5 13,5,24,44,20,149,0.8,29.2
6875,2021-5-5 14,5,17,48,24,163,0.7,29.8
6876,2021-5-5 15,5,20,42,21,160,0.7,29.9
6877,2021-5-5 16,4,22,43,26,163,0.7,29.9
6878,2021-5-5 17,4,26,44,24,157,0.7,29.9
6879,2021-5-5 18,5,31,47,24,134,0.7,29.8
6880,2021-5-5 19,6,50,57,22,112,1.1,29.1
6881,2021-5-5 20,9,60,68,37,80,1.1,28.5
6882,2021-5-5 21,7,74,87,45,45,1.1,28.1
6883,2021-5-5 22,7,71,79,40,36,1.0,27.9
6884,2021-5-5 23,7,90,76,34,11,1.1,27.6
6885,2021-5-6 0,7,72,84,38,16,1.0,27.4
6886,2021-5-6 1,7,81,87,41,13,0.9,27.0
6887,2021-5-6 2,4,24,110,49,62,0.6,25.5
6888,2021-5-6 3,4,28,29,22,57,0.6,24.5
6889,2021-5-6 4,4,22,34,12,63,0.6,24.3
6890,2021-5-6 5,4,20,48,24,66,0.6,24.4
6891,2021-5-6 6,5,29,53,22,55,0.6,24.3
6892,2021-5-6 7,4,24,58,20,63,0.7,24.5
6893,2021-5-6 8,4,26,52,19,68,0.7,25.3
6894,2021-5-6 9,4,27,56,22,70,0.7,26.2
6895,2021-5-6 10,5,26,58,22,81,0.6,26.5
6896,2021-5-6 11,6,21,71,20,124,0.6,27.6
6897,2021-5-6 12,6,17,67,31,145,0.6,28.7
6898,2021-5-6 13,5,11,68,33,127,0.6,29.5
6899,2021-5-6 14,4,11,48,21,127,0.6,30.2
6900,2021-5-6 15,4,11,51,17,132,0.5,30.4
6901,2021-5-6 16,5,16,51,22,134,0.6,29.9
6902,2021-5-6 17,7,19,59,23,116,0.6,29.1
6903,2021-5-6 18,7,23,59,21,100,0.6,28.4
6904,2021-5-6 19,7,26,60,27,84,0.7,27.4
6905,2021-5-6 20,8,26,67,28,75,0.7,26.7
6906,2021-5-6 21,13,30,65,26,63,0.7,26.3
6907,2021-5-6 22,15,27,60,25,61,0.7,25.9
6908,2021-5-6 23,10,25,54,24,57,0.8,25.6
6909,2021-5-7 0,7,20,53,23,63,0.7,25.3
6910,2021-5-7 1,7,21,48,21,60,0.6,25.1
6911,2021-5-7 2,6,17,55,20,64,0.6,25.0
6912,2021-5-7 3,6,16,54,16,64,0.6,24.9
6913,2021-5-7 4,7,21,47,19,53,0.6,25.0
6914,2021-5-7 5,8,31,51,21,36,0.7,24.9
6915,2021-5-7 6,8,30,56,25,37,0.7,24.9
6916,2021-5-7 7,8,25,53,23,48,0.7,25.3
6917,2021-5-7 8,7,24,57,23,56,0.7,26.6
6918,2021-5-7 9,6,20,56,23,78,0.7,27.9
6919,2021-5-7 10,5,16,50,26,102,0.6,28.9
6920,2021-5-7 11,6,18,51,20,128,0.7,29.9
6921,2021-5-7 12,6,14,58,26,144,0.6,30.7
6922,2021-5-7 13,6,15,52,30,163,0.6,31.5
6923,2021-5-7 14,5,14,52,36,156,0.6,32.5
6924,2021-5-7 15,5,15,45,31,159,0.6,32.9
6925,2021-5-7 16,5,16,45,27,156,0.6,32.6
6926,2021-5-7 17,4,17,52,26,142,0.6,32.4
6927,2021-5-7 18,6,30,49,27,115,0.8,30.9
6928,2021-5-7 19,7,28,66,31,88,0.8,29.6
6929,2021-5-7 20,7,23,61,29,74,0.8,28.7
6930,2021-5-7 21,7,23,53,26,60,0.8,28.0
6931,2021-5-7 22,6,26,51,24,46,0.7,27.4
6932,2021-5-7 23,6,23,48,22,43,0.6,27.1
6933,2021-5-8 0,7,27,44,22,31,0.6,27.0
6934,2021-5-8 1,6,26,49,19,30,0.6,26.8
6935,2021-5-8 2,5,29,46,21,25,0.6,26.6
6936,2021-5-8 3,5,20,47,23,35,0.6,26.5
6937,2021-5-8 4,4,15,33,15,38,0.5,26.3
6938,2021-5-8 5,4,13,32,15,40,0.5,26.2
6939,2021-5-8 6,6,16,43,13,36,0.5,26.2
6940,2021-5-8 7,5,15,31,15,36,0.7,26.6
6941,2021-5-8 8,5,15,40,16,40,0.7,27.5
6942,2021-5-8 9,6,14,34,17,56,0.6,28.5
6943,2021-5-8 10,5,14,45,20,83,0.6,29.5
6944,2021-5-8 11,5,12,44,23,112,0.7,31.0
6945,2021-5-8 12,5,11,49,21,130,0.6,31.7
6946,2021-5-8 13,5,11,45,26,133,0.6,32.6
6947,2021-5-8 14,4,10,46,26,119,0.5,33.2
6948,2021-5-8 15,5,11,35,17,121,0.5,33.5
6949,2021-5-8 16,5,12,39,17,120,0.5,33.7
6950,2021-5-8 17,5,14,36,23,111,0.6,33.4
6951,2021-5-8 18,4,21,41,21,95,0.7,32.7
6952,2021-5-8 19,5,29,45,22,57,0.6,31.4
6953,2021-5-8 20,7,37,61,21,31,0.7,30.7
6954,2021-5-8 21,7,34,54,18,23,0.7,29.6
6955,2021-5-8 22,9,30,56,24,24,0.6,28.9
6956,2021-5-8 23,9,29,48,22,24,0.6,28.6
6957,2021-5-9 0,8,35,43,15,15,0.6,28.5
6958,2021-5-9 1,6,17,46,19,39,0.5,28.2
6959,2021-5-9 2,4,14,29,15,40,0.5,27.8
6960,2021-5-9 3,4,10,29,14,44,0.5,27.6
6961,2021-5-9 4,4,12,26,12,40,0.5,27.4
6962,2021-5-9 5,4,14,24,15,37,0.5,27.3
6963,2021-5-9 6,4,15,29,19,34,0.5,27.3
6964,2021-5-9 7,5,12,33,12,47,0.5,27.9
6965,2021-5-9 8,5,11,32,21,54,0.6,28.8
6966,2021-5-9 9,5,9,35,21,72,0.4,29.5
6967,2021-5-9 10,5,8,38,22,89,0.6,30.9
6968,2021-5-9 11,5,9,40,22,114,0.7,32.0
6969,2021-5-9 12,5,10,43,23,128,0.6,32.2
6970,2021-5-9 13,5,11,46,23,115,0.5,33.2
6971,2021-5-9 14,4,9,39,19,110,0.4,34.2
6972,2021-5-9 15,4,12,32,11,96,0.4,34.0
6973,2021-5-9 16,4,17,30,15,83,0.5,33.1
6974,2021-5-9 17,5,28,42,18,76,0.6,32.2
6975,2021-5-9 18,5,25,53,21,52,0.6,31.0
6976,2021-5-9 19,5,29,48,14,35,0.6,29.7
6977,2021-5-9 20,10,26,52,20,31,0.6,28.8
6978,2021-5-9 21,11,19,39,18,36,0.6,28.6
6979,2021-5-9 22,7,20,38,17,36,0.5,28.4
6980,2021-5-9 23,5,17,33,17,38,0.5,28.1
6981,2021-5-10 0,6,16,33,9,36,0.5,27.6
6982,2021-5-10 1,9,18,25,11,33,0.5,27.4
6983,2021-5-10 2,7,14,28,14,34,0.5,27.1
6984,2021-5-10 3,7,14,30,10,31,0.6,26.9
6985,2021-5-10 4,6,13,18,7,28,0.5,26.8
6986,2021-5-10 5,6,15,21,7,27,0.5,26.7
6987,2021-5-10 6,8,15,24,8,24,0.5,26.8
6988,2021-5-10 7,8,13,26,10,26,0.6,27.2
