,1,2,3,4,5,6,7,8,9,10,11,12
17345,2021-4-24 10,5,15,31,12,61,0.5,28.9,55,1007.0,1.6,104.8
17346,2021-4-24 11,4,15,36,14,83,0.5,29.5,53,1006.6,1.4,120.4
17347,2021-4-24 12,4,10,44,14,113,0.5,30.5,49,1005.7,1.5,110.9
17348,2021-4-24 13,4,10,41,14,110,0.5,31.3,45,1004.7,1.5,146.1
17349,2021-4-24 14,4,10,41,12,104,0.5,31.5,44,1003.7,1.1,135.8
17350,2021-4-24 15,4,12,44,17,100,0.5,32.1,42,1003.2,0.9,180.6
17351,2021-4-24 16,4,16,41,14,98,0.5,31.5,44,1002.8,1.0,139.5
17352,2021-4-24 17,4,18,46,14,84,0.6,29.7,49,1002.7,1.1,162.0
17353,2021-4-24 18,4,18,51,14,67,0.6,28.5,53,1003.2,0.7,190.6
17354,2021-4-24 19,4,18,41,14,62,0.6,27.0,58,1004.1,1.1,132.2
17355,2021-4-24 20,5,21,36,14,58,0.5,26.4,62,1004.9,1.1,128.5
17356,2021-4-24 21,4,16,41,17,64,0.5,25.9,65,1005.6,1.8,111.7
17357,2021-4-24 22,4,12,31,14,70,0.5,25.5,67,1006.1,1.7,113.5
17358,2021-4-24 23,3,9,39,14,74,0.5,25.2,67,1006.3,1.4,113.1
17359,2021-4-25 0,3,8,29,7,74,0.5,25.1,68,1005.9,1.2,122.5
17360,2021-4-25 1,3,11,31,7,69,0.5,24.9,69,1005.6,0.8,119.3
17361,2021-4-25 2,4,12,31,14,65,0.5,24.8,70,1005.3,1.0,120.0
17362,2021-4-25 3,4,10,29,14,67,0.5,24.8,70,1005.1,0.8,113.8
17363,2021-4-25 4,4,11,29,12,64,0.5,24.8,70,1005.1,0.8,123.5
17364,2021-4-25 5,4,14,29,14,60,0.5,24.9,70,1005.5,0.8,114.5
17365,2021-4-25 6,4,19,31,14,52,0.6,25.0,70,1005.9,0.8,114.0
17366,2021-4-25 7,4,21,39,19,52,0.6,25.7,68,1007.0,0.6,122.2
17367,2021-4-25 8,4,20,41,22,56,0.6,26.9,64,1007.5,0.9,116.7
17368,2021-4-25 9,4,20,48,17,71,0.6,28.0,60,1007.8,0.8,113.4
17369,2021-4-25 10,5,19,46,19,80,0.7,28.2,59,1007.8,0.6,121.6
17370,2021-4-25 11,4,19,51,19,78,0.6,28.5,56,1007.5,0.5,212.7
17371,2021-4-25 12,4,12,41,17,84,0.6,29.0,55,1006.9,0.5,187.6
17372,2021-4-25 13,4,14,39,17,88,0.6,28.9,54,1006.2,0.7,222.7
17373,2021-4-25 14,5,18,41,22,84,0.6,27.8,60,1005.6,0.7,238.8
17374,2021-4-25 15,5,18,36,22,85,0.6,28.3,58,1005.3,0.7,240.9
17375,2021-4-25 16,8,14,39,22,95,0.6,28.7,56,1005.2,0.5,252.4
17376,2021-4-25 17,5,40,39,19,70,0.7,26.9,65,1005.3,2.3,38.6
17377,2021-4-25 18,3,48,61,29,30,0.8,25.1,74,1005.9,3.3,40.1
17378,2021-4-25 19,3,43,19,14,28,0.8,24.4,76,1006.5,2.9,58.1
17379,2021-4-25 20,4,55,24,12,8,0.9,23.8,78,1007.3,3.4,55.1
17380,2021-4-25 21,3,36,14,12,25,0.8,23.2,81,1008.0,4.4,59.5
17381,2021-4-25 22,3,28,7,7,33,0.8,22.8,81,1008.6,4.0,62.2
17382,2021-4-25 23,3,27,7,5,28,0.8,22.7,82,1008.7,3.8,62.0
17383,2021-4-26 0,3,26,5,5,26,0.9,22.3,82,1008.4,3.6,68.0
17384,2021-4-26 1,3,25,5,12,24,0.9,22.1,83,1008.1,3.4,57.9
17385,2021-4-26 2,3,22,7,9,23,0.8,21.9,83,1007.9,3.3,49.4
17386,2021-4-26 3,3,22,7,5,22,0.8,21.8,83,1007.5,3.5,64.3
17387,2021-4-26 4,3,23,5,2,20,0.8,21.6,83,1007.4,3.1,64.6
17388,2021-4-26 5,3,22,5,9,27,0.7,21.6,83,1007.4,2.7,76.9
17389,2021-4-26 6,3,26,7,9,27,0.7,21.7,82,1008.0,2.2,71.7
17390,2021-4-26 7,3,26,14,14,31,0.7,22.2,78,1008.6,2.9,75.2
17391,2021-4-26 8,4,23,19,12,39,0.7,22.5,74,1009.2,2.4,80.2
17392,2021-4-26 9,4,28,34,16,40,0.6,22.7,72,1009.5,3.2,78.7
17393,2021-4-26 10,4,34,40,20,40,0.6,23.1,70,1009.4,2.4,90.2
17394,2021-4-26 11,5,38,46,24,41,0.6,23.6,67,1009.2,2.0,85.3
17395,2021-4-26 12,4,32,48,22,49,0.5,23.9,65,1009.0,2.3,86.7
17396,2021-4-26 13,4,22,48,17,66,0.5,24.1,63,1008.2,2.8,98.1
17397,2021-4-26 14,4,26,36,12,66,0.5,24.1,62,1007.9,1.9,99.0
17398,2021-4-26 15,4,28,41,14,69,0.5,24.0,63,1007.9,1.7,96.3
17399,2021-4-26 16,4,28,44,12,62,0.5,24.1,60,1007.6,2.4,95.7
17400,2021-4-26 17,4,30,46,17,61,0.5,24.1,60,1007.4,1.8,92.7
17401,2021-4-26 18,4,35,48,17,55,0.5,24.1,60,1008.1,1.5,94.0
17402,2021-4-26 19,4,49,48,19,34,0.7,23.1,68,1008.9,0.8,139.1
17403,2021-4-26 20,4,42,50,19,38,0.6,21.9,74,1009.2,1.6,67.7
17404,2021-4-26 21,4,59,34,17,22,0.7,21.9,75,1009.0,2.0,88.2
17405,2021-4-26 22,4,59,48,27,20,0.6,22.1,74,1009.2,2.4,59.3
17406,2021-4-26 23,4,74,39,19,6,0.6,22.1,74,1009.4,1.9,40.0
17407,2021-4-27 0,4,67,41,27,10,0.6,22.1,74,1010.0,0.9,350.0
17408,2021-4-27 1,4,53,46,24,17,0.6,22.2,74,1009.4,1.0,64.4
17409,2021-4-27 2,4,56,44,17,12,0.6,22.0,74,1008.4,1.3,62.2
17410,2021-4-27 3,4,54,46,22,11,0.6,21.8,76,1008.2,1.3,45.4
17411,2021-4-27 4,5,60,41,19,4,0.7,22.0,76,1008.3,0.8,24.5
17412,2021-4-27 5,6,64,48,24,2,0.7,22.3,76,1008.6,1.4,59.0
17413,2021-4-27 6,7,55,66,29,3,0.8,22.4,76,1008.9,2.0,58.9
17414,2021-4-27 7,5,50,60,29,5,0.8,22.1,77,1009.5,1.7,49.8
17415,2021-4-27 8,5,44,44,24,13,0.8,22.1,78,1010.2,1.5,48.3
17416,2021-4-27 9,4,44,48,27,18,0.7,22.1,78,1010.8,2.0,59.2
17417,2021-4-27 10,4,50,39,27,17,0.7,22.4,77,1010.8,1.6,53.7
17418,2021-4-27 11,4,50,41,27,22,0.7,22.5,79,1010.5,1.8,64.9
17419,2021-4-27 12,4,58,29,22,17,0.7,22.7,78,1010.2,1.0,47.7
17420,2021-4-27 13,3,55,36,31,21,0.7,22.8,80,1009.5,0.9,61.9
17421,2021-4-27 14,3,44,34,27,31,0.6,22.7,81,1008.8,1.2,85.4
17422,2021-4-27 15,4,49,24,17,28,0.6,22.9,81,1008.4,1.2,75.9
17423,2021-4-27 16,3,51,31,17,24,0.6,22.8,82,1008.1,1.5,80.8
17424,2021-4-27 17,3,48,27,17,28,0.6,22.8,82,1008.1,1.8,93.0
17425,2021-4-27 18,3,40,24,17,33,0.6,22.7,82,1008.5,1.8,91.8
17426,2021-4-27 19,3,40,17,7,31,0.6,22.5,82,1009.1,1.5,102.5
17427,2021-4-27 20,4,59,22,12,13,0.7,22.6,82,1009.6,1.4,66.7
17428,2021-4-27 21,4,67,29,17,3,0.7,22.8,82,1010.1,1.7,58.9
17429,2021-4-27 22,4,68,29,19,2,0.7,22.8,82,1010.2,2.0,53.5
17430,2021-4-27 23,4,67,34,22,2,0.8,22.8,82,1010.0,2.3,58.2
17431,2021-4-28 0,4,60,34,29,2,0.8,22.7,82,1009.9,2.1,63.6
17432,2021-4-28 1,4,56,46,27,2,0.8,22.7,82,1009.8,1.8,68.5
17433,2021-4-28 2,4,53,44,31,2,0.8,22.7,83,1009.6,1.2,47.8
17434,2021-4-28 3,4,52,48,29,2,0.8,22.7,82,1009.5,1.6,55.1
17435,2021-4-28 4,5,49,51,27,2,0.8,22.7,82,1009.5,1.6,52.6
17436,2021-4-28 5,5,45,56,27,2,0.8,22.7,82,1009.5,0.7,40.7
17437,2021-4-28 6,6,44,48,24,2,0.9,22.7,82,1009.5,1.1,54.1
17438,2021-4-28 7,6,43,61,27,3,1.0,22.9,82,1010.1,0.3,355.1
17439,2021-4-28 8,5,47,53,29,3,1.1,23.4,82,1010.7,0.2,338.1
17440,2021-4-28 9,5,54,66,36,3,1.0,23.5,81,1011.0,0.6,284.0
17441,2021-4-28 10,4,41,76,39,2,1.1,22.7,82,1011.1,1.4,280.2
17442,2021-4-28 11,5,39,24,17,2,1.2,22.1,82,1010.8,1.3,288.0
17443,2021-4-28 12,4,38,27,17,5,1.2,21.8,82,1010.3,1.4,288.6
17444,2021-4-28 13,4,41,27,14,5,1.1,21.8,82,1009.7,1.4,286.5
17445,2021-4-28 14,4,42,14,12,4,1.1,21.4,83,1009.1,1.3,289.1
17446,2021-4-28 15,4,40,9,9,7,1.1,21.5,83,1008.6,1.2,290.4
17447,2021-4-28 16,4,41,12,7,7,1.1,21.5,82,1008.2,1.3,295.2
17448,2021-4-28 17,4,46,14,9,5,1.1,21.4,82,1008.3,1.5,294.7
17449,2021-4-28 18,4,43,22,14,7,1.1,21.0,82,1008.8,0.9,320.1
17450,2021-4-28 19,4,41,9,12,4,1.0,20.8,82,1009.2,0.7,314.1
17451,2021-4-28 20,4,37,17,9,7,1.0,20.6,80,1010.1,1.1,302.2
17452,2021-4-28 21,4,34,17,7,7,1.0,20.9,76,1010.8,1.1,305.3
17453,2021-4-28 22,4,33,9,5,8,1.0,21.1,73,1011.1,1.2,299.1
17454,2021-4-28 23,4,36,7,0,2,1.0,20.9,74,1010.9,1.0,299.9
17455,2021-4-29 0,5,35,14,2,3,0.9,20.7,74,1010.7,1.3,296.1
17456,2021-4-29 1,5,34,12,2,4,0.9,20.3,75,1010.2,1.3,307.5
17457,2021-4-29 2,5,28,12,5,10,0.9,19.9,75,1010.0,1.3,301.9
17458,2021-4-29 3,5,26,9,2,13,0.9,20.0,72,1009.8,1.1,300.2
17459,2021-4-29 4,4,28,7,2,11,0.9,19.9,73,1009.6,0.9,298.1
17460,2021-4-29 5,4,33,9,7,6,0.9,19.8,73,1009.5,1.1,301.5
17461,2021-4-29 6,5,33,17,7,9,0.9,19.9,70,1009.8,1.1,302.4
17462,2021-4-29 7,5,31,12,7,16,1.0,20.4,67,1010.4,1.1,318.5
17463,2021-4-29 8,5,30,24,7,25,0.9,21.3,61,1010.8,1.0,314.1
17464,2021-4-29 9,5,20,24,7,50,0.7,22.2,54,1011.2,1.9,14.4
17465,2021-4-29 10,5,20,29,12,61,0.7,24.0,50,1011.0,1.3,8.1
17466,2021-4-29 11,5,22,24,7,80,0.7,25.4,46,1010.6,1.3,325.6
17467,2021-4-29 12,4,18,29,9,113,0.7,26.4,43,1010.0,1.5,339.4
17468,2021-4-29 13,4,16,34,9,148,0.7,26.6,41,1009.0,1.4,5.2
17469,2021-4-29 14,4,15,39,14,165,0.6,26.8,40,1008.0,1.1,0.8
17470,2021-4-29 15,5,29,39,17,147,0.7,26.7,41,1007.4,1.2,291.9
17471,2021-4-29 16,5,38,53,17,127,0.7,26.2,42,1007.1,1.3,290.6
17472,2021-4-29 17,6,49,61,22,108,0.8,25.8,44,1006.8,1.2,285.9
17473,2021-4-29 18,7,57,64,24,98,0.9,25.2,49,1007.2,1.3,273.1
17474,2021-4-29 19,8,71,85,31,72,1.0,24.4,53,1007.4,1.0,266.0
17475,2021-4-29 20,8,115,90,36,22,1.1,23.5,57,1007.6,0.9,269.3
17476,2021-4-29 21,9,113,107,41,16,1.2,23.2,58,1008.1,0.9,269.7
17477,2021-4-29 22,10,108,110,46,13,1.1,22.8,60,1008.5,0.9,273.5
17478,2021-4-29 23,9,113,105,41,3,1.3,22.3,63,1008.2,0.6,248.4
17479,2021-4-30 0,9,112,112,51,2,1.4,21.9,65,1007.7,0.5,230.3
17480,2021-4-30 1,7,95,95,41,2,1.4,21.4,68,1007.5,0.5,230.2
17481,2021-4-30 2,8,93,80,44,2,1.5,21.2,70,1007.3,0.4,215.0
17482,2021-4-30 3,9,90,75,41,2,1.5,20.8,71,1007.2,0.5,227.1
17483,2021-4-30 4,12,92,83,46,2,1.4,20.9,71,1007.4,0.3,239.8
17484,2021-4-30 5,11,86,80,39,2,1.4,20.9,70,1007.6,0.5,251.5
17485,2021-4-30 6,12,84,78,41,3,1.5,21.1,70,1008.0,0.4,244.4
17486,2021-4-30 7,16,93,83,44,8,1.5,23.1,64,1008.7,0.4,242.2
17487,2021-4-30 8,22,108,92,51,13,1.5,25.0,56,1009.1,0.5,267.8
17488,2021-4-30 9,21,95,85,48,47,1.2,26.5,50,1009.3,0.5,242.9
17489,2021-4-30 10,17,68,88,48,100,1.0,28.3,44,1009.1,0.5,246.9
17490,2021-4-30 11,14,53,80,44,158,0.9,29.1,42,1008.8,0.7,21.5
17491,2021-4-30 12,17,38,88,48,255,0.9,30.0,40,1008.1,0.8,294.9
17492,2021-4-30 13,21,38,97,51,330,1.0,30.2,38,1007.4,1.0,298.9
17493,2021-4-30 14,19,42,110,63,361,1.0,30.8,38,1006.6,0.8,320.9
17494,2021-4-30 15,18,34,123,73,312,0.9,31.8,35,1006.0,0.9,243.8
17495,2021-4-30 16,12,29,106,53,254,0.8,32.1,33,1005.4,0.7,238.9
17496,2021-4-30 17,7,36,76,36,265,1.0,30.1,41,1005.3,0.9,126.3
17497,2021-4-30 18,7,38,99,51,201,1.0,28.6,51,1005.6,0.7,142.2
17498,2021-4-30 19,7,39,82,34,136,1.0,27.1,57,1006.0,0.4,221.6
17499,2021-4-30 20,6,37,68,29,94,1.0,26.1,62,1006.5,0.6,136.4
17500,2021-4-30 21,6,45,56,29,70,1.1,25.6,64,1007.1,0.6,151.5
17501,2021-4-30 22,6,42,58,24,66,1.1,25.1,65,1007.5,0.5,149.2
17502,2021-4-30 23,6,25,56,31,88,1.0,24.7,66,1007.5,0.4,172.9
17503,2021-5-1 0,6,28,46,24,77,1.1,24.3,69,1007.3,0.2,237.7
17504,2021-5-1 1,7,25,48,22,78,1.0,24.1,71,1007.0,0.3,230.1
17505,2021-5-1 2,7,20,46,29,84,0.8,24.0,73,1006.6,0.2,213.9
17506,2021-5-1 3,6,36,41,27,59,0.9,23.8,74,1006.4,0.2,232.8
17507,2021-5-1 4,8,40,53,34,60,0.9,23.6,74,1006.5,0.4,230.8
17508,2021-5-1 5,7,27,61,34,82,0.9,23.5,74,1006.7,0.4,241.6
17509,2021-5-1 6,6,24,53,36,96,0.9,23.6,72,1007.1,0.2,205.7
17510,2021-5-1 7,7,22,56,44,106,0.9,24.3,69,1007.9,0.3,228.3
17511,2021-5-1 8,13,32,58,39,114,1.0,25.8,63,1008.5,0.4,237.9
17512,2021-5-1 9,10,24,66,44,143,1.0,27.8,55,1008.6,0.6,257.7
17513,2021-5-1 10,8,18,62,39,166,0.9,29.5,51,1008.7,0.6,237.7
17514,2021-5-1 11,7,13,96,34,167,0.9,30.8,47,1008.4,0.8,231.1
17515,2021-5-1 12,8,9,51,31,175,0.8,32.0,42,1007.8,0.7,233.5
17516,2021-5-1 13,7,7,48,29,167,0.7,32.6,39,1007.1,0.7,168.5
17517,2021-5-1 14,5,7,36,27,166,0.7,32.4,40,1006.3,0.8,267.1
17518,2021-5-1 15,7,10,36,24,178,0.8,31.7,43,1005.8,0.7,266.3
17519,2021-5-1 16,9,15,46,29,202,0.9,32.3,43,1005.4,0.5,151.8
17520,2021-5-1 17,6,17,58,36,189,0.9,30.7,49,1005.3,1.4,106.2
17521,2021-5-1 18,7,18,61,29,175,0.9,29.4,54,1005.5,1.6,117.5
17522,2021-5-1 19,8,18,58,31,140,1.0,28.3,59,1005.8,1.0,115.9
17523,2021-5-1 20,8,19,53,36,114,1.1,27.4,63,1006.5,0.7,142.7
17524,2021-5-1 21,8,19,56,29,99,1.2,27.0,64,1007.0,0.4,225.3
17525,2021-5-1 22,8,32,51,31,76,1.2,26.7,66,1007.4,0.6,230.9
17526,2021-5-1 23,12,39,48,31,60,1.0,26.3,67,1007.3,0.7,229.5
17527,2021-5-2 0,6,22,51,31,70,0.9,26.2,68,1007.0,0.5,227.2
17528,2021-5-2 1,9,22,41,29,62,0.9,25.8,70,1006.7,0.2,183.9
17529,2021-5-2 2,8,19,44,29,60,0.9,25.5,72,1006.5,0.2,230.9
17530,2021-5-2 3,6,17,44,34,59,0.9,25.5,72,1006.2,0.4,230.4
17531,2021-5-2 4,5,11,41,29,67,0.8,25.3,71,1006.3,0.4,234.7
17532,2021-5-2 5,4,27,31,27,44,0.9,25.3,72,1006.6,0.4,202.3
17533,2021-5-2 6,5,34,39,29,28,1.0,25.5,73,1007.6,0.4,121.1
17534,2021-5-2 7,5,52,51,41,17,1.0,26.1,71,1008.2,0.2,54.5
17535,2021-5-2 8,10,36,46,36,42,1.0,27.7,64,1008.9,0.5,287.5
17536,2021-5-2 9,8,28,48,31,65,0.9,28.5,60,1009.3,0.7,36.0
17537,2021-5-2 10,9,10,47,27,101,0.7,31.0,51,1009.2,0.4,253.4
17538,2021-5-2 11,10,12,28,19,131,0.8,31.4,50,1008.8,0.6,144.5
17539,2021-5-2 12,6,12,48,24,151,0.8,31.0,51,1008.1,0.7,230.3
17540,2021-5-2 13,6,12,51,31,141,0.8,29.5,57,1007.1,1.2,103.2
17541,2021-5-2 14,5,15,53,29,118,0.8,28.8,59,1006.1,1.6,108.7
17542,2021-5-2 15,5,20,48,29,106,0.8,28.3,63,1006.0,1.8,96.8
17543,2021-5-2 16,5,23,51,24,103,0.9,27.8,68,1005.9,2.2,87.8
17544,2021-5-2 17,4,22,57,29,78,0.9,26.2,77,1006.2,1.1,101.0
17545,2021-5-2 18,4,16,36,24,64,0.8,25.2,77,1006.9,1.2,110.4
17546,2021-5-2 19,4,18,22,19,52,0.8,25.3,75,1007.6,2.2,81.3
17547,2021-5-2 20,3,10,19,14,56,0.7,24.5,78,1008.2,2.9,88.1
17548,2021-5-2 21,3,14,19,9,79,0.7,23.7,81,1009.0,3.0,76.2
17549,2021-5-2 22,4,12,24,22,104,0.7,22.9,82,1009.4,2.8,80.9
17550,2021-5-2 23,3,11,31,24,98,0.7,22.2,82,1009.4,3.3,80.4
17551,2021-5-3 0,3,9,24,22,93,0.6,21.0,82,1008.9,3.8,85.5
17552,2021-5-3 1,3,12,14,9,80,0.6,20.8,82,1008.1,3.9,88.7
17553,2021-5-3 2,4,9,17,12,85,0.6,20.6,79,1007.3,4.0,86.1
17554,2021-5-3 3,4,10,12,9,82,0.5,20.8,72,1006.9,2.9,84.5
17555,2021-5-3 4,4,12,9,9,74,0.5,21.0,73,1007.1,2.1,92.9
17556,2021-5-3 5,5,25,14,9,54,0.5,20.9,73,1007.6,0.9,107.4
17557,2021-5-3 6,5,33,17,14,45,0.6,20.6,77,1007.9,1.6,57.1
17558,2021-5-3 7,4,36,19,9,41,0.6,20.8,77,1008.4,1.5,65.6
17559,2021-5-3 8,4,42,12,9,34,0.7,20.8,80,1008.6,1.5,72.2
17560,2021-5-3 9,4,39,22,9,38,0.7,21.3,80,1008.8,0.9,78.9
17561,2021-5-3 10,4,48,19,14,40,0.8,22.5,76,1008.4,1.2,75.2
17562,2021-5-3 11,5,45,29,19,51,0.8,24.0,73,1008.2,1.7,97.3
17563,2021-5-3 12,5,35,34,24,60,0.7,25.4,70,1007.5,2.5,95.1
17564,2021-5-3 13,5,28,34,22,61,0.7,25.6,71,1006.8,2.1,96.2
17565,2021-5-3 14,4,27,34,22,66,0.6,25.3,73,1006.0,2.6,102.7
17566,2021-5-3 15,4,28,39,19,68,0.6,25.4,74,1005.3,2.2,100.9
17567,2021-5-3 16,4,26,41,22,65,0.6,25.8,71,1004.9,2.6,97.4
17568,2021-5-3 17,4,29,41,17,58,0.6,25.7,71,1004.6,2.9,100.0
17569,2021-5-3 18,6,32,39,14,48,0.6,25.5,72,1004.9,2.5,100.3
17570,2021-5-3 19,6,27,48,17,48,0.6,25.3,73,1005.2,2.6,99.8
17571,2021-5-3 20,7,30,41,12,39,0.6,25.0,74,1005.6,1.8,100.0
17572,2021-5-3 21,5,23,46,14,43,0.6,24.9,76,1006.3,2.3,95.1
17573,2021-5-3 22,4,19,44,19,43,0.6,24.9,76,1006.4,2.7,97.0
17574,2021-5-3 23,6,24,36,14,35,0.6,24.8,77,1006.7,1.9,99.1
17575,2021-5-4 0,4,15,39,12,40,0.6,24.8,77,1006.6,1.8,91.5
17576,2021-5-4 1,4,20,39,12,31,0.6,24.8,77,1006.1,2.1,91.1
17577,2021-5-4 2,4,26,31,14,26,0.6,24.6,78,1005.8,2.3,94.1
17578,2021-5-4 3,5,34,34,12,18,0.6,24.4,79,1005.3,1.7,100.2
17579,2021-5-4 4,5,37,34,14,13,0.6,24.4,80,1005.4,1.3,94.9
17580,2021-5-4 5,4,41,31,12,8,0.6,24.3,80,1005.6,1.2,91.9
17581,2021-5-4 6,4,36,31,17,10,0.7,24.4,80,1006.2,1.1,78.2
17582,2021-5-4 7,5,32,41,19,16,0.8,25.5,77,1006.4,1.2,106.5
17583,2021-5-4 8,4,22,48,22,28,0.7,27.4,70,1006.6,1.1,112.7
17584,2021-5-4 9,5,16,41,20,54,0.6,29.1,62,1006.5,1.4,121.1
17585,2021-5-4 10,4,12,34,18,71,0.6,30.0,58,1006.3,0.9,121.7
17586,2021-5-4 11,4,8,27,16,68,0.6,31.2,53,1005.8,0.9,154.8
17587,2021-5-4 12,5,7,29,14,73,0.5,31.6,50,1005.1,0.7,218.2
17588,2021-5-4 13,4,6,24,12,73,0.5,31.4,52,1004.4,0.7,156.0
17589,2021-5-4 14,4,6,24,7,73,0.5,31.8,51,1003.2,0.9,140.1
17590,2021-5-4 15,4,8,19,12,69,0.5,31.9,51,1002.5,0.7,210.2
17591,2021-5-4 16,4,14,27,9,51,0.6,30.2,56,1002.4,0.7,193.5
17592,2021-5-4 17,4,18,24,14,68,0.6,26.3,67,1003.7,2.0,296.8
17593,2021-5-4 18,3,17,38,9,77,0.6,23.0,82,1004.8,1.1,317.5
17594,2021-5-4 19,4,26,9,7,57,0.7,23.2,83,1005.2,0.7,114.3
17595,2021-5-4 20,4,33,7,9,43,0.7,23.3,83,1006.1,0.8,99.5
17596,2021-5-4 21,4,32,19,12,40,0.7,23.3,83,1007.3,0.6,319.2
17597,2021-5-4 22,4,28,12,12,48,0.7,22.7,83,1008.1,0.8,335.6
17598,2021-5-4 23,4,31,17,12,41,0.7,22.6,83,1008.3,0.8,306.9
17599,2021-5-5 0,4,39,9,14,25,0.7,22.7,83,1008.1,0.5,298.4
17600,2021-5-5 1,4,49,24,24,14,0.8,22.6,83,1008.0,0.8,285.3
17601,2021-5-5 2,5,44,29,24,18,0.8,22.4,83,1007.3,0.8,289.9
17602,2021-5-5 3,6,38,31,24,25,0.7,22.4,81,1006.9,1.0,293.4
17603,2021-5-5 4,6,39,34,24,22,0.7,22.3,80,1007.1,0.9,298.2
17604,2021-5-5 5,6,39,34,19,21,0.7,22.3,80,1007.6,0.9,286.2
17605,2021-5-5 6,8,40,31,24,19,0.8,22.5,80,1008.4,0.9,294.3
17606,2021-5-5 7,9,32,36,22,30,0.8,23.2,76,1009.0,1.3,286.7
17607,2021-5-5 8,8,30,31,24,39,0.8,24.6,69,1009.5,0.9,334.2
17608,2021-5-5 9,6,26,34,17,55,0.8,25.6,64,1009.8,1.2,40.1
17609,2021-5-5 10,6,23,36,22,75,0.7,26.9,60,1009.8,1.2,17.3
17610,2021-5-5 11,5,20,34,14,96,0.7,27.9,57,1009.6,1.0,346.9
17611,2021-5-5 12,5,15,34,19,119,0.7,28.8,54,1008.9,1.5,10.5
17612,2021-5-5 13,4,12,29,17,136,0.6,29.3,52,1007.8,1.4,18.2
17613,2021-5-5 14,4,12,31,9,152,0.7,29.2,53,1007.2,1.6,45.0
17614,2021-5-5 15,4,13,31,14,157,0.7,30.0,51,1006.8,0.8,7.3
17615,2021-5-5 16,4,13,36,14,161,0.7,30.0,51,1006.6,0.7,349.9
17616,2021-5-5 17,4,15,31,22,152,0.7,29.3,53,1006.6,0.9,44.0
17617,2021-5-5 18,4,18,36,17,148,0.7,29.2,54,1007.2,0.6,56.4
17618,2021-5-5 19,6,74,36,20,105,1.0,28.5,58,1007.8,0.8,246.7
17619,2021-5-5 20,8,58,85,44,102,1.0,28.0,60,1008.6,0.9,272.7
17620,2021-5-5 21,8,54,80,41,80,1.0,27.7,61,1009.3,0.8,271.4
17621,2021-5-5 22,7,46,78,41,70,1.0,27.6,60,1009.2,0.5,262.2
17622,2021-5-5 23,8,70,70,39,36,1.2,27.6,61,1008.6,0.9,165.9
17623,2021-5-6 0,9,90,75,41,26,1.2,27.2,65,1009.0,1.0,198.9
17624,2021-5-6 1,6,27,74,44,80,0.7,26.0,73,1008.9,2.3,95.2
17625,2021-5-6 2,4,13,29,27,73,0.6,24.9,77,1008.7,2.8,94.2
17626,2021-5-6 3,5,16,29,12,70,0.6,24.8,76,1008.7,1.8,102.8
17627,2021-5-6 4,6,16,39,14,68,0.6,24.7,74,1009.0,2.0,104.4
17628,2021-5-6 5,6,16,39,19,69,0.6,24.5,73,1009.5,1.8,108.8
17629,2021-5-6 6,5,18,41,17,66,0.6,24.5,72,1010.1,1.9,107.1
17630,2021-5-6 7,5,16,46,17,72,0.6,24.5,71,1010.8,2.0,109.4
17631,2021-5-6 8,5,17,51,19,73,0.6,24.9,69,1011.6,2.0,110.2
17632,2021-5-6 9,5,19,53,22,73,0.6,25.4,68,1012.1,1.4,110.6
17633,2021-5-6 10,4,16,51,17,90,0.6,27.3,61,1012.2,1.3,109.3
17634,2021-5-6 11,4,17,52,27,117,0.6,27.8,60,1011.7,1.6,105.0
17635,2021-5-6 12,4,12,66,22,137,0.6,29.4,54,1010.9,1.0,118.1
17636,2021-5-6 13,4,10,56,24,137,0.6,29.2,54,1009.7,1.3,112.1
17637,2021-5-6 14,4,9,53,24,123,0.6,30.3,52,1008.8,0.9,118.3
17638,2021-5-6 15,4,12,41,19,122,0.6,30.8,51,1008.3,1.0,119.8
17639,2021-5-6 16,4,15,44,22,129,0.6,29.2,55,1007.8,1.5,120.5
17640,2021-5-6 17,4,19,56,24,111,0.7,29.0,56,1007.7,1.2,124.4
17641,2021-5-6 18,5,24,58,24,92,0.7,28.0,59,1008.0,1.1,131.1
17642,2021-5-6 19,5,23,61,22,79,0.7,26.9,63,1008.5,0.8,132.3
17643,2021-5-6 20,5,22,51,19,74,0.6,26.3,65,1008.9,1.2,118.9
17644,2021-5-6 21,6,30,48,17,58,0.7,25.9,67,1009.4,0.8,128.9
17645,2021-5-6 22,7,25,51,19,56,0.7,25.5,68,1009.6,0.6,124.1
17646,2021-5-6 23,7,22,53,24,54,0.7,25.2,69,1009.6,0.4,119.9
17647,2021-5-7 0,6,26,46,19,50,0.7,25.0,70,1009.3,1.0,117.3
17648,2021-5-7 1,6,26,51,22,47,0.8,24.8,71,1009.1,0.4,144.4
17649,2021-5-7 2,5,13,55,31,63,0.6,24.9,71,1008.9,0.6,133.1
17650,2021-5-7 3,5,14,39,14,59,0.6,24.7,72,1008.4,0.7,113.0
17651,2021-5-7 4,5,18,41,17,52,0.7,24.6,73,1008.8,0.3,175.8
17652,2021-5-7 5,6,15,41,19,54,0.6,24.6,74,1009.2,0.3,223.3
17653,2021-5-7 6,6,23,36,14,44,0.7,24.8,74,1009.7,0.4,154.9
17654,2021-5-7 7,8,22,46,17,47,0.8,25.6,71,1010.3,0.6,105.4
