,1,2,3,4,5,6,7,8,9,10,11,12
17064,2021-4-3 5,12,40,42,23,3,0.7,25.6,79,1004.9,0.9,332.5
17065,2021-4-3 6,12,40,42,23,2,0.7,25.5,80,1005.4,0.8,316.9
17066,2021-4-3 7,12,40,43,25,2,0.7,25.5,80,1006.0,0.9,267.1
17067,2021-4-3 8,13,39,51,30,7,0.8,25.7,80,1006.7,0.8,265.2
17068,2021-4-3 9,15,34,52,32,22,0.8,26.3,76,1007.4,1.1,284.5
17069,2021-4-3 10,13,23,37,22,33,0.7,27.1,71,1007.6,1.2,285.8
17070,2021-4-3 11,11,24,39,25,42,0.7,27.6,68,1007.7,1.4,336.8
17071,2021-4-3 12,11,28,44,28,49,0.7,28.5,64,1007.4,1.5,323.4
17072,2021-4-3 13,11,29,51,34,64,0.7,28.9,62,1006.8,1.6,344.9
17073,2021-4-3 14,10,22,51,36,96,0.6,29.3,61,1005.9,1.6,351.1
17074,2021-4-3 15,12,23,58,40,118,0.6,29.4,61,1005.0,2.0,6.7
17075,2021-4-3 16,12,23,56,37,142,0.6,29.6,57,1004.7,2.6,17.4
17076,2021-4-3 17,12,26,64,43,140,0.7,30.2,56,1004.5,1.0,346.6
17077,2021-4-3 18,12,25,58,38,124,0.7,29.9,56,1004.5,0.9,344.9
17078,2021-4-3 19,12,37,64,42,95,0.9,29.3,60,1004.8,1.0,353.6
17079,2021-4-3 20,12,30,65,43,80,1.0,28.2,62,1005.4,1.3,125.6
17080,2021-4-3 21,11,25,59,40,63,1.0,27.1,64,1006.2,1.3,164.1
17081,2021-4-3 22,10,28,56,38,48,1.1,26.4,65,1006.8,1.0,165.0
17082,2021-4-3 23,10,20,50,34,50,1.0,25.5,65,1007.4,1.7,140.4
17083,2021-4-4 0,10,17,44,30,45,0.9,24.6,64,1007.6,1.9,145.2
17084,2021-4-4 1,9,15,38,25,42,0.9,23.9,65,1007.6,2.3,160.4
17085,2021-4-4 2,9,14,36,24,39,0.9,23.3,65,1007.6,2.8,162.6
17086,2021-4-4 3,9,13,37,24,36,0.9,22.6,66,1007.6,3.0,159.2
17087,2021-4-4 4,9,12,35,23,34,0.9,21.7,67,1007.7,4.0,157.3
17088,2021-4-4 5,9,12,31,20,33,0.9,21.1,67,1007.9,3.5,154.8
17089,2021-4-4 6,9,12,27,17,32,0.9,20.8,67,1008.5,3.4,148.1
17090,2021-4-4 7,8,13,22,14,32,0.9,20.5,67,1009.3,3.1,152.0
17091,2021-4-4 8,9,14,20,13,31,1.0,20.5,66,1010.3,2.8,158.3
17092,2021-4-4 9,8,14,21,14,32,1.0,20.0,67,1011.3,3.5,154.7
17093,2021-4-4 10,8,13,19,13,34,1.0,20.0,68,1011.8,3.2,157.8
17094,2021-4-4 11,8,12,18,12,36,1.0,20.4,66,1012.1,2.8,157.0
17095,2021-4-4 12,8,12,17,12,37,1.0,20.7,66,1012.1,2.5,157.2
17096,2021-4-4 13,9,12,18,12,41,1.0,21.3,64,1011.5,2.2,142.2
17097,2021-4-4 14,9,12,19,13,46,1.0,21.9,62,1010.7,2.2,145.9
17098,2021-4-4 15,9,12,19,13,51,1.0,22.1,62,1010.0,2.0,156.9
17099,2021-4-4 16,9,13,20,14,53,1.0,21.8,63,1009.6,2.4,143.1
17100,2021-4-4 17,10,12,22,15,51,1.0,21.4,64,1009.5,2.4,157.3
17101,2021-4-4 18,10,14,23,16,47,1.0,21.0,65,1009.7,2.5,156.5
17102,2021-4-4 19,10,15,26,18,45,1.0,20.6,67,1010.2,2.5,153.5
17103,2021-4-4 20,9,16,26,19,42,1.0,20.1,70,1010.9,2.2,156.2
17104,2021-4-4 21,8,14,26,19,44,1.0,19.2,77,1011.9,2.6,159.1
17105,2021-4-4 22,8,13,25,18,45,1.0,18.6,80,1012.6,2.5,156.7
17106,2021-4-4 23,8,12,23,17,47,1.0,18.8,78,1012.9,2.6,159.1
17107,2021-4-5 0,8,12,22,17,47,1.0,19.1,76,1012.9,2.3,160.0
17108,2021-4-5 1,8,12,23,17,47,1.0,19.4,74,1012.4,1.9,164.4
17109,2021-4-5 2,8,11,22,17,48,1.0,19.7,72,1012.4,2.0,169.7
17110,2021-4-5 3,8,11,25,19,44,1.0,19.4,72,1012.2,2.3,154.8
17111,2021-4-5 4,7,11,27,20,44,1.0,19.3,72,1011.9,1.7,163.0
17112,2021-4-5 5,7,12,28,22,42,1.0,19.3,71,1012.0,1.7,158.6
17113,2021-4-5 6,8,13,30,24,40,1.0,19.4,70,1012.5,1.6,162.2
17114,2021-4-5 7,7,15,33,26,40,1.0,19.3,70,1013.2,1.7,159.2
17115,2021-4-5 8,7,18,38,29,41,1.0,18.4,76,1014.0,2.0,152.4
17116,2021-4-5 9,7,17,37,29,40,1.1,18.5,76,1014.6,1.5,157.3
17117,2021-4-5 10,8,17,36,28,47,1.1,19.0,75,1014.8,1.0,186.4
17118,2021-4-5 11,8,18,34,27,49,1.1,20.1,71,1014.8,0.7,205.6
17119,2021-4-5 12,8,20,36,27,49,1.1,20.3,70,1014.4,1.2,261.5
17120,2021-4-5 13,8,20,36,27,51,1.1,20.5,70,1013.8,1.2,225.0
17121,2021-4-5 14,8,14,37,26,49,1.0,20.8,70,1013.1,1.3,160.3
17122,2021-4-5 15,6,16,39,30,54,1.0,21.1,69,1012.2,1.4,228.4
17123,2021-4-5 16,3,18,41,34,59,0.9,21.3,69,1011.6,1.3,220.3
17124,2021-4-5 17,4,20,41,34,40,0.8,21.3,70,1011.4,1.6,266.2
17125,2021-4-5 18,3,29,42,31,21,0.9,21.2,70,1011.6,1.3,239.1
17126,2021-4-5 19,3,33,46,32,17,0.9,21.1,72,1011.8,1.0,211.2
17127,2021-4-5 20,3,28,46,32,18,0.9,20.8,74,1012.1,1.2,263.5
17128,2021-4-5 21,3,32,46,33,13,0.9,20.8,74,1012.8,0.8,220.5
17129,2021-4-5 22,3,36,47,33,10,0.9,20.9,74,1013.4,1.1,170.7
17130,2021-4-5 23,3,46,46,33,8,0.9,20.9,74,1013.5,1.5,204.7
17131,2021-4-6 0,4,29,46,34,17,0.9,20.7,75,1013.4,1.2,280.7
17132,2021-4-6 1,4,22,51,38,20,1.0,20.6,75,1012.9,1.0,304.7
17133,2021-4-6 2,4,24,51,38,17,1.0,20.2,76,1012.4,0.9,352.3
17134,2021-4-6 3,4,26,51,38,14,1.0,20.2,77,1012.1,0.5,300.4
17135,2021-4-6 4,4,26,53,40,13,1.0,20.4,77,1011.6,0.6,302.2
17136,2021-4-6 5,4,23,51,38,16,1.0,20.3,77,1011.6,0.7,267.0
17137,2021-4-6 6,4,30,50,38,12,1.0,20.3,78,1012.1,1.1,305.6
17138,2021-4-6 7,4,28,51,39,12,1.1,20.3,77,1012.4,0.9,307.2
17139,2021-4-6 8,4,32,58,43,13,1.2,20.6,76,1013.0,0.9,298.2
17140,2021-4-6 9,4,35,56,42,15,1.3,22.2,70,1013.5,0.8,286.6
17141,2021-4-6 10,4,34,56,40,25,1.2,22.9,68,1013.6,1.1,306.5
17142,2021-4-6 11,5,38,53,38,40,1.1,24.1,64,1013.5,1.4,270.9
17143,2021-4-6 12,5,28,49,34,69,1.0,25.6,60,1012.9,1.3,301.0
17144,2021-4-6 13,4,27,42,29,79,1.0,26.7,57,1012.1,1.2,294.1
17145,2021-4-6 14,5,42,39,27,47,1.0,28.2,55,1011.1,1.2,195.2
17146,2021-4-6 15,4,33,34,23,64,0.9,28.6,53,1010.3,1.1,236.0
17147,2021-4-6 16,4,41,32,21,39,0.9,28.3,56,1009.7,1.5,168.8
17148,2021-4-6 17,4,28,30,20,47,0.9,28.3,56,1009.5,1.0,128.7
17149,2021-4-6 18,4,31,33,21,43,0.9,28.2,56,1009.7,1.0,101.5
17150,2021-4-6 19,4,49,34,22,20,0.9,27.5,58,1010.2,1.5,172.6
17151,2021-4-6 20,3,54,44,28,17,0.9,26.8,62,1010.7,1.7,182.7
17152,2021-4-6 21,4,43,49,32,27,1.0,26.0,65,1011.3,1.4,154.8
17153,2021-4-6 22,3,49,48,31,21,1.0,25.5,66,1012.1,1.2,165.8
17154,2021-4-6 23,4,51,50,32,20,1.0,25.0,68,1012.2,0.9,192.4
17155,2021-4-7 0,4,50,56,37,20,1.1,24.5,70,1011.9,0.8,215.9
17156,2021-4-7 1,4,56,57,37,14,1.1,24.0,72,1011.4,1.1,197.0
17157,2021-4-7 2,4,47,54,35,19,1.0,23.8,72,1011.0,1.1,220.7
17158,2021-4-7 3,4,35,54,35,25,1.0,23.2,73,1010.6,1.1,242.7
17159,2021-4-7 4,4,48,56,37,14,1.0,22.9,74,1010.0,1.0,201.8
17160,2021-4-7 5,4,51,55,37,12,1.0,22.5,75,1009.7,1.1,202.8
17161,2021-4-7 6,4,55,49,34,10,1.0,22.5,74,1010.1,1.6,198.0
17162,2021-4-7 7,4,38,49,35,10,1.0,22.7,75,1010.8,0.4,148.3
17163,2021-4-7 8,4,50,57,39,3,1.2,22.2,79,1011.5,0.8,337.7
17164,2021-4-7 9,4,49,60,42,8,1.1,22.2,80,1011.9,0.9,224.7
17165,2021-4-7 10,4,47,62,44,10,1.1,22.2,80,1012.5,1.1,211.7
17166,2021-4-7 11,4,50,68,48,10,1.1,22.6,79,1012.4,0.8,161.8
17167,2021-4-7 12,5,57,71,49,8,1.1,22.4,83,1011.8,1.1,221.1
17168,2021-4-7 13,4,52,76,52,9,1.1,22.2,86,1010.8,1.2,254.8
17169,2021-4-7 14,4,62,74,51,11,1.0,22.6,85,1009.5,0.8,215.8
17170,2021-4-7 15,4,68,69,49,11,1.1,23.5,81,1008.7,1.3,155.0
17171,2021-4-7 16,4,73,66,46,18,1.0,24.2,78,1007.8,1.4,166.9
17172,2021-4-7 17,4,72,66,44,25,1.0,24.4,77,1007.4,1.3,159.9
17173,2021-4-7 18,4,69,66,40,24,1.0,24.6,76,1006.9,1.4,195.1
17174,2021-4-7 19,4,69,69,40,24,1.1,24.5,76,1007.2,1.2,165.5
17175,2021-4-7 20,4,75,73,41,15,1.1,24.4,77,1007.6,1.3,195.4
17176,2021-4-7 21,4,65,74,42,18,1.1,24.2,79,1007.9,1.0,191.7
17177,2021-4-7 22,4,59,78,44,16,1.1,24.2,79,1008.3,0.6,179.7
17178,2021-4-7 23,4,57,79,45,14,1.1,24.0,80,1008.4,0.4,282.2
17179,2021-4-8 0,4,68,82,45,8,1.1,23.9,81,1008.0,0.7,207.5
17180,2021-4-8 1,4,62,85,44,6,1.1,23.7,82,1007.6,0.4,217.0
17181,2021-4-8 2,4,59,67,34,10,1.0,23.6,80,1007.2,0.8,311.8
17182,2021-4-8 3,4,41,37,18,30,0.7,23.4,78,1006.7,1.5,323.9
17183,2021-4-8 4,4,31,32,16,33,0.7,23.2,78,1006.5,1.2,318.0
17184,2021-4-8 5,4,31,21,10,25,0.8,21.8,82,1007.0,1.7,104.6
17185,2021-4-8 6,3,41,3,1,15,0.9,18.5,90,1007.6,2.0,142.5
17186,2021-4-8 7,3,28,2,1,16,1.0,17.4,91,1009.0,1.5,128.6
17187,2021-4-8 8,4,32,2,1,12,1.0,17.3,89,1009.9,1.4,145.5
17188,2021-4-8 9,3,32,2,1,11,1.1,18.0,87,1010.6,1.4,156.4
17189,2021-4-8 10,4,28,2,1,14,1.0,19.0,83,1011.4,1.7,130.3
17190,2021-4-8 11,3,32,3,1,14,1.0,18.8,81,1011.5,2.0,148.4
17191,2021-4-8 12,3,35,3,2,14,1.0,19.0,81,1011.4,1.9,156.2
17192,2021-4-8 13,3,33,3,2,15,1.0,19.1,80,1011.0,2.1,157.4
17193,2021-4-8 14,3,34,4,2,16,1.0,19.3,80,1010.2,2.1,174.1
17194,2021-4-8 15,3,33,4,2,19,1.0,19.9,78,1009.2,2.0,189.5
17195,2021-4-8 16,3,17,6,4,34,1.0,20.1,81,1008.5,1.5,297.1
17196,2021-4-8 17,3,29,7,4,24,1.0,21.3,73,1008.2,1.4,187.5
17197,2021-4-8 18,3,37,12,7,21,1.0,21.2,70,1008.6,1.7,193.6
17198,2021-4-8 19,3,44,20,12,18,1.0,20.8,71,1009.1,2.4,194.5
17199,2021-4-8 20,4,42,21,12,20,1.1,20.5,73,1009.8,2.0,195.3
17200,2021-4-8 21,3,39,21,12,20,1.2,19.7,78,1010.6,2.2,190.4
17201,2021-4-8 22,3,34,22,13,18,1.1,19.3,82,1011.5,1.5,191.0
17202,2021-4-8 23,3,40,21,12,14,1.1,19.2,80,1011.6,2.3,198.7
17203,2021-4-9 0,3,35,22,13,16,1.1,19.1,78,1011.7,2.1,193.3
17204,2021-4-9 1,3,32,25,16,16,1.1,19.0,76,1011.9,1.5,188.9
17205,2021-4-9 2,3,25,22,14,21,1.0,18.7,76,1011.4,1.5,152.0
17206,2021-4-9 3,3,26,17,11,26,0.9,18.2,75,1010.8,2.2,155.1
17207,2021-4-9 4,3,22,16,10,27,0.9,18.2,74,1010.2,1.6,160.0
17208,2021-4-9 5,3,23,14,10,29,0.9,18.3,72,1010.5,1.9,162.1
17209,2021-4-9 6,3,24,14,9,29,0.8,18.1,71,1011.0,2.4,158.0
17210,2021-4-9 7,3,22,14,9,31,0.8,18.2,70,1011.8,1.8,155.8
17211,2021-4-9 8,3,24,13,9,30,0.9,18.1,70,1012.8,2.1,155.0
17212,2021-4-9 9,3,25,14,9,30,0.9,18.4,68,1013.6,1.7,161.5
17213,2021-4-9 10,3,26,14,9,30,0.9,18.8,66,1014.2,1.7,162.7
17214,2021-4-9 11,2,23,14,9,30,0.9,19.0,66,1014.2,1.6,153.6
17215,2021-4-9 12,2,16,14,10,43,0.8,19.7,64,1014.1,1.2,146.0
17216,2021-4-9 13,3,16,17,11,56,0.9,19.8,63,1013.7,3.0,199.9
17217,2021-4-9 14,4,16,17,11,69,0.9,20.1,62,1012.7,2.4,204.0
17218,2021-4-9 15,4,18,17,11,70,0.9,20.5,61,1012.2,2.6,202.4
17219,2021-4-9 16,4,17,18,12,74,0.9,20.8,61,1011.5,2.8,195.3
17220,2021-4-9 17,4,20,19,12,73,0.9,20.7,61,1011.2,2.2,201.8
17221,2021-4-9 18,4,23,23,14,67,1.0,20.6,62,1011.4,1.6,174.1
17222,2021-4-9 19,4,20,26,16,60,1.0,20.0,67,1011.5,1.8,155.3
17223,2021-4-9 20,4,20,29,18,57,1.0,19.9,67,1012.1,1.6,158.5
17224,2021-4-9 21,5,18,28,19,56,0.9,19.6,68,1012.5,1.7,153.4
17225,2021-4-9 22,5,18,29,20,55,0.9,19.6,68,1013.3,1.6,158.3
17226,2021-4-9 23,5,17,29,20,54,0.9,19.6,67,1013.8,1.8,162.8
17227,2021-4-10 0,6,17,29,20,53,0.9,19.6,67,1014.0,1.6,176.7
17228,2021-4-10 1,6,19,28,20,50,0.9,19.5,66,1013.8,1.4,175.9
17229,2021-4-10 2,6,15,26,20,49,0.9,19.2,68,1013.6,1.9,161.9
17230,2021-4-10 3,6,16,27,20,48,0.9,19.0,68,1013.3,1.3,178.8
17231,2021-4-10 4,6,19,30,22,48,0.9,19.0,67,1013.0,1.0,212.4
17232,2021-4-10 5,5,20,28,22,48,0.8,18.8,68,1012.8,1.7,202.4
17233,2021-4-10 6,5,18,27,20,52,0.8,18.9,68,1013.3,0.8,226.9
17234,2021-4-10 7,6,24,29,22,45,0.8,18.8,68,1013.7,1.5,205.4
17235,2021-4-10 8,6,31,30,22,39,0.9,18.8,68,1014.4,1.1,209.9
17236,2021-4-10 9,6,30,32,23,40,0.9,19.1,67,1015.1,1.5,220.9
17237,2021-4-10 10,6,35,36,25,35,0.9,19.5,67,1015.6,0.8,226.4
17238,2021-4-10 11,6,31,38,26,39,0.9,19.7,67,1015.6,1.3,287.4
17239,2021-4-10 12,6,35,40,27,36,0.9,20.3,67,1015.5,0.9,1.0
17240,2021-4-10 13,5,38,44,28,37,0.9,20.6,66,1014.9,0.8,352.4
17241,2021-4-10 14,5,36,46,29,44,0.9,21.4,64,1013.7,1.1,334.1
17242,2021-4-10 15,5,36,44,28,78,0.8,22.7,60,1012.8,1.3,311.1
17243,2021-4-10 16,5,36,57,37,123,0.8,23.7,59,1012.0,1.2,305.6
17244,2021-4-10 17,5,35,66,42,150,0.8,24.2,59,1011.6,0.9,359.9
17245,2021-4-10 18,5,35,69,43,158,0.8,24.7,59,1011.6,0.6,315.6
17246,2021-4-10 19,4,33,59,36,122,0.9,23.5,64,1011.7,1.0,272.8
17247,2021-4-10 20,4,30,46,27,74,0.9,22.9,68,1012.0,1.2,188.5
17248,2021-4-10 21,4,31,45,27,63,0.9,22.8,68,1012.4,0.9,142.0
17249,2021-4-10 22,4,31,43,27,67,1.0,22.7,69,1012.9,1.1,189.2
17250,2021-4-10 23,5,38,46,28,52,1.0,22.2,70,1013.3,0.6,286.8
17251,2021-4-11 0,6,33,49,31,52,0.9,21.9,70,1013.5,0.8,297.6
17252,2021-4-11 1,7,34,49,31,45,1.0,21.6,71,1013.4,0.7,305.9
17253,2021-4-11 2,6,53,50,33,20,0.9,21.4,74,1013.5,0.8,288.7
17254,2021-4-11 3,6,28,50,36,44,0.9,21.2,71,1013.4,1.0,202.0
17255,2021-4-11 4,6,37,52,36,29,0.9,20.9,73,1013.0,0.9,205.9
17256,2021-4-11 5,6,28,53,37,32,1.0,20.6,74,1013.2,1.0,222.5
17257,2021-4-11 6,7,29,53,37,29,1.0,20.4,74,1013.5,1.4,201.2
17258,2021-4-11 7,7,31,52,37,25,1.0,20.4,74,1014.1,1.1,193.8
17259,2021-4-11 8,8,31,49,35,26,1.1,20.9,73,1014.8,0.6,174.6
17260,2021-4-11 9,9,32,52,37,26,1.2,21.4,71,1015.4,1.0,200.8
17261,2021-4-11 10,11,34,57,40,37,1.1,22.5,67,1015.9,0.6,138.3
17262,2021-4-11 11,10,38,62,41,70,0.9,23.0,67,1015.7,1.0,353.7
17263,2021-4-11 12,10,40,68,44,85,0.9,24.0,65,1015.1,0.7,70.5
17264,2021-4-11 13,9,42,78,50,114,0.9,24.8,64,1014.1,1.1,39.0
17265,2021-4-11 14,9,36,83,54,168,0.8,26.0,61,1012.8,1.1,341.3
17266,2021-4-11 15,7,31,68,42,217,0.8,27.5,56,1011.7,0.9,350.0
17267,2021-4-11 16,6,27,51,29,242,0.7,27.8,54,1010.8,1.0,354.2
17268,2021-4-11 17,6,29,47,26,257,0.7,28.2,52,1010.2,0.9,48.0
17269,2021-4-11 18,7,32,52,27,263,0.8,28.3,52,1009.7,0.7,113.9
17270,2021-4-11 19,6,44,62,31,232,1.0,27.4,55,1009.5,0.6,114.3
17271,2021-4-11 20,6,68,97,42,150,1.5,26.2,60,1009.8,1.0,143.5
17272,2021-4-11 21,6,49,91,39,154,1.2,25.1,64,1010.4,1.1,165.9
17273,2021-4-11 22,5,45,83,37,153,1.2,24.7,65,1011.2,1.0,184.3
17274,2021-4-11 23,5,40,79,35,145,1.0,24.0,67,1011.8,0.7,172.8
17275,2021-4-12 0,5,47,88,40,113,1.1,23.8,69,1011.9,0.6,175.1
17276,2021-4-12 1,5,43,83,39,96,1.1,23.3,71,1011.8,0.6,177.8
17277,2021-4-12 2,4,43,87,41,85,1.1,23.0,72,1011.7,0.3,173.9
17278,2021-4-12 3,5,46,90,44,60,0.9,22.7,75,1011.6,0.8,1.5
17279,2021-4-12 4,6,62,88,45,30,0.9,22.7,76,1011.4,0.8,286.3
17280,2021-4-12 5,6,50,71,37,34,0.8,22.4,76,1011.3,0.9,237.8
17281,2021-4-12 6,6,37,51,27,55,0.7,22.2,72,1011.4,1.0,249.2
17282,2021-4-12 7,10,42,58,31,46,0.8,22.1,73,1011.9,0.7,211.5
17283,2021-4-12 8,13,46,57,32,45,0.8,22.8,70,1012.6,1.0,255.4
17284,2021-4-12 9,13,39,60,35,65,0.8,24.1,65,1013.0,0.8,250.8
17285,2021-4-12 10,10,30,63,36,92,0.7,24.3,66,1013.0,1.1,2.2
17286,2021-4-12 11,9,34,66,38,103,0.7,25.4,64,1012.7,1.1,336.4
17287,2021-4-12 12,9,26,69,39,131,0.6,26.7,61,1012.0,1.1,286.9
17288,2021-4-12 13,8,24,72,40,162,0.6,27.7,59,1011.1,1.4,355.3
17289,2021-4-12 14,7,22,56,30,174,0.6,28.6,56,1009.7,2.5,324.7
17290,2021-4-12 15,6,25,47,23,185,0.6,29.5,53,1008.6,2.2,348.5
17291,2021-4-12 16,6,28,48,24,189,0.6,29.9,52,1007.8,1.5,334.8
17292,2021-4-12 17,6,31,48,23,185,0.5,29.7,53,1007.1,1.8,324.7
17293,2021-4-12 18,6,35,52,23,175,0.6,29.6,54,1007.0,1.4,335.3
17294,2021-4-12 19,6,38,51,23,140,0.7,29.2,55,1007.3,0.9,351.2
17295,2021-4-12 20,6,41,63,30,133,0.8,28.8,57,1007.6,0.6,332.7
17296,2021-4-12 21,6,63,82,40,88,1.1,28.3,60,1008.2,0.8,210.7
17297,2021-4-12 22,6,62,82,41,62,1.1,27.1,65,1008.7,0.8,155.6
17298,2021-4-12 23,6,52,77,39,70,1.0,26.6,67,1009.3,0.7,150.4
17299,2021-4-13 0,5,56,78,39,53,1.0,26.6,68,1009.4,0.4,141.7
17300,2021-4-13 1,7,71,68,33,24,0.9,26.4,70,1009.1,0.7,295.8
17301,2021-4-13 2,7,73,62,29,11,0.8,26.0,73,1008.9,0.5,318.1
17302,2021-4-13 3,10,76,63,28,4,0.8,25.4,76,1008.5,0.8,300.6
17303,2021-4-13 4,10,69,60,26,3,0.8,25.0,77,1008.0,0.5,264.9
17304,2021-4-13 5,7,65,65,30,1,0.8,24.7,79,1008.2,0.7,193.9
17305,2021-4-13 6,6,67,73,35,1,0.8,24.4,80,1008.7,0.6,204.7
17306,2021-4-13 7,6,68,72,34,2,0.8,24.4,80,1009.1,0.8,209.9
17307,2021-4-13 8,8,66,66,31,6,0.9,24.7,78,1009.7,0.5,237.2
17308,2021-4-13 9,9,64,70,34,8,1.0,25.0,78,1010.2,0.6,305.8
17309,2021-4-13 10,9,63,81,40,8,1.0,24.7,79,1010.5,1.0,266.8
17310,2021-4-13 11,10,63,99,53,17,0.9,25.5,76,1010.4,0.5,356.2
17311,2021-4-13 12,8,60,117,67,38,0.9,26.3,73,1009.8,0.7,281.7
17312,2021-4-13 13,7,56,135,80,59,0.8,27.3,69,1009.0,0.7,235.8
17313,2021-4-13 14,7,47,141,86,100,0.8,27.8,68,1008.2,1.2,78.9
17314,2021-4-13 15,7,32,137,82,172,0.7,28.9,63,1007.0,1.3,355.2
17315,2021-4-13 16,6,28,134,82,206,0.7,29.2,61,1006.0,1.6,18.1
17316,2021-4-13 17,6,28,141,84,215,0.7,29.6,60,1005.3,1.3,13.1
17317,2021-4-13 18,7,30,144,84,228,0.7,29.7,61,1005.1,1.1,4.3
17318,2021-4-13 19,6,42,155,89,215,0.9,29.1,63,1005.0,0.8,13.0
17319,2021-4-13 20,6,58,182,103,158,1.2,28.6,66,1005.2,0.8,139.8
17320,2021-4-13 21,6,58,187,107,120,1.2,27.8,69,1005.8,0.9,161.3
17321,2021-4-13 22,5,48,161,92,124,1.2,27.3,71,1006.3,1.0,184.0
17322,2021-4-13 23,5,47,141,87,111,1.1,26.7,73,1006.9,0.6,173.4
17323,2021-4-14 0,5,54,97,66,86,1.1,26.4,74,1007.3,0.6,166.9
17324,2021-4-14 1,5,45,89,55,86,1.0,26.0,75,1007.2,0.7,170.3
17325,2021-4-14 2,5,47,93,57,68,1.0,25.7,76,1007.1,0.7,169.5
17326,2021-4-14 3,5,49,96,59,48,1.0,25.4,78,1006.8,0.9,193.7
17327,2021-4-14 4,4,51,103,64,35,0.9,24.9,81,1006.5,1.2,198.3
17328,2021-4-14 5,6,56,114,73,23,0.9,24.6,82,1006.4,1.0,217.6
17329,2021-4-14 6,12,74,74,45,4,0.8,24.5,81,1006.7,1.1,212.5
17330,2021-4-14 7,11,72,48,26,3,0.9,24.5,80,1007.3,0.7,259.9
17331,2021-4-14 8,10,67,44,23,9,0.9,25.0,78,1008.1,1.0,271.9
17332,2021-4-14 9,9,56,39,21,22,0.8,25.3,77,1008.7,1.9,314.4
17333,2021-4-14 10,7,37,31,17,43,0.7,26.0,73,1009.0,1.7,337.2
17334,2021-4-14 11,6,34,38,22,60,0.6,26.8,69,1008.7,1.5,6.8
17335,2021-4-14 12,6,29,36,21,90,0.6,27.4,66,1007.8,1.6,22.9
17336,2021-4-14 13,6,26,38,22,122,0.6,28.5,62,1006.9,1.1,19.8
17337,2021-4-14 14,4,32,40,22,143,0.7,28.4,62,1006.2,1.8,14.5
17338,2021-4-14 15,6,39,49,29,150,0.8,28.6,62,1005.5,1.3,2.5
17339,2021-4-14 16,6,38,49,29,171,0.7,29.1,60,1004.8,1.1,0.7
17340,2021-4-14 17,5,32,42,22,182,0.7,29.3,58,1004.2,1.5,320.4
17341,2021-4-14 18,5,34,38,19,164,0.7,29.0,58,1004.1,1.7,322.1
17342,2021-4-14 19,8,42,42,19,127,0.7,28.7,61,1004.4,1.7,309.6
17343,2021-4-14 20,10,39,37,15,78,0.7,28.1,64,1004.8,2.6,296.8
17344,2021-4-14 21,8,40,34,13,52,0.6,27.6,66,1005.4,2.4,302.0
17345,2021-4-14 22,5,36,34,13,47,0.7,26.2,74,1006.1,1.5,331.3
17346,2021-4-14 23,5,43,38,15,31,0.7,25.4,80,1006.6,1.1,343.1
17347,2021-4-15 0,7,38,42,17,38,0.7,25.8,76,1006.8,2.1,320.8
17348,2021-4-15 1,10,34,49,21,41,0.7,25.5,76,1006.7,2.3,301.9
17349,2021-4-15 2,9,31,50,23,40,0.7,25.0,79,1006.5,1.8,310.4
17350,2021-4-15 3,5,28,48,24,36,0.7,22.6,90,1006.0,0.6,39.3
17351,2021-4-15 4,4,30,48,24,32,0.7,21.6,92,1005.7,0.7,356.1
17352,2021-4-15 5,4,30,49,27,36,0.7,21.9,89,1005.6,1.4,314.2
17353,2021-4-15 6,4,31,48,26,34,0.7,21.9,90,1006.0,0.8,351.6
17354,2021-4-15 7,4,35,43,25,32,0.7,21.6,90,1006.3,0.9,3.9
17355,2021-4-15 8,4,51,40,24,11,0.9,21.5,90,1006.9,0.6,359.3
17356,2021-4-15 9,4,47,34,21,14,1.0,20.8,92,1007.3,0.8,342.9
17357,2021-4-15 10,4,37,16,10,15,0.9,20.1,93,1007.6,1.5,198.0
17358,2021-4-15 11,3,37,17,11,23,0.9,19.9,94,1007.8,1.3,201.0
17359,2021-4-15 12,3,38,22,15,27,0.9,19.9,93,1007.6,1.3,202.2
17360,2021-4-15 13,4,38,24,16,30,0.9,20.0,93,1007.2,1.1,178.8
17361,2021-4-15 14,4,38,27,18,30,0.9,20.0,93,1006.6,0.6,200.7
17362,2021-4-15 15,4,40,18,12,20,0.9,19.4,94,1006.1,1.5,153.7
17363,2021-4-15 16,4,24,2,1,21,1.0,19.1,91,1005.8,1.6,158.5
17364,2021-4-15 17,4,21,3,1,28,1.0,20.1,87,1005.8,1.8,184.5
17365,2021-4-15 18,4,25,4,2,23,1.1,19.6,88,1005.9,1.4,200.3
17366,2021-4-15 19,4,28,6,4,29,1.1,19.3,89,1006.4,0.9,209.0
17367,2021-4-15 20,4,34,11,7,30,1.0,19.3,88,1007.1,0.9,244.9
17368,2021-4-15 21,5,42,13,9,21,1.1,19.7,88,1007.7,0.6,214.1
17369,2021-4-15 22,5,32,17,12,32,1.0,20.1,87,1008.3,0.9,187.6
17370,2021-4-15 23,6,23,23,17,43,0.9,21.2,85,1008.9,1.2,203.7
17371,2021-4-16 0,5,21,24,18,54,0.9,20.9,87,1008.7,1.1,211.5
17372,2021-4-16 1,4,18,24,18,63,0.9,20.2,88,1008.3,0.8,203.2
17373,2021-4-16 2,4,17,19,14,64,0.9,18.6,92,1007.7,0.7,202.5
