,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
7409,29.975910000000002,306.42789999999997,0.018404109999999998,64.71564000000001,5.048258,214.296,0.0,0.6100628,721.1277,100.6743,85.29684,20.766959999999997,437.8257,247.14069999999998,296.9712,2.008855,19.92847,11.34349,6.538736999999999,36.21238,0.1317009
7410,30.75473,309.77389999999997,0.018325989999999997,61.52322,5.35707,217.11839999999998,0.0,0.267956,861.9138,100.696,168.31459999999998,35.06985,435.5003,463.7676,557.2760000000001,1.2604682999999999,15.55814,10.34189,6.202071999999999,53.6287,0.1196565
7411,32.01099,313.4527,0.017783919999999998,55.25151999999999,5.386546000000001,218.7055,0.0,0.12239325000000001,1132.4650000000001,100.6611,245.914,48.84353,435.87379999999996,651.9007999999999,783.3412,1.0139543,12.81789,10.21309,6.192721,65.64644999999999,0.11376819999999999
7412,33.00205999999999,315.9432,0.01757972,51.374399999999994,5.363427,218.60479999999998,0.014731980000000002,0.12385918000000001,1400.297,100.61559999999999,295.24559999999997,55.56588,440.17229999999995,729.2607999999999,876.2994,0.9710213999999999,12.10943,9.009843,5.425227,67.17871,0.11077580000000001
7413,33.622299999999996,316.02900000000005,0.016672979999999997,47.07956,5.760701,224.45549999999997,1.076028,0.30618751,1430.25,100.5457,296.5889,55.189789999999995,446.8691,665.546,799.7371,0.9481545,13.22128,7.777742999999999,4.718348,64.00309,0.1139336
7414,34.484570000000005,317.9792,0.01593887,42.69223,5.970046999999999,220.7034,0.46006199999999997,0.34961810000000004,1605.1909999999998,100.47739999999999,336.02709999999996,62.877880000000005,451.52689999999996,749.755,900.9250999999999,1.3815368000000001,14.55362,7.004885,4.115461,56.26106,0.1183283
7415,34.96608,318.5858,0.01556803,40.418910000000004,6.645320999999999,218.2802,0.23952030000000002,0.24174310000000002,1617.0720000000001,100.3957,358.7427,67.36092,447.8957,779.5391,936.7149000000001,1.41488,16.02211,6.813649,3.937012,48.39077999999999,0.12114099999999998
7416,34.98273,317.4109,0.01582095,40.99819,6.84539,211.673,0.536046,0.2952232,1640.919,100.34719999999999,320.7079,58.63772,454.9539,632.5766,760.1208,1.495639,18.65814,7.573135000000001,4.444641,39.65404999999999,0.1254564
7417,34.81755,315.2323,0.01665228,43.535869999999996,6.8717,211.251,0.09950280000000002,0.5444736,1660.9499999999998,100.34989999999999,245.16150000000002,43.58906999999999,460.59810000000004,428.37629999999996,514.7482,1.2119302,22.619999999999997,8.983184999999999,5.051743,29.405129999999996,0.1299808
7418,33.8816,312.55519999999996,0.01760856,48.96368,5.91767,205.80899999999997,0.359217,0.5670865,1313.5094,100.3689,167.5633,29.38133,463.2848,253.17559999999997,304.2229,0.9409222,25.821330000000003,10.63608,5.915837,20.723029999999998,0.1338713
7419,33.10362,309.3683,0.018521950000000002,53.641220000000004,6.543652,198.05049999999997,2.252253,0.7623297,1054.9519999999998,100.4196,96.53108999999999,20.68746,475.8776,49.058670000000006,58.95019,1.446494,26.77056,10.401443,5.648678,15.89889,0.13456359999999998
7420,32.57263,307.6436,0.01896992,56.75689,7.036866,203.7475,1.0300713,0.4132233,1062.5551,100.4049,61.64125,14.11554,464.64300000000003,9.243915999999999,11.107752,1.4947589999999997,27.197799999999997,11.848279999999999,6.468316000000001,15.317999999999998,0.1369453
7421,31.627709999999997,306.3164,0.01926958,61.105380000000004,6.498730999999999,203.7937,4.1413200000000005e-05,0.4282063,849.4178999999999,100.4712,45.81982,8.762699,453.17979999999994,2.695875,3.2394299999999996,1.57357,27.97852,13.79694,7.741796000000001,16.21498,0.1396905
7422,31.068579999999997,305.594,0.01920597,63.04198999999999,5.992609,208.34019999999998,0.001731492,0.6423072999999999,848.1412,100.50709999999998,38.31509,6.378808999999999,457.5606,0.0,0.0,1.513896,28.70225,12.12838,6.786251,14.63093,0.140175
7423,30.61621,304.998,0.01877102,63.3791,5.642253999999999,206.62669999999997,0.0,0.8912641,746.5525,100.52669999999999,32.12818,4.901644,453.96079999999995,0.0,0.0,1.655456,24.976599999999998,9.73717,5.569964,21.879,0.1317495
7424,29.69747,303.70419999999996,0.01927934,68.87253999999999,4.715679,209.7887,0.0,0.49990380000000006,521.3201,100.4178,19.46153,1.832304,440.1166,0.0,0.0,2.069242,23.26202,16.970010000000002,9.568544999999999,22.43979,0.1198641
7425,29.54345,303.4565999999999,0.01965376,70.91406,4.521247,215.6428,0.0,0.40461369999999997,497.44129999999996,100.445,16.898490000000002,1.4789089999999998,441.63860000000005,0.0,0.0,1.954697,21.746389999999998,17.25291,9.544668999999999,23.36223,0.10987659999999999
7426,29.29848,303.0942,0.01990831,72.88064,5.249947,215.1113,0.0,0.3322535,474.71579999999994,100.38329999999999,15.726049999999999,1.231859,441.00289999999995,0.0,0.0,2.154895,23.45066,16.851589999999998,9.118468,20.715149999999998,0.1090834
7427,29.18112,302.898,0.020038349999999996,73.89549,4.335033999999999,213.5468,0.0,0.3679334,474.138,100.41380000000001,11.756831,0.972169,440.9526,0.0,0.0,2.295992,26.082929999999998,15.800829999999998,8.613063,18.01839,0.11349690000000001
7428,29.02041,302.6354,0.02014438,75.00448,4.490613,211.46639999999996,0.0,0.33778450000000004,444.9706999999999,100.3946,9.680655,0.9125743999999999,439.34680000000003,0.0,0.0,2.482125,29.40215,16.78352,9.116786,14.93018,0.12086260000000001
7429,28.89237,302.402,0.02008728,75.39041999999999,4.020238,211.5296,0.0,0.3788338,376.185,100.42219999999999,6.985029,0.8209739000000001,437.36690000000004,0.0,0.0,2.805654,37.873509999999996,17.14138,9.121451,7.458149000000001,0.14528019999999997
7430,28.75442,302.2636,0.020074999999999996,76.00951,3.588979,212.76059999999998,0.0,0.3665651999999999,288.7196,100.4607,6.2626740000000005,1.5192762999999998,436.4672,6.485059,7.79261,3.020551,38.944689999999994,21.95851,11.989492,7.207943,0.1679501
7431,29.0448,303.77009999999996,0.020016039999999995,74.44148999999999,3.807446,203.29489999999998,0.0,0.4524426,426.28279999999995,100.4717,32.249626,8.897853999999999,435.83119999999997,107.8119,129.55014,2.827578,31.36941,18.38969,10.584207000000001,15.5434,0.17750680000000002
7432,29.94332,306.94569999999993,0.01986492,69.91465000000001,4.476286999999999,212.8227,0.0,0.43715979999999993,633.3702,100.4947,94.22412,21.74695,436.19509999999997,294.6165,354.0193,2.2736219999999996,25.90447,16.02799,9.63609,25.31176,0.1614509
7433,30.27893,308.07099999999997,0.01982115,68.32969,4.700078,214.87559999999996,0.0,0.41984229999999995,676.7760000000001,100.50729999999999,118.1112,26.22031,437.4983,359.2305,431.66110000000003,1.9184599999999998,22.53524,13.161760000000001,8.233524,39.881009999999996,0.153186
7434,31.00329,310.2991,0.01974863,65.11606,4.840806,216.51079999999996,0.0,0.239845,789.9323999999999,100.50659999999999,164.00039999999998,33.38943,442.81409999999994,453.54569999999995,544.9925,1.4588869999999998,16.82068,13.491012,8.990885,61.92884,0.1389598
7435,32.18891000000001,312.91949999999997,0.01936012,59.37913,4.878809,219.78619999999998,0.006185250000000001,0.1478013,987.0342999999999,100.4845,208.0409,41.86697,447.0861,555.7721,667.8305,1.249689,12.97912,11.066322999999999,7.497065999999999,74.48794000000001,0.1299154
7436,33.37203,316.2761,0.01828362,52.07665999999999,4.6682749999999995,220.6286,0.02089005,0.07578206999999999,1256.8619999999999,100.4177,270.7287,53.474039999999995,450.88419999999996,699.8508,840.9597,0.9263622,12.28838,8.664261,6.043536,80.70842999999999,0.13077249999999999
7437,34.15046,318.3749,0.018533,50.358850000000004,4.915337,226.421,0.03216724,0.027868880000000002,1445.461,100.3483,321.7786,59.708119999999994,452.26959999999997,772.5006,928.2582,0.5994688,16.3449,10.110188,7.342482,84.12910000000001,0.1405553
7438,35.19495,320.5616,0.01825361,46.49947,5.036767,223.40660000000003,0.11790169999999998,0.027435949999999997,1559.08,100.2544,359.07270000000005,66.51413,456.21549999999996,860.2998999999999,1033.76,0.5505489,18.12956,7.35452,5.497453999999999,72.61685999999999,0.14434059999999999
7439,31.099629999999998,314.5406,0.02063204,67.47419,7.712518,295.9194,0.9321763000000001,0.45798769999999994,286.8117,100.2695,406.39639999999997,46.72211,471.0011999999999,569.6958,684.5620299999999,3.3923949999999996,42.001580000000004,11.948531,9.186922,55.6825,0.1953791
7440,33.132769999999994,318.2667,0.017750210000000002,51.17035,4.222287,183.13830000000002,2.0439039999999995,0.5665673,544.3228,100.23439999999998,312.884,60.525369999999995,454.8877,682.2524,819.8127,5.058596,42.308389999999996,8.978316,6.598320999999999,48.246320000000004,0.19448169999999998
7441,29.852729999999998,310.628,0.01753984,61.718090000000004,5.014918000000001,200.84399999999997,8.134016,0.4720741,320.6952,100.2457,199.5407,26.85205,464.2512,206.17587999999998,247.74611000000002,1.9866030000000001,37.15897,8.798150999999999,6.201205,45.20075,0.1906283
7442,32.43720999999999,313.4067,0.018625159999999998,56.54285999999999,3.5114850000000004,211.951,0.001376536,0.2865116,653.4257,100.15450000000001,180.43280000000001,33.32117,451.6222,358.8543,431.209,3.9608179999999997,45.29163,8.807519999999998,5.866574999999999,24.71557,0.2117003
7443,33.422439999999995,311.1348,0.01827736,51.78242999999999,5.11009,207.6466,0.14006014,0.3367585,755.7743,100.17859999999999,125.04285,23.46776,456.36379999999997,172.36539999999997,207.11939999999998,4.2206226,45.31594,9.152274,6.094212000000001,20.676741999999997,0.202494
7444,31.909219999999998,307.9379,0.01812674,56.290749999999996,4.321077,203.0592,0.0,0.6092198,583.1724999999999,100.2366,66.83623,8.42106,453.5605,26.157721,31.431826,2.1263308000000003,42.152069999999995,12.78866,8.318974,19.49934,0.19650809999999996
7445,31.78965,306.964,0.02002676,62.77517999999999,4.414741,203.2126,0.00789156,0.6679351,572.1743,100.26739999999998,45.90852,3.7968719999999996,458.7545,1.6488930000000002,1.9813560000000001,1.3820899500000001,42.41935,16.11929,10.560153999999999,21.712030000000006,0.1885212
7446,31.03164,306.00879999999995,0.020899589999999996,68.60914,3.737094,220.8202,0.5633036960000001,0.5716603,635.0441,100.2681,36.39645,3.7948979999999994,455.1397,0.0,0.0,5.5497399,48.64468,11.522469999999998,7.284294,20.630742,0.20421299999999998
7447,30.088440000000002,305.32270000000005,0.02092903,72.8475,2.386053,252.07930000000002,0.42360700399999995,0.8570181,318.2149,100.32839999999999,31.22356,3.0209400000000004,455.9059,0.0,0.0,3.7017284,51.91336,11.935109999999998,7.600410999999999,21.978229999999996,0.2087495
7448,29.44583,304.09470000000005,0.01899374,68.9396,2.4781839999999997,246.4612,0.5497373,0.6274753999999999,262.08619999999996,100.2341,22.24463,3.7042819999999996,450.62019999999995,0.0,0.0,3.4474169999999997,47.059110000000004,17.29418,11.592381,30.034599999999998,0.2020765
7449,29.582829999999998,303.8048,0.01919236,68.92853,2.884915,233.3162,0.0434349,0.5948677,275.5153,100.21979999999999,16.46428,4.459351,449.4559,0.0,0.0,0.4491821,34.82765,12.73549,9.214057,30.397759999999998,0.19605370000000003
7450,28.947739999999996,303.53229999999996,0.019739239999999998,73.72926,1.8637780000000002,227.6818,2.829176,0.8901047000000001,319.9317,100.2636,18.87212,3.818534,459.727,0.0,0.0,0.1762359,30.124679999999998,12.870821,9.138335999999999,40.69583,0.17934419999999998
7451,27.696949999999998,302.31690000000003,0.019898319999999997,80.26969,2.124105,83.84626999999999,2.6455699999999998,0.7028601,232.57049999999998,100.23999999999998,19.95935,2.895494,437.8813,0.0,0.0,0.41017400000000004,35.150209999999994,11.14566,7.869471,42.40131,0.1759866
7452,27.790029999999998,302.02799999999996,0.019943819999999998,79.99323,1.626159,100.61267999999998,0.5714910000000001,0.4528052000000001,198.13660000000002,100.2438,15.062270000000002,2.472003,440.6063,0.0,0.0,1.2063371999999999,52.48781,10.940328999999998,7.4740969999999995,24.65333,0.1913793
7453,27.634719999999998,301.7247,0.019968649999999998,80.91519,2.849633,98.22291999999999,0.024045749999999998,0.5073649,178.78449999999998,100.26879999999998,15.798219000000001,2.535048,435.86830000000003,0.0,0.0,2.4188438999999997,59.20461,14.246329999999999,9.492685000000002,11.011325,0.2258183
7454,27.57102,301.6842,0.020069149999999997,81.71986,2.9187709999999996,107.8847,0.39771000000000006,0.5488772,162.6269,100.3144,16.71984,3.061556,441.06069999999994,8.00037,9.61352,5.3959913,63.69612,17.71125,11.636642,3.354976,0.28285469999999996
7455,27.88645,303.1878,0.02029511,81.12603000000001,2.759147,114.88471,2.081475,0.6232167,192.15200000000002,100.34969999999998,34.62017,8.078044,440.5161,90.31734249999998,108.527588,5.0583811999999995,55.77983999999999,14.793594,9.3542939,11.486460999999998,0.28336659999999997
7456,28.713009999999997,306.76149999999996,0.02072103,78.78538999999999,2.383546,115.12574,4.60869,0.5487616,467.8289,100.36189999999999,83.56411,18.859594,443.1699,266.25388999999996,319.93744999999996,3.3494691999999997,40.71584000000001,16.163475,10.422768999999999,24.731049999999996,0.21912769999999998
7457,28.62982,306.6253,0.0206967,79.16749999999999,2.126341,122.88689000000001,2.4255600000000004,0.573148,482.837,100.3928,80.29528,17.983774,442.9389,253.98493999999997,305.19473,1.6901369999999998,27.810129999999997,9.811340000000001,6.305997,31.620459999999998,0.1797372
7458,29.686049999999998,307.8475,0.02038093,73.51765999999999,2.314165,152.24419,2.4259672187000003,0.5399911,825.0355,100.3998,87.98485000000001,17.584144,462.1182,214.15563999999998,257.33502999999996,1.6755282999999999,27.7847,4.939798,3.656884,45.849979999999995,0.17496399999999998
7459,31.256240000000002,313.35749999999996,0.01953471,64.15109,2.987304,154.35367,0.48815069070000006,0.6904382,938.4134,100.35749999999999,199.7658,42.46646,449.9791,576.8713,693.1836,1.8194169999999998,29.00132,6.682225,5.0058810000000005,54.54527,0.17413549999999997
7460,29.59369,309.5251999999999,0.02026047,72.65026999999999,2.9709239999999997,133.7994,2.250877,0.7260049000000001,392.1664,100.3116,140.8915,20.68939,461.5232,223.14399999999998,268.13620000000003,0.56707462,21.30296,3.687511,2.8994169999999997,54.61843,0.1431567
7461,28.57722,309.02880000000005,0.019343529999999998,73.98525,9.712058,175.91306,1.1248414,0.7371260000000001,481.38500000000005,100.26379999999999,288.2647,32.214020000000005,457.0755,336.2904,404.0957,0.6390316,28.16611,3.372762,2.543381,51.21728,0.17984840000000002
7462,27.348940000000002,306.5486,0.01824476,75.33590999999998,6.050376,200.18439999999998,14.157582,0.9238288,430.50800000000004,100.3186,180.64839999999998,23.249060000000004,451.5338,206.30525,247.90176000000002,2.151053,30.19449,6.215387000000001,4.720854999999999,55.39728,0.2035479
7463,28.89068,311.8713,0.01798041,67.2964,3.9329769999999997,179.72539999999998,4.5414959999999995,0.7938546,611.267,100.22479999999999,248.2192,46.386070000000004,442.3513,568.0063,682.5318,2.673483,30.104979999999998,5.157598,4.084204,60.747299999999996,0.18585049999999997
7464,30.67671,313.5259,0.017704119999999997,59.381,4.594771,211.1468,0.68868947,0.6504306999999999,753.4355,100.21,264.8501,52.228559999999995,444.1898,630.9112,758.1191999999999,1.8634703000000001,33.28656,4.613988999999999,3.529248,51.89022000000001,0.18836319999999998
7465,30.972859999999997,313.7393,0.01792346,59.03652999999999,2.347309,249.77889999999996,0.24615689999999996,0.6072992,748.5246,100.15750000000001,195.65789999999998,39.991279999999996,447.2863,493.6916,593.2323999999999,3.024835,44.467,7.417102,5.5741309999999995,36.69868,0.2217654
7466,31.05585,311.1083,0.01770609,58.10463,3.6361839999999996,187.9278,1.496866,0.6611910000000001,752.2382,100.19479999999999,157.29999999999998,29.676269999999995,445.78709999999995,293.039,352.1234,2.5691678000000002,51.058069999999994,8.008987,5.683199999999999,18.808049999999998,0.2395709
7467,31.88066,309.3939,0.017953709999999998,55.98533,4.152856,197.58139999999997,0.0,0.7348980999999999,900.5007,100.2036,100.73724,20.504830000000002,458.179,148.22302000000002,178.10909999999998,0.727195,56.11674,11.357144,7.440242,1.8862290000000002,0.2607077
7468,29.332990000000002,305.9616,0.01938852,71.46364,3.2523920000000004,211.0631,1.0729018000000001,0.7742331,477.8776,100.291,68.47578,9.66455,458.44219999999996,36.2142654,43.516150700000004,1.3565795999999999,57.256319999999995,11.49977,7.903127,1.151659436,0.26243809999999995
7469,29.05211,304.5607,0.01804368,67.07327,3.779112,292.6889,0.6757149,0.7408657,361.3268,100.34629999999999,47.09744,7.2185369999999995,455.9443999999999,1.8474570000000003,2.219955,2.6089130000000003,45.218149999999994,9.914607,6.953284999999999,0.1013196,0.3020238
7470,27.88595,303.0954,0.019531089999999997,78.37021,3.8081229999999997,125.46049999999998,1.583869,0.5398486,245.42619999999997,100.362,41.821290000000005,4.502745,439.9535,0.0,0.0,6.704409999999999,45.579539999999994,12.601542,8.350624999999999,0.07268819999999998,0.3060865
7471,28.60438,303.3096,0.0191059,72.96836,3.0541609999999997,127.2103,0.0,0.7426610999999999,326.1001,100.35579999999999,26.33797,4.915751,446.1589,0.0,0.0,11.379595,46.01704,12.908535999999998,8.173592,0.28665663,0.3278438
7472,27.19555,302.1808,0.01981906,82.60187,1.274899,143.63639999999998,0.10860796,0.6717219,167.841,100.35019999999999,21.33238,2.9669099999999995,450.8733,0.0,0.0,5.019774999999999,52.44400999999999,8.083775000000001,4.885314,2.9414342204999997,0.258097
7473,27.555109999999996,302.04069999999996,0.02025214,82.48422,1.579398,135.9913,0.001492311,0.6306137,109.55305,100.3115,16.2115,2.0455319999999997,439.40219999999994,0.0,0.0,4.9593810000000005,52.655969999999996,10.690570999999998,6.200267,0.50612357,0.2750812
7474,27.97777,302.1814,0.020697109999999998,82.0915,1.3613391,142.86700000000002,0.000506973,0.753313,157.8701,100.28970000000001,12.24063,1.964593,445.6913,0.0,0.0,4.574762,51.18917,12.865626,8.372622,0.020233343,0.3038231
7475,28.03399,302.1223,0.02085366,82.42038,1.1502215,65.91877999999998,0.0626838,0.6214495,150.28633000000002,100.2919,10.902791,1.766145,446.8573,0.0,0.0,7.8360315,49.68345999999999,13.648222999999998,8.570958000000001,1.588215717,0.36584469999999997
7476,28.09827,301.9536,0.020725229999999997,81.54898999999999,2.201356,111.84611999999998,0.001255416,0.6869746999999999,159.49498,100.30389999999998,11.23414,2.221762,445.83449999999993,0.0,0.0,8.258856399999999,46.40933999999999,16.571828,10.179941999999999,4.90701329,0.40092929999999993
7477,28.09598,302.1176,0.021119179999999998,83.27412,1.668568,113.0175,0.631575,0.8952381,145.99509999999998,100.357,11.255469999999999,2.053411,459.0156,0.0,0.0,6.5008797000000005,43.55088000000001,17.997521,11.306163,4.708942499999999,0.31983819999999996
7478,28.29923,301.9836,0.02167294,84.29814999999999,3.071706,148.56172,0.47556,0.6296161,210.643,100.362,9.183921999999999,1.655338,436.1689,10.00776,12.02558,2.4303376999999995,34.48246,12.788283,8.127077,8.560343,0.17979689999999998
7479,28.81224,303.60830000000004,0.02171639,81.77545999999998,3.208796,168.6784,0.0,0.977221,412.16939999999994,100.39309999999999,28.87999,7.524554999999999,461.70640000000003,73.42528999999999,88.229945,1.900242,29.29337,11.941095999999998,7.783043,16.78888,0.1791142
7480,29.21638,304.5656,0.02138575,79.01559,4.4367220000000005,170.032,1.6123020000000001,0.7636099,655.2497,100.4518,50.81114,12.032089,463.2538,121.69693999999998,146.23415,1.0812929,26.71266,10.347788,6.745723999999999,23.69949,0.16997299999999999
7481,29.72977,305.6105,0.02127676,75.78033,5.110459,180.13060000000002,0.1972848,0.7223286999999999,717.0509,100.45389999999999,71.45867,17.52985,462.115,192.4814,231.29059999999998,0.7514388999999999,30.268620000000002,4.2913120000000005,3.006841,26.78339,0.1878557
7482,30.000459999999997,305.67490000000004,0.020813850000000002,73.04179,5.480626,186.11909999999997,0.32690660000000005,0.8423807999999999,647.5332000000001,100.43219999999998,69.08895999999999,15.284389999999998,464.4138,124.41312,149.49804999999998,1.1520248,27.08784,4.52568,3.178864,41.710589999999996,0.1724358
7483,30.72151,310.7301,0.02069565,70.08515,5.6883300000000006,205.03889999999998,5.315973,0.9230486999999999,750.3145,100.39379999999998,206.75199999999998,49.093419999999995,456.6329,606.6408999999999,728.9563,0.8032615000000001,23.675669999999997,2.071601,1.493447,45.93936,0.1631382
7484,29.599840000000004,311.6164,0.02102616,75.70611,2.9276969999999998,234.93819999999997,4.662108,0.8551245000000001,493.02,100.39509999999999,201.83385999999996,43.723490000000005,459.3016,579.4635999999999,696.2984999999999,1.14219027,32.732,3.752655,2.729228,36.85194,0.184328
7485,28.08981,309.21720000000005,0.019833169999999997,78.18531,3.188339,221.1824,18.777823,0.6596664,385.8262,100.3646,172.43517999999997,31.895470000000003,456.9836,417.93809999999996,502.20469999999995,0.835196914,35.34834,3.7364409999999997,2.5239579999999995,34.74957,0.1828747
7486,26.12584,304.11719999999997,0.018520179999999997,82.68186,3.909324,82.10390999999998,22.571032,0.9248181,212.60320000000002,100.5187,113.1332,13.428659999999999,448.0435,137.1633,164.8189,1.2229906999999998,48.37222,4.858195,4.008872,29.222419999999996,0.21507869999999998
7487,27.51429,307.3805,0.019780669999999997,81.24367,4.15416,106.22727,41.9384873,0.9152782999999999,285.034,100.3835,158.50089999999997,25.55349,455.59000000000003,320.6538,385.3059,1.0883883,35.65778,3.85793,2.77734,30.509599999999995,0.18470309999999998
7488,29.54282,310.7696,0.01882971,68.14819,6.713725,134.50803000000002,8.54106982,0.3382535,561.9834,100.21209999999999,272.5463,50.065940000000005,436.9523,599.317,720.1548,1.4042777999999998,37.037040000000005,5.703507,4.113259,24.45325,0.20657550000000002
7489,27.95064,306.719,0.01822973,74.14205999999999,3.9788669999999997,101.32711,14.773639999999999,0.7992982999999999,584.7848000000001,100.47300000000001,141.10839,21.882422000000002,449.84369999999996,219.85843999999997,264.18787,2.867406,41.62592,8.102096999999999,6.08056,12.573179000000001,0.27111570000000007
7490,28.93641,307.282,0.02004693,76.69122999999999,6.237819,178.6877,4.862004,0.7392077,509.45480000000003,100.34939999999999,154.26409999999998,23.20842,450.71709999999996,267.5702,321.51959999999997,7.635325999999999,44.582440000000005,10.620061999999999,7.360918,4.688244000000001,0.3017122
7491,29.7598,306.8973,0.020025799999999996,72.20545,3.1650310000000004,182.7753,2.2867821,0.7510373,531.5501,100.3971,80.57081,16.86678,450.5211,156.97200000000004,188.6219,4.193944,36.06749000000001,16.1956,11.757207,0.13932326,0.2976931
7492,29.99219,305.12940000000003,0.018533309999999997,65.43041,4.564009,180.56589999999997,0.8911453,0.7735122999999999,544.6282,100.4616,44.38852,12.942219999999999,457.9726,43.13124400000001,51.827464000000006,3.196749,33.71004,13.036940000000001,9.443476,0.27718113000000005,0.3163936
7493,28.621599999999997,303.3791,0.019220630000000002,73.34198999999998,4.4173100000000005,173.94409999999996,2.4845699999999997,0.8235217,197.7925,100.50549999999998,32.994429999999994,9.029257999999999,454.489,1.5951480000000002,1.9167720000000001,2.4450094,36.67316,18.193589999999997,11.848195,0.053527613,0.31404869999999996
7494,28.80421,303.1432,0.01946317,74.27452999999998,2.8389240000000004,75.46243000000001,3.2646179999999996,0.7771713,280.20426999999995,100.5456,17.69758,4.924138,450.0555,0.0,0.0,1.6861145200000003,37.76627,7.514152000000001,5.138683,2.766535497,0.24297739999999998
7495,28.56598,302.60669999999993,0.01928972,74.83004,3.935989,94.24050000000001,0.5376987,0.8875051999999999,307.4643,100.54329999999999,17.12979,5.099279,445.664,0.0,0.0,1.7144933,35.47618,5.647927,3.875463,3.644074,0.2208481
7496,26.939099999999996,301.1802,0.0200599,85.21786999999999,2.5848314,202.4552,7.109161201000001,0.6412803,98.24708000000001,100.53869999999999,21.278180000000003,1.6749989,441.0664,0.0,0.0,7.8384021,43.70173,15.889725,9.835099999999999,0.24236905130000003,0.371244
7497,27.65777,301.6864,0.02113786,85.73975999999999,3.6691920000000002,114.49824000000001,25.88600823,0.8783875000000001,45.124340000000004,100.4713,17.6696,2.019924,452.9247,0.0,0.0,3.8469756999999998,36.80802,18.879371,12.264608999999998,0.11952413,0.2986946
7498,28.082369999999997,301.8952,0.021684110000000003,85.68999,2.700137,131.22743,8.141875,0.9148548999999999,55.12451,100.48089999999999,9.969199,1.9076140000000001,450.3994,0.0,0.0,2.540699,34.342600000000004,14.755026999999998,9.308741999999999,0.2141124082,0.23846309999999998
7499,28.04935,302.0082,0.02147472,85.01182,2.5141299999999998,129.23871,4.7268539999999994,0.7898615999999999,70.2259,100.4523,11.204989999999999,2.431308,459.05159999999995,0.0,0.0,3.173499,33.07022,19.322589999999998,12.217979999999999,1.8719620739999998,0.2436316
7500,28.80858,302.0668,0.020972309999999997,79.21727,3.6853629999999997,161.22910000000002,0.14663062999999998,0.6135995,738.8645999999999,100.45340000000002,1.845424,2.9408147000000002,445.10600000000005,0.0,0.0,1.9297469999999999,30.633650000000003,16.98169,10.76167,3.4600038,0.2102989
7501,28.843429999999998,302.1257,0.020988209999999997,79.02613,4.111991,165.8474,0.01924741,0.6856937000000001,435.3593,100.4587,3.28287,3.680356,456.05589999999995,0.0,0.0,2.145352,32.925779999999996,18.75246,11.631329999999998,1.5072013999999998,0.2466838
7502,28.827269999999995,302.0879,0.02054626,77.45774999999999,3.5378950000000002,166.695,0.002354527,0.7967380999999999,404.5185,100.4928,2.1300139999999996,3.672358,455.8827,3.0460149999999997,3.6601739999999996,3.4018469999999996,33.151669999999996,20.251379999999997,12.707719999999998,3.312696,0.2782761
7503,29.213769999999997,303.5775,0.02094561,77.14196,4.1383469999999996,168.1416,0.02247378,0.7699337999999999,603.6846,100.5414,29.625389299999995,10.380657,440.96,114.42313999999999,137.49406000000002,4.891896,29.09624,18.06972,11.511797999999999,8.334826,0.24797
7504,30.2139,306.6273,0.01981562,68.65879,4.591176,181.72879999999998,0.0,0.49211229999999995,819.0422999999998,100.5944,79.78813999999998,24.53801,448.4568,282.96619999999996,340.0203,5.206951999999999,25.539440000000003,14.81527,9.416910999999999,13.765039999999999,0.21828140000000001
7505,30.499589999999998,307.4628,0.019640690000000002,66.85009,4.702929000000001,182.0057,0.0,0.5788918000000001,875.9399999999998,100.60189999999999,95.25326,27.96872,453.0663,321.47239999999994,386.2902,4.164820000000001,20.626610000000003,14.00589,8.929914,27.66117,0.1755268
7506,30.908389999999997,308.1719,0.01956306,64.94224,4.631382,187.6631,0.0,0.6545422000000001,936.5830999999998,100.62849999999999,102.34670999999999,26.989559999999997,451.91270000000003,310.06239999999997,372.5786,3.51924,17.99083,12.865139999999998,8.110895,44.096199999999996,0.1604011
7507,32.2217,313.7326,0.01891072,57.91311,4.858213,184.5187,0.0,0.39578569999999996,1198.23,100.59669999999998,231.8104,50.35875,445.08099999999996,655.3037,787.4309,2.452218,14.474,12.734630000000001,7.869687,61.44021,0.1411511
7508,33.19619,315.5561,0.01806025,52.120380000000004,5.773334999999999,190.6199,0.5329560000000001,0.5350007,1385.934,100.5449,288.0564,59.59602,451.2518,714.6657,858.7616,1.738928,15.9721,11.037785,7.098336000000001,63.906119999999994,0.1378394
7509,34.06537,317.6093,0.01730603,47.31947,5.89353,189.10049999999998,0.1816887,0.3419987,1561.8839999999998,100.4829,330.2575,66.71928,456.1713,796.09,956.6034999999999,2.16753,17.21503,10.544001999999999,6.764260999999999,63.125240000000005,0.14311390000000002
7510,34.06689,314.72149999999993,0.016882409999999997,46.11914999999999,5.126438,192.0756,3.572912,0.6221496,1502.3,100.4459,217.9646,49.41885,467.6845,465.49989999999997,559.3568,2.1331949999999997,17.18171,9.192936,5.979553,59.55928999999999,0.1398053
7511,34.923399999999994,317.74749999999995,0.01612831,41.78371,6.583679999999999,196.4869,0.5741372,0.283827,1714.2849999999999,100.39150000000001,326.4956,72.36361,468.4582,719.9784,865.1449,2.6236279999999996,18.43475,8.997098000000001,5.698014000000001,50.23322,0.1446128
