,0,1,2,3,4,5
6616,4.0,17.0,33.0,14.0,56.0,0.5
6617,4.0,12.0,33.0,12.0,61.0,0.5
6618,4.0,10.0,29.0,19.0,61.0,0.5
6619,4.0,19.0,33.0,14.0,48.0,0.5
6620,4.0,26.0,36.0,14.0,46.0,0.6
6621,5.0,17.0,29.0,17.0,59.0,0.6
6622,5.0,17.0,39.0,19.0,69.0,0.5
6623,5.0,20.0,51.0,17.0,80.0,0.6
6624,5.0,20.0,46.0,17.0,89.0,0.6
6625,5.0,15.0,36.0,22.0,90.0,0.6
6626,4.0,20.0,50.0,17.0,86.0,0.5
6627,5.0,21.0,59.0,19.0,85.0,0.6
6628,4.0,31.0,38.0,24.0,76.0,0.6
6629,5.0,41.0,57.0,27.0,67.0,0.7
6630,4.0,53.0,86.0,27.0,42.0,0.7
6631,4.0,50.0,30.0,34.0,16.0,0.8
6632,4.0,47.0,21.0,17.0,14.0,0.8
6633,4.0,54.0,17.0,17.0,2.0,0.9
6634,4.0,36.0,14.0,14.0,23.0,0.8
6635,4.0,24.0,10.0,5.0,34.0,0.8
6636,4.0,26.0,9.0,9.0,25.0,0.8
6637,4.0,23.0,11.0,5.0,26.0,0.8
6638,4.0,24.0,14.0,24.0,22.0,0.8
6639,4.0,22.0,13.0,7.0,23.0,0.8
6640,4.0,22.0,9.0,5.0,20.0,0.8
6641,4.0,30.0,16.0,7.0,12.0,0.9
6642,4.0,31.0,12.0,9.0,11.0,0.8
6643,4.0,37.0,22.0,12.0,7.0,0.7
6644,4.0,36.0,11.0,9.0,14.0,0.6
6645,4.0,30.0,16.0,12.0,25.0,0.5
6646,4.0,39.0,28.0,15.0,28.0,0.6
6647,4.0,36.0,33.0,19.0,32.0,0.6
6648,4.0,36.0,38.0,22.0,33.0,0.6
6649,4.0,37.0,43.0,22.0,31.0,0.6
6650,5.0,37.0,39.0,14.0,42.0,0.6
6651,5.0,38.0,40.0,19.0,42.0,0.6
6652,4.0,41.0,45.0,17.0,45.0,0.6
6653,5.0,43.0,46.0,12.0,48.0,0.5
6654,5.0,51.0,51.0,14.0,36.0,0.5
6655,5.0,51.0,55.0,14.0,35.0,0.5
6656,5.0,51.0,53.0,17.0,31.0,0.5
6657,4.0,46.0,49.0,22.0,31.0,0.5
6658,4.0,70.0,33.0,14.0,6.0,0.5
6659,4.0,69.0,34.0,22.0,4.0,0.6
6660,4.0,74.0,38.0,19.0,2.0,0.6
6661,4.0,58.0,51.0,24.0,11.0,0.5
6662,4.0,55.0,55.0,27.0,7.0,0.5
6663,4.0,58.0,52.0,19.0,4.0,0.6
6664,4.0,59.0,42.0,27.0,1.0,0.6
6665,4.0,59.0,51.0,27.0,0.0,0.6
6666,4.0,57.0,52.0,27.0,0.0,0.7
6667,5.0,50.0,58.0,31.0,0.0,0.7
6668,5.0,46.0,54.0,31.0,1.0,0.8
6669,5.0,44.0,40.0,27.0,8.0,0.7
6670,5.0,45.0,38.0,27.0,15.0,0.6
6671,5.0,44.0,34.0,22.0,18.0,0.6
6672,4.0,46.0,29.0,22.0,22.0,0.6
6673,4.0,52.0,33.0,24.0,18.0,0.6
6674,4.0,53.0,35.0,24.0,18.0,0.6
6675,4.0,56.0,38.0,29.0,20.0,0.6
6676,4.0,55.0,28.0,27.0,17.0,0.6
6677,4.0,56.0,22.0,19.0,15.0,0.5
6678,3.0,57.0,25.0,14.0,13.0,0.6
6679,4.0,66.0,22.0,12.0,4.0,0.6
6680,3.0,59.0,15.0,12.0,6.0,0.5
6681,4.0,66.0,15.0,9.0,0.0,0.6
6682,3.0,63.0,29.0,12.0,1.0,0.6
6683,4.0,63.0,31.0,22.0,0.0,0.7
6684,4.0,61.0,34.0,24.0,0.0,0.8
6685,4.0,55.0,46.0,24.0,0.0,0.7
6686,4.0,50.0,51.0,46.0,0.0,0.7
6687,4.0,48.0,48.0,27.0,0.0,0.8
6688,4.0,45.0,51.0,27.0,0.0,0.7
6689,4.0,41.0,44.0,24.0,0.0,0.8
6690,4.0,40.0,42.0,27.0,0.0,0.8
6691,4.0,39.0,42.0,27.0,0.0,0.8
6692,4.0,40.0,49.0,27.0,0.0,0.9
6693,5.0,41.0,48.0,31.0,1.0,0.8
6694,5.0,48.0,41.0,36.0,2.0,0.8
6695,5.0,46.0,34.0,34.0,0.0,1.1
6696,4.0,38.0,26.0,31.0,0.0,1.2
6697,4.0,38.0,19.0,14.0,2.0,1.2
6698,4.0,38.0,12.0,14.0,4.0,1.1
6699,3.0,38.0,0.0,12.0,3.0,1.0
6700,3.0,38.0,2.0,7.0,4.0,1.0
6701,3.0,38.0,3.0,2.0,6.0,1.0
6702,3.0,40.0,13.0,7.0,9.0,1.0
6703,4.0,41.0,16.0,14.0,5.0,0.9
6704,3.0,42.0,10.0,9.0,1.0,0.9
6705,3.0,38.0,17.0,7.0,3.0,0.9
6706,3.0,27.0,6.0,5.0,10.0,0.8
6707,3.0,26.0,14.0,2.0,11.0,0.8
6708,4.0,29.0,10.0,0.0,6.0,0.8
6709,3.0,33.0,11.0,5.0,2.0,0.9
6710,3.0,32.0,17.0,5.0,2.0,0.9
6711,4.0,27.0,14.0,5.0,6.0,0.8
6712,4.0,26.0,12.0,5.0,9.0,0.8
6713,4.0,26.0,16.0,0.0,10.0,0.8
6714,4.0,32.0,19.0,0.0,5.0,0.8
6715,4.0,33.0,15.0,5.0,6.0,0.8
6716,4.0,29.0,17.0,7.0,14.0,0.8
6717,5.0,23.0,17.0,7.0,34.0,0.7
6718,5.0,18.0,21.0,5.0,48.0,0.7
6719,6.0,19.0,30.0,7.0,58.0,0.7
6720,6.0,18.0,35.0,7.0,78.0,0.7
6721,5.0,16.0,38.0,14.0,106.0,0.7
6722,5.0,14.0,46.0,12.0,139.0,0.6
6723,5.0,12.0,43.0,14.0,155.0,0.6
6724,5.0,19.0,46.0,12.0,150.0,0.6
6725,5.0,24.0,52.0,24.0,138.0,0.6
6726,5.0,30.0,54.0,19.0,122.0,0.7
6727,5.0,41.0,61.0,27.0,103.0,0.7
6728,5.0,68.0,74.0,24.0,61.0,0.9
6729,6.0,99.0,85.0,31.0,23.0,1.1
6730,6.0,111.0,103.0,39.0,7.0,1.2
6731,6.0,104.0,95.0,53.0,9.0,1.1
6732,6.0,105.0,102.0,51.0,2.0,1.2
6733,7.0,100.0,92.0,51.0,3.0,1.1
6734,7.0,87.0,84.0,46.0,4.0,1.0
6735,6.0,74.0,74.0,48.0,4.0,0.9
6736,6.0,78.0,66.0,39.0,1.0,1.0
6737,6.0,79.0,76.0,46.0,1.0,1.0
6738,7.0,76.0,76.0,44.0,2.0,1.1
6739,7.0,74.0,64.0,44.0,3.0,1.1
6740,13.0,83.0,68.0,48.0,12.0,1.2
6741,17.0,89.0,76.0,56.0,29.0,1.2
6742,17.0,75.0,89.0,51.0,70.0,1.1
6743,17.0,66.0,78.0,46.0,112.0,1.0
6744,14.0,59.0,95.0,46.0,167.0,0.9
6745,13.0,48.0,96.0,46.0,241.0,1.0
6746,13.0,39.0,107.0,58.0,305.0,0.9
6747,13.0,37.0,101.0,68.0,368.0,0.9
6748,14.0,39.0,114.0,70.0,405.0,0.9
6749,14.0,42.0,118.0,78.0,387.0,0.9
6750,8.0,49.0,97.0,78.0,291.0,0.9
6751,6.0,43.0,81.0,56.0,208.0,0.9
6752,6.0,37.0,69.0,41.0,159.0,1.0
6753,6.0,38.0,53.0,36.0,103.0,1.0
6754,6.0,34.0,47.0,31.0,83.0,1.0
6755,6.0,30.0,43.0,22.0,75.0,1.0
6756,6.0,32.0,52.0,27.0,66.0,1.0
6757,6.0,21.0,39.0,29.0,98.0,1.0
6758,5.0,28.0,52.0,24.0,68.0,1.0
6759,5.0,26.0,45.0,27.0,60.0,1.0
6760,5.0,31.0,39.0,29.0,52.0,0.9
6761,5.0,35.0,40.0,36.0,47.0,0.8
6762,6.0,34.0,45.0,36.0,55.0,0.8
6763,5.0,31.0,39.0,41.0,64.0,0.8
6764,6.0,31.0,35.0,39.0,93.0,0.9
6765,6.0,25.0,41.0,44.0,128.0,0.9
6766,9.0,24.0,40.0,39.0,142.0,0.9
6767,10.0,20.0,64.0,39.0,156.0,0.9
6768,8.0,15.0,76.0,41.0,181.0,0.9
6769,7.0,12.0,117.0,39.0,187.0,0.8
6770,3.0,27.0,25.0,27.0,51.0,0.7
6771,3.0,24.0,14.0,17.0,36.0,0.7
6772,3.0,25.0,10.0,14.0,38.0,0.6
6773,3.0,15.0,12.0,14.0,79.0,0.6
6774,3.0,12.0,25.0,14.0,108.0,0.6
6775,3.0,14.0,17.0,27.0,95.0,0.6
6776,4.0,13.0,19.0,19.0,89.0,0.5
6777,3.0,12.0,20.0,17.0,83.0,0.5
6778,3.0,10.0,16.0,14.0,84.0,0.5
6779,3.0,10.0,17.0,12.0,83.0,0.4
6780,3.0,16.0,14.0,9.0,66.0,0.4
6781,3.0,23.0,13.0,9.0,47.0,0.4
6782,3.0,27.0,18.0,9.0,43.0,0.5
6783,3.0,28.0,16.0,12.0,41.0,0.5
6784,3.0,35.0,16.0,9.0,36.0,0.5
6785,4.0,38.0,24.0,9.0,33.0,0.6
6786,4.0,41.0,31.0,12.0,36.0,0.6
6787,4.0,44.0,33.0,17.0,39.0,0.6
6788,4.0,37.0,42.0,19.0,58.0,0.6
6789,4.0,34.0,48.0,24.0,58.0,0.6
6790,4.0,25.0,30.0,22.0,72.0,0.5
6791,4.0,22.0,35.0,14.0,81.0,0.5
6792,3.0,21.0,36.0,14.0,72.0,0.5
6793,3.0,30.0,41.0,19.0,62.0,0.5
6794,3.0,31.0,33.0,9.0,51.0,0.5
6795,3.0,34.0,38.0,17.0,41.0,0.5
6796,3.0,25.0,31.0,12.0,46.0,0.4
6797,3.0,24.0,36.0,17.0,43.0,0.4
6798,3.0,32.0,32.0,12.0,30.0,0.4
6799,3.0,31.0,30.0,14.0,29.0,0.4
6800,3.0,35.0,36.0,12.0,20.0,0.5
6801,3.0,37.0,29.0,27.0,17.0,0.6
6802,4.0,36.0,29.0,14.0,19.0,0.5
6803,4.0,38.0,34.0,2.0,16.0,0.5
6804,3.0,38.0,31.0,14.0,13.0,0.5
6805,3.0,41.0,28.0,9.0,6.0,0.5
6806,3.0,45.0,33.0,19.0,3.0,0.5
6807,3.0,35.0,33.0,12.0,14.0,0.6
6808,4.0,22.0,30.0,17.0,26.0,0.6
6809,4.0,17.0,23.0,17.0,49.0,0.5
6810,4.0,13.0,38.0,12.0,82.0,0.5
6811,4.0,12.0,44.0,14.0,85.0,0.5
6812,3.0,9.0,34.0,12.0,84.0,0.4
6813,5.0,9.0,33.0,9.0,77.0,0.4
6814,4.0,8.0,24.0,9.0,78.0,0.4
6815,4.0,9.0,30.0,7.0,80.0,0.4
6816,4.0,15.0,35.0,14.0,58.0,0.4
6817,3.0,21.0,30.0,12.0,75.0,0.5
6818,2.0,20.0,6.0,7.0,78.0,0.5
6819,2.0,29.0,8.0,2.0,69.0,0.5
6820,3.0,27.0,9.0,2.0,58.0,0.5
6821,2.0,33.0,10.0,5.0,46.0,0.6
6822,3.0,30.0,14.0,14.0,50.0,0.5
6823,3.0,42.0,22.0,5.0,29.0,0.6
6824,4.0,43.0,36.0,17.0,20.0,0.7
6825,4.0,43.0,41.0,24.0,19.0,0.7
6826,4.0,35.0,39.0,24.0,25.0,0.6
6827,4.0,39.0,28.0,27.0,21.0,0.7
6828,4.0,40.0,29.0,27.0,20.0,0.6
6829,4.0,31.0,22.0,24.0,29.0,0.6
6830,5.0,28.0,30.0,22.0,29.0,0.6
6831,6.0,29.0,19.0,24.0,32.0,0.7
6832,7.0,31.0,30.0,22.0,36.0,0.7
6833,7.0,31.0,28.0,22.0,42.0,0.7
6834,7.0,27.0,24.0,17.0,64.0,0.7
6835,6.0,22.0,41.0,14.0,88.0,0.6
6836,5.0,22.0,39.0,12.0,105.0,0.6
6837,4.0,16.0,38.0,14.0,128.0,0.6
6838,4.0,16.0,36.0,7.0,146.0,0.6
6839,3.0,15.0,49.0,14.0,156.0,0.6
6840,3.0,15.0,35.0,17.0,152.0,0.6
6841,3.0,17.0,31.0,12.0,149.0,0.6
6842,3.0,20.0,23.0,19.0,141.0,0.6
6843,3.0,28.0,32.0,22.0,113.0,0.7
6844,3.0,44.0,50.0,24.0,99.0,0.9
6845,4.0,57.0,66.0,36.0,76.0,1.0
6846,4.0,65.0,73.0,44.0,45.0,1.0
6847,4.0,77.0,71.0,44.0,20.0,1.0
6848,4.0,92.0,76.0,41.0,7.0,1.1
6849,4.0,37.0,71.0,48.0,76.0,0.6
6850,2.0,22.0,75.0,24.0,68.0,0.5
6851,2.0,17.0,31.0,14.0,74.0,0.5
6852,3.0,18.0,40.0,17.0,73.0,0.5
6853,2.0,16.0,46.0,22.0,75.0,0.5
6854,3.0,23.0,48.0,24.0,66.0,0.5
6855,3.0,22.0,51.0,24.0,70.0,0.5
6856,3.0,17.0,38.0,19.0,80.0,0.5
6857,3.0,24.0,47.0,17.0,74.0,0.5
6858,3.0,26.0,43.0,24.0,79.0,0.5
6859,3.0,20.0,63.0,24.0,116.0,0.5
6860,4.0,16.0,49.0,24.0,152.0,0.5
6861,3.0,14.0,58.0,27.0,152.0,0.5
6862,4.0,13.0,67.0,22.0,147.0,0.5
6863,3.0,14.0,59.0,19.0,144.0,0.5
6864,3.0,15.0,60.0,22.0,139.0,0.5
6865,4.0,22.0,46.0,22.0,123.0,0.6
6866,3.0,21.0,50.0,22.0,107.0,0.6
6867,4.0,24.0,43.0,27.0,86.0,0.6
6868,4.0,21.0,40.0,19.0,79.0,0.5
6869,4.0,22.0,44.0,14.0,71.0,0.6
6870,4.0,27.0,48.0,19.0,58.0,0.6
6871,5.0,26.0,47.0,24.0,53.0,0.6
6872,5.0,24.0,33.0,19.0,52.0,0.6
6873,5.0,25.0,47.0,19.0,51.0,0.6
6874,5.0,25.0,44.0,19.0,49.0,0.7
6875,5.0,27.0,58.0,27.0,43.0,0.7
6876,5.0,25.0,51.0,29.0,43.0,0.6
6877,5.0,26.0,48.0,29.0,40.0,0.6
6878,5.0,27.0,39.0,29.0,42.0,0.7
6879,6.0,26.0,44.0,19.0,47.0,0.7
6880,8.0,26.0,37.0,27.0,53.0,0.8
6881,9.0,23.0,57.0,29.0,68.0,0.7
6882,8.0,16.0,53.0,22.0,93.0,0.6
6883,8.0,22.0,58.0,19.0,145.0,0.6
6884,7.0,25.0,67.0,31.0,200.0,0.7
6885,5.0,18.0,68.0,41.0,199.0,0.6
6886,5.0,18.0,61.0,34.0,184.0,0.5
6887,5.0,19.0,51.0,31.0,172.0,0.5
6888,4.0,21.0,68.0,31.0,172.0,0.5
6889,3.0,29.0,74.0,31.0,146.0,0.5
6890,4.0,27.0,57.0,24.0,120.0,0.6
6891,4.0,28.0,53.0,29.0,87.0,0.7
6892,4.0,29.0,47.0,24.0,70.0,0.9
6893,4.0,36.0,48.0,29.0,49.0,1.0
6894,4.0,25.0,39.0,31.0,46.0,0.8
6895,4.0,20.0,31.0,19.0,45.0,0.6
6896,4.0,21.0,43.0,17.0,37.0,0.6
6897,4.0,26.0,39.0,17.0,30.0,0.6
6898,4.0,25.0,44.0,17.0,29.0,0.6
6899,4.0,24.0,44.0,17.0,27.0,0.5
6900,4.0,25.0,36.0,17.0,25.0,0.6
6901,5.0,26.0,35.0,22.0,22.0,0.6
6902,4.0,21.0,32.0,17.0,29.0,0.6
6903,5.0,17.0,21.0,12.0,34.0,0.6
6904,5.0,18.0,27.0,17.0,37.0,0.6
6905,5.0,17.0,41.0,14.0,52.0,0.6
6906,5.0,16.0,42.0,17.0,86.0,0.6
6907,5.0,13.0,46.0,19.0,110.0,0.5
6908,5.0,11.0,49.0,19.0,121.0,0.5
6909,4.0,8.0,35.0,22.0,114.0,0.4
6910,4.0,8.0,40.0,17.0,117.0,0.4
6911,4.0,8.0,30.0,12.0,105.0,0.4
6912,4.0,9.0,43.0,14.0,108.0,0.4
6913,3.0,15.0,39.0,12.0,101.0,0.5
6914,2.0,25.0,60.0,14.0,81.0,0.6
6915,3.0,24.0,47.0,14.0,55.0,0.5
6916,3.0,27.0,37.0,19.0,34.0,0.6
6917,3.0,23.0,37.0,14.0,30.0,0.5
6918,2.0,25.0,28.0,17.0,25.0,0.6
6919,3.0,27.0,28.0,14.0,24.0,0.6
6920,3.0,28.0,32.0,12.0,20.0,0.6
6921,3.0,30.0,29.0,14.0,18.0,0.6
6922,3.0,28.0,36.0,17.0,18.0,0.5
6923,3.0,23.0,34.0,14.0,24.0,0.5
6924,4.0,22.0,27.0,12.0,26.0,0.5
6925,4.0,19.0,26.0,12.0,28.0,0.5
6926,3.0,31.0,33.0,17.0,12.0,0.5
6927,4.0,19.0,22.0,17.0,32.0,0.5
6928,4.0,13.0,28.0,17.0,49.0,0.5
6929,4.0,14.0,47.0,17.0,59.0,0.5
6930,4.0,14.0,41.0,22.0,93.0,0.5
6931,6.0,12.0,50.0,19.0,113.0,0.5
6932,6.0,11.0,44.0,19.0,125.0,0.5
6933,6.0,11.0,47.0,19.0,133.0,0.5
6934,5.0,9.0,46.0,19.0,131.0,0.4
6935,4.0,12.0,43.0,19.0,123.0,0.4
6936,4.0,18.0,48.0,17.0,111.0,0.5
6937,3.0,18.0,52.0,19.0,74.0,0.5
6938,3.0,26.0,57.0,19.0,40.0,0.6
6939,3.0,21.0,42.0,14.0,35.0,0.5
6940,2.0,21.0,24.0,17.0,32.0,0.5
6941,3.0,22.0,25.0,14.0,28.0,0.6
6942,3.0,22.0,21.0,17.0,29.0,0.6
6943,3.0,20.0,24.0,7.0,29.0,0.6
6944,3.0,17.0,28.0,9.0,31.0,0.7
6945,3.0,15.0,22.0,12.0,29.0,0.7
6946,3.0,14.0,21.0,9.0,28.0,0.5
6947,3.0,14.0,19.0,7.0,22.0,0.6
6948,3.0,15.0,18.0,5.0,20.0,0.5
6949,3.0,11.0,19.0,5.0,25.0,0.4
6950,2.0,12.0,15.0,5.0,20.0,0.4
6951,3.0,14.0,16.0,2.0,19.0,0.5
6952,3.0,16.0,16.0,2.0,25.0,0.5
6953,3.0,14.0,30.0,7.0,32.0,0.4
6954,4.0,13.0,40.0,5.0,50.0,0.4
6955,4.0,10.0,51.0,9.0,67.0,0.4
6956,3.0,8.0,36.0,7.0,75.0,0.3
6957,4.0,7.0,22.0,2.0,80.0,0.4
6958,4.0,8.0,20.0,5.0,80.0,0.4
6959,3.0,10.0,18.0,5.0,74.0,0.4
6960,4.0,10.0,23.0,5.0,78.0,0.4
6961,3.0,12.0,36.0,2.0,70.0,0.4
6962,3.0,15.0,31.0,7.0,50.0,0.4
6963,3.0,16.0,25.0,7.0,34.0,0.4
6964,3.0,16.0,21.0,7.0,29.0,0.5
6965,4.0,17.0,14.0,7.0,24.0,0.5
6966,4.0,18.0,17.0,7.0,22.0,0.4
6967,3.0,15.0,21.0,7.0,24.0,0.4
6968,3.0,13.0,13.0,7.0,26.0,0.4
6969,3.0,10.0,16.0,5.0,28.0,0.4
6970,3.0,15.0,19.0,7.0,22.0,0.5
6971,3.0,11.0,21.0,7.0,25.0,0.4
6972,3.0,10.0,17.0,5.0,28.0,0.4
6973,3.0,12.0,15.0,7.0,26.0,0.4
6974,3.0,14.0,20.0,7.0,25.0,0.4
6975,3.0,13.0,20.0,9.0,28.0,0.5
6976,4.0,15.0,23.0,7.0,34.0,0.5
6977,4.0,11.0,27.0,12.0,46.0,0.4
6978,3.0,9.0,23.0,9.0,58.0,0.4
6979,3.0,8.0,31.0,7.0,65.0,0.4
6980,3.0,7.0,16.0,5.0,75.0,0.4
6981,2.0,7.0,32.0,5.0,66.0,0.4
6982,3.0,8.0,19.0,5.0,67.0,0.4
6983,3.0,9.0,29.0,5.0,72.0,0.4
6984,3.0,10.0,34.0,2.0,70.0,0.4
6985,2.0,14.0,31.0,5.0,60.0,0.4
6986,3.0,14.0,38.0,7.0,46.0,0.4
6987,2.0,15.0,25.0,14.0,33.0,0.4
6988,2.0,16.0,21.0,5.0,25.0,0.4
6989,2.0,16.0,16.0,9.0,23.0,0.5
6990,3.0,12.0,14.0,7.0,26.0,0.5
6991,3.0,12.0,18.0,5.0,22.0,0.5
6992,3.0,12.0,25.0,5.0,23.0,0.4
6993,3.0,11.0,20.0,7.0,22.0,0.4
6994,2.0,9.0,22.0,5.0,23.0,0.4
6995,2.0,9.0,18.0,5.0,22.0,0.4
6996,2.0,13.0,13.0,2.0,18.0,0.4
6997,2.0,17.0,20.0,2.0,14.0,0.4
6998,2.0,17.0,16.0,5.0,13.0,0.5
6999,2.0,16.0,22.0,7.0,20.0,0.5
7000,3.0,15.0,29.0,7.0,28.0,0.5
7001,3.0,13.0,33.0,5.0,36.0,0.5
7002,4.0,10.0,18.0,7.0,55.0,0.4
7003,3.0,10.0,26.0,9.0,73.0,0.4
7004,2.0,10.0,18.0,14.0,70.0,0.4
7005,2.0,6.0,23.0,7.0,60.0,0.4
7006,2.0,6.0,22.0,2.0,62.0,0.4
7007,2.0,9.0,28.0,5.0,65.0,0.4
7008,2.0,10.0,28.0,12.0,60.0,0.4
7009,1.0,12.0,40.0,7.0,48.0,0.3
7010,1.0,17.0,33.0,7.0,35.0,0.4
7011,2.0,18.0,34.0,9.0,24.0,0.4
7012,2.0,15.0,21.0,9.0,22.0,0.5
7013,1.0,14.0,20.0,7.0,21.0,0.4
7014,2.0,15.0,21.0,12.0,16.0,0.5
7015,2.0,12.0,25.0,12.0,20.0,0.5
7016,1.0,11.0,16.0,7.0,20.0,0.4
7017,1.0,9.0,7.0,22.0,22.0,0.4
7018,2.0,10.0,17.0,9.0,20.0,0.4
7019,1.0,9.0,10.0,5.0,20.0,0.4
7020,1.0,12.0,18.0,5.0,16.0,0.5
7021,1.0,14.0,15.0,12.0,16.0,0.4
7022,1.0,14.0,22.0,7.0,17.0,0.5
7023,1.0,14.0,13.0,5.0,22.0,0.5
7024,2.0,14.0,34.0,14.0,26.0,0.5
7025,3.0,17.0,39.0,9.0,33.0,0.5
7026,3.0,15.0,28.0,9.0,62.0,0.5
7027,2.0,10.0,31.0,14.0,63.0,0.4
7028,2.0,12.0,27.0,7.0,94.0,0.5
7029,2.0,11.0,38.0,12.0,82.0,0.4
7030,1.0,12.0,45.0,9.0,50.0,0.4
7031,0.0,18.0,41.0,12.0,40.0,0.5
7032,3.0,15.0,24.0,11.0,48.0,0.4
7033,6.0,17.0,25.0,10.0,42.0,0.4
7034,6.0,18.0,26.0,9.0,30.0,0.4
7035,6.0,17.0,27.0,12.0,24.0,0.4
7036,6.0,18.0,29.0,7.0,18.0,0.5
7037,6.0,14.0,12.0,12.0,20.0,0.5
7038,5.0,11.0,20.0,9.0,23.0,0.4
7039,5.0,11.0,19.0,12.0,23.0,0.4
7040,5.0,11.0,12.0,9.0,23.0,0.4
7041,5.0,11.0,18.0,9.0,20.0,0.4
7042,5.0,11.0,19.0,7.0,19.0,0.4
7043,5.0,10.0,15.0,9.0,20.0,0.4
7044,5.0,9.0,17.0,7.0,22.0,0.4
7045,5.0,11.0,19.0,9.0,21.0,0.4
7046,5.0,18.0,23.0,12.0,14.0,0.5
7047,5.0,18.0,28.0,17.0,17.0,0.5
7048,5.0,14.0,23.0,17.0,25.0,0.5
7049,6.0,15.0,41.0,17.0,34.0,0.5
7050,5.0,12.0,32.0,14.0,52.0,0.5
7051,6.0,12.0,39.0,19.0,66.0,0.4
7052,5.0,16.0,38.0,12.0,55.0,0.4
7053,5.0,8.0,23.0,12.0,56.0,0.4
7054,5.0,8.0,28.0,12.0,50.0,0.4
7055,5.0,10.0,31.0,9.0,58.0,0.4
7056,5.0,10.0,21.0,7.0,67.0,0.4
7057,5.0,12.0,35.0,14.0,66.0,0.4
7058,5.0,13.0,37.0,12.0,53.0,0.4
7059,5.0,13.0,31.0,9.0,42.0,0.4
7060,5.0,15.0,25.0,9.0,35.0,0.4
7061,5.0,13.0,20.0,12.0,34.0,0.4
7062,4.0,10.0,18.0,9.0,34.0,0.4
7063,4.0,10.0,14.0,7.0,32.0,0.4
7064,4.0,13.0,14.0,9.0,25.0,0.4
7065,4.0,11.0,10.0,5.0,26.0,0.4
7066,4.0,11.0,16.0,5.0,25.0,0.4
7067,4.0,10.0,12.0,2.0,24.0,0.4
7068,4.0,18.0,14.0,2.0,15.0,0.4
7069,4.0,16.0,20.0,9.0,17.0,0.4
7070,4.0,14.0,15.0,12.0,20.0,0.4
7071,5.0,12.0,20.0,7.0,29.0,0.4
7072,5.0,12.0,28.0,5.0,36.0,0.5
7073,5.0,10.0,35.0,14.0,47.0,0.5
7074,5.0,8.0,24.0,9.0,65.0,0.4
7075,5.0,6.0,24.0,12.0,78.0,0.4
7076,5.0,6.0,32.0,12.0,79.0,0.4
7077,4.0,5.0,30.0,9.0,75.0,0.4
7078,4.0,5.0,27.0,9.0,76.0,0.4
7079,5.0,8.0,34.0,9.0,77.0,0.4
7080,5.0,9.0,35.0,12.0,80.0,0.4
7081,5.0,10.0,44.0,9.0,73.0,0.3
7082,5.0,11.0,46.0,14.0,63.0,0.4
7083,5.0,10.0,38.0,14.0,54.0,0.4
7084,5.0,13.0,33.0,12.0,40.0,0.4
7085,5.0,11.0,35.0,17.0,38.0,0.5
7086,5.0,9.0,17.0,12.0,40.0,0.5
7087,4.0,9.0,23.0,9.0,37.0,0.4
7088,4.0,10.0,22.0,9.0,34.0,0.5
7089,4.0,9.0,14.0,9.0,35.0,0.5
7090,5.0,11.0,22.0,9.0,32.0,0.5
7091,5.0,11.0,24.0,12.0,29.0,0.5
7092,4.0,10.0,25.0,12.0,31.0,0.4
7093,4.0,10.0,22.0,9.0,30.0,0.4
7094,4.0,11.0,13.0,5.0,31.0,0.4
7095,6.0,11.0,21.0,7.0,35.0,0.5
7096,5.0,12.0,38.0,7.0,37.0,0.4
7097,5.0,10.0,36.0,9.0,45.0,0.4
7098,5.0,12.0,24.0,7.0,56.0,0.4
7099,5.0,8.0,19.0,9.0,74.0,0.4
7100,5.0,6.0,27.0,7.0,74.0,0.4
7101,4.0,6.0,20.0,7.0,69.0,0.4
7102,4.0,6.0,21.0,5.0,68.0,0.4
7103,4.0,7.0,28.0,2.0,66.0,0.4
7104,4.0,7.0,26.0,2.0,66.0,0.4
7105,4.0,9.0,33.0,2.0,56.0,0.4
7106,4.0,12.0,38.0,7.0,44.0,0.4
7107,4.0,12.0,35.0,12.0,36.0,0.4
7108,4.0,10.0,26.0,9.0,33.0,0.4
7109,4.0,10.0,23.0,7.0,32.0,0.4
7110,4.0,11.0,25.0,7.0,29.0,0.4
7111,4.0,10.0,21.0,5.0,29.0,0.4
7112,4.0,10.0,14.0,5.0,31.0,0.4
7113,3.0,8.0,24.0,7.0,34.0,0.4
7114,4.0,10.0,18.0,7.0,28.0,0.4
7115,4.0,11.0,21.0,5.0,27.0,0.5
7116,4.0,11.0,16.0,5.0,25.0,0.5
7117,4.0,13.0,17.0,5.0,19.0,0.5
7118,4.0,14.0,19.0,7.0,19.0,0.5
7119,4.0,18.0,23.0,5.0,16.0,0.5
7120,5.0,14.0,12.0,5.0,28.0,0.5
7121,5.0,11.0,20.0,5.0,37.0,0.5
7122,5.0,12.0,25.0,5.0,58.0,0.4
7123,5.0,13.0,33.0,5.0,73.0,0.4
7124,4.0,9.0,60.0,14.0,70.0,0.4
7125,4.0,6.0,9.0,7.0,70.0,0.4
7126,4.0,9.0,25.0,9.0,57.0,0.4
7127,3.0,11.0,23.0,5.0,46.0,0.4
7128,3.0,12.0,24.0,5.0,40.0,0.4
7129,3.0,16.0,25.0,14.0,35.0,0.4
7130,4.0,16.0,26.0,2.0,27.0,0.4
7131,4.0,17.0,28.0,7.0,20.0,0.4
7132,4.0,15.0,24.0,5.0,19.0,0.4
7133,4.0,14.0,24.0,5.0,18.0,0.4
