,0,1,2,3,4
6416,22.5,94.0,1011.6,0.9,35.4
6417,22.6,95.0,1012.2,0.9,31.1
6418,22.8,94.0,1012.8,0.6,59.2
6419,23.0,93.0,1013.3,0.5,9.5
6420,23.0,92.0,1013.5,0.8,357.2
6421,23.0,91.0,1013.3,0.9,0.5
6422,22.6,90.0,1013.0,1.0,330.8
6423,22.5,91.0,1012.6,1.3,9.0
6424,22.3,90.0,1012.6,1.6,14.4
6425,22.0,90.0,1012.7,1.6,26.3
6426,21.7,93.0,1013.2,1.4,26.8
6427,21.7,94.0,1013.9,1.2,41.1
6428,21.6,94.0,1014.6,1.0,32.2
6429,21.9,91.0,1015.3,1.2,31.3
6430,22.5,88.0,1015.7,1.1,26.5
6431,23.0,84.0,1015.7,1.3,14.8
6432,23.1,83.0,1015.7,1.1,355.9
6433,23.1,81.0,1015.5,1.2,358.5
6434,23.5,79.0,1014.8,1.3,337.2
6435,24.0,76.0,1014.0,1.3,354.9
6436,23.8,79.0,1013.2,0.8,7.2
6437,24.3,79.0,1013.0,0.5,301.8
6438,24.4,78.0,1013.2,0.8,343.1
6439,24.0,78.0,1013.5,0.8,26.9
6440,24.0,80.0,1014.1,0.5,34.1
6441,24.0,80.0,1014.8,0.5,316.7
6442,24.1,78.0,1015.0,0.4,342.9
6443,24.0,77.0,1015.1,0.4,30.2
6444,23.6,78.0,1014.9,0.4,346.7
6445,23.3,79.0,1014.6,0.4,352.0
6446,23.3,77.0,1014.0,0.7,23.6
6447,23.1,78.0,1013.6,0.4,32.7
6448,23.0,80.0,1013.4,0.6,38.3
6449,22.4,84.0,1013.4,1.0,58.7
6450,21.5,88.0,1013.7,0.9,59.6
6451,21.0,91.0,1013.8,0.6,17.1
6452,21.4,92.0,1014.0,0.6,326.0
6453,21.8,90.0,1014.7,0.9,11.1
6454,22.4,87.0,1014.9,0.9,35.0
6455,23.4,82.0,1014.7,1.2,56.7
6456,25.1,71.0,1014.0,1.3,89.3
6457,26.5,50.0,1013.2,1.7,116.7
6458,27.6,32.0,1012.3,1.9,103.3
6459,27.4,32.0,1011.5,2.3,121.7
6460,26.7,35.0,1010.9,1.4,110.8
6461,25.8,40.0,1010.7,1.5,88.7
6462,25.2,48.0,1010.8,1.5,103.3
6463,24.7,53.0,1011.1,1.4,89.3
6464,24.5,53.0,1011.7,1.1,78.3
6465,24.0,58.0,1012.4,1.0,46.3
6466,23.0,61.0,1013.1,1.3,227.9
6467,21.7,71.0,1013.6,0.7,66.7
6468,20.6,82.0,1013.6,0.8,62.4
6469,21.1,75.0,1012.9,1.5,100.1
6470,21.6,71.0,1012.2,1.6,101.2
6471,21.6,73.0,1011.6,1.5,80.6
6472,21.5,76.0,1011.2,1.5,83.5
6473,21.6,73.0,1010.9,1.7,79.6
6474,21.5,72.0,1010.9,1.6,72.0
6475,21.6,70.0,1011.2,1.8,69.1
6476,21.4,70.0,1011.8,1.5,55.6
6477,21.7,67.0,1012.4,1.5,64.6
6478,22.5,62.0,1012.7,1.9,71.5
6479,23.4,58.0,1012.5,2.0,61.6
6480,24.2,53.0,1012.0,2.1,89.0
6481,24.6,51.0,1011.4,2.0,95.7
6482,24.7,51.0,1010.7,1.5,93.6
6483,24.7,52.0,1009.9,1.0,91.4
6484,24.7,52.0,1009.4,0.9,86.8
6485,24.6,52.0,1009.2,0.7,83.2
6486,24.3,53.0,1009.3,0.9,103.2
6487,24.0,57.0,1009.6,0.7,103.3
6488,23.8,58.0,1010.0,0.6,55.3
6489,23.6,58.0,1010.4,1.1,72.3
6490,23.5,59.0,1010.8,1.2,74.3
6491,23.2,62.0,1011.3,1.4,108.8
6492,22.9,62.0,1011.5,1.7,123.3
6493,22.7,63.0,1011.2,1.5,128.8
6494,22.6,65.0,1010.8,1.7,114.7
6495,22.3,69.0,1010.3,1.6,101.8
6496,22.1,69.0,1010.0,1.5,107.5
6497,22.0,69.0,1010.0,1.5,96.0
6498,22.1,67.0,1010.3,1.3,107.4
6499,22.1,66.0,1010.8,1.3,88.7
6500,22.3,68.0,1011.7,1.0,65.5
6501,22.5,68.0,1012.4,1.3,65.5
6502,23.1,66.0,1012.7,1.3,72.2
6503,23.8,62.0,1012.8,1.7,77.0
6504,23.6,62.0,1012.4,1.4,91.5
6505,21.9,74.0,1012.0,1.0,68.4
6506,22.5,71.0,1011.0,1.2,38.6
6507,23.4,66.0,1010.0,1.6,13.8
6508,24.1,64.0,1009.4,1.4,34.5
6509,24.7,62.0,1009.1,1.2,56.4
6510,24.5,65.0,1008.9,1.6,53.9
6511,24.0,68.0,1009.2,1.4,68.6
6512,23.8,68.0,1009.9,1.2,64.7
6513,23.8,69.0,1010.6,0.9,67.9
6514,23.6,69.0,1011.2,0.9,83.8
6515,23.5,72.0,1011.7,0.9,78.4
6516,23.8,72.0,1011.9,1.2,110.2
6517,23.6,74.0,1011.9,1.3,114.3
6518,23.4,75.0,1011.4,1.2,116.4
6519,23.2,74.0,1011.0,1.0,100.1
6520,22.8,76.0,1010.5,0.6,65.0
6521,22.7,76.0,1010.4,0.6,55.5
6522,22.5,78.0,1010.5,0.7,80.0
6523,22.9,74.0,1010.6,1.6,127.0
6524,23.7,68.0,1011.2,1.2,92.8
6525,24.9,64.0,1011.9,1.2,98.9
6526,25.8,60.0,1012.0,1.6,87.5
6527,26.7,55.0,1012.0,1.4,98.0
6528,28.0,53.0,1011.3,1.4,122.1
6529,29.2,50.0,1010.5,1.5,244.2
6530,30.0,51.0,1009.5,1.7,249.6
6531,30.4,50.0,1008.6,2.0,244.8
6532,29.5,53.0,1008.0,1.9,233.6
6533,28.9,55.0,1007.7,1.6,241.2
6534,27.8,60.0,1007.8,2.2,228.6
6535,26.8,63.0,1008.2,1.5,293.4
6536,25.9,65.0,1008.8,2.1,238.0
6537,25.5,64.0,1009.2,1.7,240.7
6538,25.1,64.0,1010.0,1.8,232.0
6539,24.6,70.0,1010.4,1.2,240.9
6540,24.2,73.0,1010.6,0.7,281.3
6541,23.8,76.0,1010.0,0.7,28.3
6542,23.5,78.0,1009.5,1.0,71.8
6543,23.0,80.0,1009.0,0.5,40.3
6544,22.6,83.0,1008.8,0.6,67.2
6545,22.7,83.0,1008.8,0.4,79.7
6546,22.9,80.0,1009.0,0.7,306.1
6547,23.3,76.0,1009.2,1.0,246.0
6548,24.4,71.0,1009.8,1.2,115.0
6549,25.6,63.0,1010.2,1.2,136.7
6550,27.1,60.0,1010.6,1.1,234.3
6551,27.8,59.0,1010.4,1.4,235.3
6552,28.6,58.0,1009.7,1.4,242.0
6553,29.6,56.0,1008.9,1.6,253.4
6554,30.0,56.0,1007.8,1.5,261.9
6555,30.0,57.0,1007.0,1.1,238.7
6556,30.4,56.0,1006.1,0.8,93.1
6557,31.3,54.0,1005.4,0.7,245.9
6558,30.7,56.0,1005.1,1.2,230.0
6559,29.8,59.0,1005.1,0.9,233.5
6560,28.4,65.0,1005.4,1.0,93.6
6561,27.6,70.0,1005.7,1.7,241.9
6562,26.8,73.0,1006.3,1.6,237.2
6563,26.3,74.0,1006.5,1.1,231.4
6564,25.9,76.0,1006.6,0.8,255.4
6565,25.4,78.0,1006.2,1.3,239.7
6566,25.1,79.0,1005.7,1.1,251.6
6567,24.6,82.0,1005.5,0.9,264.4
6568,24.3,82.0,1005.5,0.7,250.9
6569,24.1,83.0,1005.8,0.6,272.2
6570,24.0,84.0,1006.5,0.5,262.0
6571,24.2,84.0,1007.2,0.8,263.7
6572,25.6,78.0,1007.6,0.8,243.7
6573,27.9,70.0,1007.9,0.7,26.7
6574,29.0,66.0,1008.1,0.9,354.2
6575,30.5,61.0,1007.8,0.8,277.1
6576,30.6,60.0,1007.3,1.0,269.3
6577,31.2,58.0,1006.4,1.0,320.0
6578,32.0,55.0,1005.5,1.3,55.6
6579,33.0,51.0,1004.4,1.2,109.5
6580,33.0,51.0,1003.6,1.1,109.7
6581,33.3,49.0,1002.9,1.0,103.8
6582,33.4,48.0,1002.8,1.2,230.6
6583,32.0,56.0,1002.9,1.2,297.9
6584,30.5,63.0,1003.4,1.7,255.8
6585,29.4,66.0,1004.5,2.1,252.8
6586,28.8,66.0,1005.4,1.7,266.5
6587,28.3,65.0,1006.0,1.7,263.0
6588,27.5,70.0,1006.3,1.4,283.9
6589,26.9,70.0,1006.6,0.9,349.6
6590,26.5,72.0,1006.8,0.9,358.8
6591,26.0,76.0,1007.1,1.0,91.7
6592,25.8,78.0,1007.4,1.2,87.1
6593,25.7,78.0,1007.6,1.1,109.8
6594,25.4,79.0,1008.2,0.9,85.6
6595,25.5,80.0,1008.6,1.6,109.0
6596,26.2,78.0,1009.2,1.6,116.0
6597,26.9,73.0,1009.7,1.9,114.1
6598,27.9,67.0,1009.9,2.4,121.3
6599,28.2,68.0,1010.0,2.2,113.6
6600,28.7,66.0,1009.6,1.8,102.0
6601,29.9,61.0,1008.8,2.0,119.5
6602,30.7,58.0,1007.6,1.8,89.5
6603,31.4,53.0,1006.6,2.5,236.8
6604,31.2,53.0,1006.0,2.2,244.6
6605,30.4,56.0,1005.6,2.2,254.0
6606,29.6,58.0,1005.5,3.2,239.2
6607,28.5,62.0,1006.2,2.5,247.5
6608,27.6,66.0,1007.0,2.6,239.8
6609,26.8,71.0,1007.9,1.6,122.9
6610,25.7,77.0,1008.7,1.9,111.1
6611,25.4,78.0,1009.2,1.7,102.9
6612,25.4,78.0,1009.4,1.1,97.3
6613,25.3,78.0,1009.0,1.0,74.5
6614,25.1,80.0,1008.7,0.7,67.0
6615,24.9,80.0,1008.4,0.7,69.1
6616,25.0,81.0,1008.2,0.9,94.9
6617,25.0,80.0,1008.3,0.9,90.6
6618,25.2,81.0,1008.6,0.8,75.9
6619,25.3,81.0,1009.1,0.8,43.5
6620,25.8,79.0,1010.0,1.2,105.7
6621,27.1,73.0,1010.6,1.1,127.7
6622,27.5,71.0,1010.9,1.2,97.4
6623,27.8,70.0,1010.8,1.2,212.7
6624,28.2,68.0,1010.5,1.3,233.3
6625,28.6,65.0,1009.9,1.2,242.3
6626,27.9,72.0,1009.2,1.6,117.7
6627,27.9,72.0,1008.6,1.2,155.4
6628,28.2,71.0,1008.3,0.9,77.0
6629,27.8,72.0,1008.2,1.1,21.8
6630,25.8,86.0,1008.6,1.8,41.3
6631,24.7,89.0,1009.2,1.8,46.7
6632,24.0,91.0,1009.8,1.4,43.2
6633,23.6,92.0,1010.7,1.6,54.5
6634,23.2,94.0,1011.5,1.8,58.7
6635,22.8,94.0,1012.0,1.7,42.2
6636,22.6,94.0,1012.2,1.9,47.1
6637,22.2,95.0,1011.8,1.9,46.2
6638,22.2,95.0,1011.6,1.8,28.0
6639,21.9,95.0,1011.3,1.9,41.8
6640,21.8,95.0,1011.0,1.8,30.2
6641,21.7,95.0,1010.7,1.8,29.9
6642,21.7,95.0,1010.9,2.0,38.8
6643,21.8,95.0,1011.4,1.4,1.0
6644,22.1,93.0,1012.0,1.5,9.6
6645,22.6,88.0,1012.5,1.9,58.5
6646,22.9,84.0,1012.8,1.8,67.4
6647,23.2,82.0,1012.7,1.4,68.0
6648,23.8,80.0,1012.5,1.1,65.6
6649,24.0,78.0,1012.4,1.2,59.0
6650,24.4,75.0,1011.5,1.6,93.8
6651,24.4,74.0,1011.2,1.1,87.8
6652,24.3,74.0,1011.2,1.0,100.2
6653,24.3,73.0,1010.8,1.4,104.9
6654,24.4,71.0,1010.6,1.1,104.7
6655,24.3,72.0,1011.3,0.7,85.3
6656,23.9,75.0,1012.1,0.9,241.2
6657,21.7,87.0,1012.5,1.1,53.9
6658,21.7,89.0,1012.4,1.2,80.1
6659,22.0,89.0,1012.5,1.2,43.0
6660,22.1,88.0,1012.7,1.2,32.0
6661,22.4,86.0,1013.3,0.6,3.3
6662,22.4,86.0,1012.6,0.7,79.1
6663,22.1,88.0,1011.7,0.8,33.7
6664,22.0,90.0,1011.4,0.6,43.7
6665,22.2,89.0,1011.6,0.8,38.7
6666,22.4,89.0,1012.0,0.8,62.8
6667,22.5,88.0,1012.3,0.9,49.9
6668,22.4,89.0,1012.8,0.8,38.4
6669,22.4,90.0,1013.5,1.1,43.6
6670,22.3,90.0,1014.1,1.3,58.2
6671,22.4,90.0,1014.2,1.4,66.8
6672,22.7,90.0,1013.9,1.3,62.9
6673,23.0,90.0,1013.5,0.8,28.5
6674,23.1,92.0,1012.8,0.9,15.5
6675,23.1,93.0,1012.2,1.2,53.8
6676,23.3,92.0,1011.7,0.9,55.3
6677,23.0,93.0,1011.4,1.0,57.8
6678,23.0,94.0,1011.5,0.9,62.8
6679,23.0,94.0,1011.8,1.2,81.2
6680,22.8,94.0,1012.4,0.6,64.3
6681,22.8,95.0,1013.0,0.8,42.3
6682,22.8,95.0,1013.5,1.0,61.9
6683,22.9,95.0,1013.6,0.9,66.5
6684,22.9,95.0,1013.4,1.1,59.9
6685,22.8,96.0,1013.3,1.1,49.7
6686,22.8,96.0,1013.1,0.8,58.3
6687,22.8,96.0,1013.0,0.8,47.7
6688,22.8,96.0,1012.8,0.7,41.9
6689,22.8,96.0,1012.8,0.5,61.2
6690,22.8,96.0,1012.8,0.6,51.3
6691,22.9,95.0,1012.9,0.4,54.8
6692,23.1,95.0,1013.4,0.6,356.9
6693,23.4,94.0,1014.0,0.5,21.4
6694,23.9,91.0,1014.4,0.6,333.4
6695,23.5,91.0,1014.4,1.1,266.5
6696,22.6,94.0,1014.2,1.0,299.6
6697,22.4,94.0,1013.7,1.0,324.1
6698,22.3,93.0,1013.1,1.2,313.1
6699,22.0,94.0,1012.6,1.4,317.6
6700,21.9,94.0,1012.0,1.8,336.5
6701,22.0,93.0,1011.7,1.6,335.1
6702,21.8,93.0,1011.8,1.7,328.7
6703,21.4,93.0,1012.2,1.3,358.7
6704,21.4,92.0,1012.6,1.2,5.9
6705,21.5,88.0,1013.6,1.4,346.5
6706,21.5,84.0,1014.2,1.6,330.0
6707,21.4,83.0,1014.5,1.4,339.2
6708,21.3,83.0,1014.4,1.3,332.4
6709,21.1,84.0,1014.1,1.2,328.7
6710,20.6,86.0,1013.6,1.6,330.9
6711,20.3,86.0,1013.4,1.5,326.2
6712,20.5,83.0,1013.2,1.4,339.6
6713,20.4,83.0,1013.0,1.0,337.7
6714,20.4,82.0,1012.9,1.4,329.5
6715,20.4,80.0,1013.2,1.5,346.0
6716,20.8,77.0,1013.8,1.5,354.7
6717,21.3,70.0,1014.2,2.1,1.8
6718,22.6,64.0,1014.5,2.0,352.4
6719,24.2,59.0,1014.3,1.6,0.9
6720,25.4,56.0,1013.8,2.0,349.7
6721,26.5,53.0,1013.2,1.9,5.6
6722,27.1,50.0,1012.2,1.7,349.0
6723,27.4,48.0,1011.1,1.5,335.4
6724,27.0,50.0,1010.5,1.3,328.4
6725,26.8,50.0,1010.2,1.3,322.4
6726,26.7,50.0,1010.0,0.9,319.3
6727,26.3,51.0,1010.2,0.7,290.0
6728,24.8,59.0,1010.4,0.8,233.1
6729,23.7,66.0,1010.7,0.6,220.8
6730,23.1,70.0,1011.2,0.6,214.4
6731,23.0,70.0,1011.6,0.7,239.3
6732,22.4,73.0,1011.4,0.6,230.7
6733,22.1,75.0,1010.9,0.6,233.9
6734,21.9,75.0,1010.8,0.5,234.3
6735,21.3,78.0,1010.5,0.3,240.1
6736,21.0,80.0,1010.4,0.3,240.8
6737,20.8,82.0,1010.7,0.4,250.9
6738,20.7,84.0,1010.8,0.4,240.5
6739,20.9,84.0,1011.2,0.4,245.9
6740,23.3,74.0,1012.0,0.3,200.6
6741,25.3,65.0,1012.3,0.6,28.5
6742,25.9,62.0,1012.4,1.0,43.7
6743,27.3,58.0,1012.2,1.0,28.7
6744,28.0,54.0,1011.9,1.3,67.9
6745,29.6,49.0,1011.1,1.0,203.9
6746,30.1,48.0,1010.4,1.2,24.1
6747,30.6,47.0,1009.5,1.2,104.0
6748,31.1,45.0,1008.9,1.2,207.1
6749,30.9,46.0,1008.3,1.1,117.2
6750,30.0,49.0,1008.2,1.4,95.8
6751,28.9,58.0,1008.5,1.4,102.8
6752,27.8,65.0,1009.0,1.9,242.2
6753,26.8,69.0,1009.5,1.0,296.9
6754,26.1,73.0,1010.1,1.3,269.2
6755,25.6,75.0,1010.6,0.8,326.7
6756,25.2,77.0,1010.6,0.8,287.7
6757,25.1,76.0,1010.4,1.0,234.3
6758,24.6,80.0,1010.2,0.5,302.3
6759,24.3,83.0,1009.7,0.4,304.9
6760,24.2,84.0,1009.5,0.3,273.0
6761,24.1,85.0,1009.7,0.4,260.0
6762,24.0,85.0,1009.9,0.5,277.4
6763,23.8,85.0,1010.3,0.4,289.9
6764,24.5,80.0,1011.0,0.5,264.6
6765,26.0,73.0,1011.6,1.0,236.3
6766,27.9,65.0,1011.7,0.8,225.3
6767,29.2,62.0,1011.7,1.1,250.3
6768,30.0,60.0,1011.4,0.9,300.4
6769,30.5,58.0,1010.7,0.9,342.5
6770,25.5,93.0,1010.1,0.8,20.4
6771,24.8,92.0,1010.9,0.9,53.4
6772,24.4,92.0,1011.5,1.3,74.4
6773,23.7,93.0,1012.4,1.8,73.4
6774,22.9,94.0,1012.8,1.7,70.4
6775,21.4,94.0,1012.8,2.1,63.1
6776,20.8,95.0,1012.5,2.0,74.0
6777,20.7,95.0,1011.7,2.5,85.7
6778,20.5,95.0,1010.8,2.0,72.1
6779,20.2,92.0,1010.4,1.7,64.4
6780,20.5,89.0,1010.4,1.1,72.6
6781,20.8,89.0,1010.9,0.6,335.3
6782,20.6,91.0,1011.3,0.9,38.1
6783,20.6,91.0,1011.8,0.8,55.2
6784,20.8,92.0,1012.0,0.9,62.8
6785,21.3,92.0,1012.2,0.8,54.0
6786,22.6,88.0,1011.8,1.2,58.1
6787,24.2,83.0,1011.5,1.1,57.7
6788,25.6,80.0,1010.8,2.0,109.9
6789,25.7,82.0,1010.1,2.0,113.1
6790,25.6,82.0,1009.3,2.0,128.0
6791,25.6,84.0,1008.6,1.8,125.5
6792,26.0,82.0,1008.2,1.9,121.1
6793,26.0,82.0,1007.8,1.9,124.6
6794,25.9,82.0,1008.1,2.0,120.8
6795,25.7,83.0,1008.4,1.9,118.9
6796,25.4,84.0,1008.8,1.6,114.8
6797,25.3,85.0,1009.6,1.9,116.0
6798,25.3,86.0,1009.7,2.0,125.6
6799,25.2,87.0,1010.0,1.4,110.1
6800,25.2,88.0,1009.8,1.1,95.1
6801,25.0,88.0,1009.4,1.3,85.7
6802,24.9,88.0,1009.1,1.3,105.2
6803,24.8,89.0,1008.5,1.3,112.5
6804,24.7,90.0,1008.7,0.9,78.6
6805,24.6,90.0,1008.9,0.9,98.3
6806,24.7,91.0,1009.5,0.7,92.7
6807,25.4,89.0,1009.6,1.1,81.5
6808,27.0,82.0,1009.9,1.0,112.2
6809,28.3,75.0,1009.6,2.2,254.4
6810,29.6,68.0,1009.3,2.0,231.2
6811,30.3,64.0,1008.8,2.3,233.6
6812,31.0,61.0,1008.1,1.9,234.7
6813,31.1,62.0,1007.4,1.4,239.2
6814,31.7,60.0,1006.2,2.2,232.8
6815,31.7,60.0,1005.4,2.1,233.6
6816,30.6,64.0,1005.4,2.1,235.2
6817,25.9,78.0,1007.0,2.4,339.9
6818,23.0,95.0,1008.0,1.0,46.5
6819,22.7,95.0,1008.5,1.1,84.2
6820,23.1,95.0,1009.3,0.8,246.3
6821,23.3,95.0,1010.6,0.9,326.1
6822,22.9,95.0,1011.4,0.8,51.1
6823,23.0,95.0,1011.6,0.7,357.5
6824,23.1,95.0,1011.4,0.6,357.5
6825,23.0,94.0,1011.2,0.7,307.4
6826,23.0,92.0,1010.6,0.5,305.4
6827,23.1,90.0,1010.3,0.6,306.8
6828,22.9,90.0,1010.4,0.7,314.7
6829,22.8,89.0,1010.9,0.9,315.1
6830,23.0,88.0,1011.7,1.1,333.2
6831,23.9,84.0,1012.3,1.4,314.5
6832,24.8,79.0,1012.8,1.5,357.9
6833,26.1,74.0,1013.0,1.0,3.3
6834,27.4,70.0,1013.0,1.4,0.8
6835,28.3,66.0,1012.7,1.6,355.0
6836,28.9,64.0,1012.0,1.9,15.2
6837,29.7,62.0,1010.9,1.5,21.0
6838,30.0,61.0,1010.2,1.0,21.8
6839,30.0,61.0,1009.9,1.2,1.4
6840,30.2,61.0,1009.6,0.9,359.9
6841,29.9,62.0,1009.6,0.7,10.3
6842,29.6,63.0,1010.2,0.4,48.3
6843,28.8,68.0,1010.8,0.4,254.1
6844,28.2,70.0,1011.7,1.0,246.8
6845,28.1,70.0,1012.3,0.8,246.4
6846,27.6,72.0,1012.3,0.4,176.1
6847,27.2,74.0,1011.7,0.7,188.5
6848,27.2,76.0,1012.1,0.9,207.5
6849,26.2,83.0,1012.1,1.7,95.4
6850,25.2,89.0,1012.0,2.2,120.3
6851,24.7,88.0,1011.9,1.8,121.4
6852,24.6,87.0,1012.2,2.2,120.1
6853,24.5,85.0,1012.7,1.8,112.4
6854,24.6,84.0,1013.3,1.8,111.0
6855,24.7,83.0,1014.0,1.4,87.0
6856,25.3,79.0,1014.8,1.6,92.3
6857,25.6,78.0,1015.3,1.3,111.6
6858,27.0,73.0,1015.4,1.4,122.9
6859,27.8,70.0,1014.9,1.7,135.7
6860,28.8,66.0,1014.0,1.5,135.0
6861,29.8,63.0,1012.8,1.5,150.7
6862,30.1,62.0,1011.9,1.5,235.2
6863,30.2,61.0,1011.2,1.6,119.5
6864,30.0,62.0,1010.8,1.6,220.2
6865,29.8,64.0,1010.7,1.4,248.1
6866,28.7,68.0,1010.9,1.6,272.2
6867,27.7,70.0,1011.5,1.7,246.7
6868,27.0,73.0,1012.0,1.6,249.1
6869,26.6,75.0,1012.5,1.6,271.5
6870,26.1,77.0,1012.7,1.1,275.3
6871,25.8,78.0,1012.7,1.0,266.8
6872,25.6,79.0,1012.5,0.7,28.1
6873,25.4,79.0,1012.2,1.0,248.3
6874,25.6,79.0,1012.0,0.8,264.6
6875,25.3,81.0,1011.5,0.8,56.8
6876,25.0,83.0,1011.9,0.7,36.3
6877,25.1,84.0,1012.4,0.5,350.3
6878,25.3,83.0,1012.9,0.6,251.4
6879,25.8,81.0,1013.4,1.0,116.6
6880,27.1,75.0,1013.9,1.3,131.1
6881,28.3,70.0,1014.0,1.2,225.4
6882,29.6,65.0,1013.5,1.1,247.2
6883,30.1,64.0,1013.0,1.3,159.0
6884,30.7,63.0,1012.0,1.5,110.4
6885,31.4,60.0,1010.9,1.3,115.6
6886,31.7,58.0,1009.8,1.8,126.7
6887,32.6,56.0,1008.9,1.4,142.7
6888,31.9,61.0,1007.9,2.4,118.7
6889,31.0,66.0,1007.6,2.0,112.6
6890,30.5,67.0,1007.8,2.2,222.3
6891,29.6,72.0,1008.2,1.8,257.8
6892,28.7,75.0,1008.6,1.6,253.4
6893,28.3,77.0,1009.1,1.5,249.7
6894,27.8,78.0,1009.2,1.4,269.9
6895,27.5,79.0,1009.4,1.0,242.1
6896,27.1,82.0,1009.2,0.5,34.0
6897,26.9,83.0,1008.5,0.7,22.4
6898,26.7,84.0,1008.0,1.2,259.2
6899,26.6,84.0,1007.5,0.8,281.3
6900,26.5,84.0,1007.5,0.7,235.7
6901,26.3,84.0,1007.8,0.8,245.0
6902,26.4,82.0,1008.7,1.2,236.6
6903,27.2,78.0,1009.4,1.2,244.0
6904,28.1,74.0,1009.7,1.8,226.7
6905,29.4,69.0,1009.6,1.8,241.1
6906,30.6,65.0,1009.3,1.7,241.9
6907,31.4,62.0,1008.9,1.8,234.6
6908,32.7,58.0,1008.0,1.6,240.9
6909,33.4,54.0,1007.0,1.8,248.0
6910,34.0,52.0,1006.0,1.9,246.7
6911,34.3,50.0,1005.1,2.1,239.9
6912,34.3,49.0,1004.5,1.9,240.5
6913,34.1,52.0,1004.4,1.5,245.4
6914,32.4,62.0,1004.7,2.3,233.5
6915,31.3,65.0,1005.1,2.3,234.2
6916,30.3,70.0,1005.8,1.7,263.1
6917,29.3,74.0,1006.2,1.2,345.4
6918,28.9,76.0,1006.8,1.2,288.3
6919,28.7,77.0,1006.8,0.9,274.0
6920,28.4,78.0,1006.6,0.7,337.5
6921,28.3,78.0,1006.3,0.6,278.7
6922,27.8,80.0,1005.9,0.7,355.8
6923,27.7,79.0,1005.7,1.1,243.2
6924,27.6,79.0,1006.0,1.1,234.1
6925,27.6,78.0,1006.5,1.0,251.1
6926,27.5,80.0,1007.2,0.6,252.5
6927,28.3,75.0,1007.9,1.5,237.1
6928,29.3,70.0,1008.4,1.7,238.4
6929,30.5,67.0,1008.6,1.2,247.6
6930,31.8,62.0,1008.4,1.5,251.0
6931,32.5,58.0,1008.0,1.9,240.0
6932,33.7,53.0,1007.3,1.9,256.6
6933,34.5,50.0,1006.4,1.9,248.9
6934,34.8,49.0,1005.5,2.1,248.5
6935,34.2,50.0,1004.7,1.8,238.0
6936,33.8,55.0,1003.9,1.5,241.1
6937,32.1,64.0,1004.0,2.8,232.3
6938,30.6,73.0,1004.6,1.7,228.7
6939,29.4,77.0,1004.8,1.5,298.0
6940,29.2,76.0,1005.4,2.3,249.1
6941,29.0,76.0,1006.1,1.6,276.0
6942,28.8,76.0,1006.6,1.6,259.8
6943,28.3,77.0,1006.8,1.6,255.4
6944,27.9,77.0,1006.1,1.5,284.0
6945,27.8,78.0,1005.7,1.2,304.0
6946,27.4,79.0,1005.3,1.1,10.4
6947,27.2,79.0,1005.0,1.2,258.5
6948,27.0,80.0,1005.3,1.2,294.1
6949,27.0,80.0,1005.6,1.2,310.0
6950,27.1,80.0,1006.1,1.2,309.0
6951,27.6,77.0,1007.2,1.3,255.6
6952,28.5,73.0,1008.0,1.6,244.7
6953,29.1,70.0,1008.4,2.0,242.6
6954,30.4,64.0,1008.2,2.1,249.1
6955,31.2,59.0,1007.9,2.3,243.6
6956,32.1,56.0,1007.3,1.9,237.2
6957,32.9,54.0,1006.3,1.8,219.8
6958,32.7,55.0,1005.6,1.8,170.7
6959,33.4,54.0,1004.7,1.8,235.9
6960,33.3,53.0,1004.2,1.8,229.3
6961,33.0,55.0,1004.1,1.8,236.6
6962,31.8,60.0,1004.2,1.9,270.1
6963,30.6,64.0,1004.5,2.4,242.1
6964,29.8,68.0,1005.2,2.2,254.2
6965,29.2,70.0,1006.0,2.0,237.3
6966,28.6,73.0,1006.7,2.1,238.6
6967,28.1,76.0,1006.6,1.6,251.5
6968,27.9,78.0,1005.8,1.8,255.6
6969,27.8,80.0,1005.5,1.7,264.2
6970,27.8,80.0,1005.0,1.2,288.5
6971,27.8,80.0,1004.7,1.4,259.6
6972,27.8,80.0,1004.9,1.2,297.1
6973,27.8,80.0,1005.3,1.2,279.9
6974,27.8,80.0,1005.6,0.9,320.0
6975,28.7,77.0,1006.5,1.7,264.3
6976,29.5,73.0,1007.2,2.3,233.6
6977,30.7,66.0,1007.5,2.9,234.9
6978,32.1,59.0,1007.3,2.9,239.8
6979,32.5,58.0,1007.0,2.1,238.2
6980,32.9,57.0,1006.3,2.6,232.1
6981,33.0,58.0,1005.5,2.3,240.7
6982,33.7,55.0,1004.6,2.2,241.8
6983,33.8,53.0,1004.0,2.3,229.9
6984,33.5,55.0,1003.6,2.0,239.7
6985,33.0,56.0,1003.5,2.0,270.8
6986,31.7,60.0,1004.0,1.9,269.7
6987,30.7,65.0,1004.3,2.7,240.5
6988,29.9,70.0,1004.8,2.5,238.9
6989,29.5,71.0,1005.5,2.2,244.6
6990,29.0,74.0,1006.1,1.9,264.5
6991,28.9,76.0,1006.3,2.0,254.6
6992,28.7,76.0,1006.0,2.0,243.4
6993,28.5,78.0,1005.9,1.4,260.5
6994,28.3,79.0,1005.8,1.2,270.9
6995,28.0,80.0,1005.5,0.9,323.1
6996,27.8,81.0,1005.6,0.7,48.2
6997,27.7,82.0,1006.0,0.6,42.6
